,iter,geneset,stratified,model,test accuracy,test balanced accuracy,Test_ROC
161,61,COSMIC,False,Poly_SVC,0.6170212765957447,0.5936363636363636,-1
162,62,COSMIC,False,Poly_SVC,0.6595744680851063,0.590625,-1
163,63,COSMIC,False,Poly_SVC,0.6170212765957447,0.6372727272727273,-1
164,64,COSMIC,False,Poly_SVC,0.7021276595744681,0.6439393939393939,-1
165,65,COSMIC,False,Poly_SVC,0.723404255319149,0.666289592760181,-1
166,66,COSMIC,False,Poly_SVC,0.6170212765957447,0.5714285714285714,-1
167,67,COSMIC,False,Poly_SVC,0.6382978723404256,0.5944444444444444,-1
168,68,COSMIC,False,Poly_SVC,0.6808510638297872,0.6239583333333334,-1
169,69,COSMIC,False,Poly_SVC,0.6382978723404256,0.5572916666666666,-1
170,70,COSMIC,False,Poly_SVC,0.5957446808510638,0.5431372549019607,-1
171,71,COSMIC,False,Poly_SVC,0.6595744680851063,0.6209677419354839,-1
172,72,COSMIC,False,Poly_SVC,0.6170212765957447,0.5690045248868778,-1
173,73,COSMIC,False,Poly_SVC,0.6170212765957447,0.5606060606060606,-1
174,74,COSMIC,False,Poly_SVC,0.7021276595744681,0.6078629032258065,-1
175,75,COSMIC,False,Poly_SVC,0.6170212765957447,0.5690045248868778,-1
176,76,COSMIC,False,Poly_SVC,0.6595744680851063,0.5907258064516129,-1
177,77,COSMIC,False,Poly_SVC,0.5106382978723404,0.5,-1
178,78,COSMIC,False,Poly_SVC,0.6170212765957447,0.5470588235294118,-1
179,79,COSMIC,False,Poly_SVC,0.5106382978723404,0.5372727272727273,-1
180,80,COSMIC,False,Poly_SVC,0.6808510638297872,0.6221804511278195,-1
181,81,COSMIC,False,Poly_SVC,0.6382978723404256,0.6048387096774194,-1
182,82,COSMIC,False,Poly_SVC,0.723404255319149,0.6686274509803922,-1
183,83,COSMIC,False,Poly_SVC,0.5957446808510638,0.5796703296703296,-1
184,84,COSMIC,False,Poly_SVC,0.5531914893617021,0.49479166666666663,-1
185,85,COSMIC,False,Poly_SVC,0.7446808510638298,0.7610887096774194,-1
186,86,COSMIC,False,Poly_SVC,0.5957446808510638,0.5763636363636364,-1
187,87,COSMIC,False,Poly_SVC,0.6382978723404256,0.5998168498168498,-1
188,88,COSMIC,False,Poly_SVC,0.7021276595744681,0.56875,-1
189,89,COSMIC,False,Poly_SVC,0.6595744680851063,0.5871647509578544,-1
190,90,COSMIC,False,Poly_SVC,0.5531914893617021,0.5228937728937729,-1
191,91,COSMIC,False,Poly_SVC,0.723404255319149,0.6552083333333334,-1
192,92,COSMIC,False,Poly_SVC,0.723404255319149,0.6814814814814815,-1
193,93,COSMIC,False,Poly_SVC,0.6382978723404256,0.7024886877828054,-1
194,94,COSMIC,False,Poly_SVC,0.574468085106383,0.5806159420289855,-1
195,95,COSMIC,False,Poly_SVC,0.5957446808510638,0.5260416666666666,-1
196,96,COSMIC,False,Poly_SVC,0.7659574468085106,0.6262626262626263,-1
197,97,COSMIC,False,Poly_SVC,0.6808510638297872,0.6488095238095238,-1
198,98,COSMIC,False,Poly_SVC,0.6170212765957447,0.6038961038961039,-1
199,99,COSMIC,False,Poly_SVC,0.3617021276595745,0.5,-1
200,0,FEATURES,False,Poly_SVC,0.7446808510638298,0.6354166666666666,-1
201,1,FEATURES,False,Poly_SVC,0.46808510638297873,0.44556451612903225,-1
202,2,FEATURES,False,Poly_SVC,0.723404255319149,0.59375,-1
203,3,FEATURES,False,Poly_SVC,0.6595744680851063,0.5549019607843138,-1
204,4,FEATURES,False,Poly_SVC,0.574468085106383,0.5509090909090909,-1
205,5,FEATURES,False,Poly_SVC,0.6382978723404256,0.4864583333333333,-1
206,6,FEATURES,False,Poly_SVC,0.5106382978723404,0.5487012987012987,-1
207,7,FEATURES,False,Poly_SVC,0.6808510638297872,0.6360153256704981,-1
208,8,FEATURES,False,Poly_SVC,0.6595744680851063,0.5294117647058824,-1
209,9,FEATURES,False,Poly_SVC,0.6382978723404256,0.5593869731800767,-1
210,10,FEATURES,False,Poly_SVC,0.6170212765957447,0.5263157894736842,-1
211,11,FEATURES,False,Poly_SVC,0.5531914893617021,0.5009578544061303,-1
212,12,FEATURES,False,Poly_SVC,0.7872340425531915,0.638095238095238,-1
213,13,FEATURES,False,Poly_SVC,0.6382978723404256,0.5573593073593074,-1
214,14,FEATURES,False,Poly_SVC,0.6808510638297872,0.5708333333333333,-1
215,15,FEATURES,False,Poly_SVC,0.6382978723404256,0.5141129032258065,-1
216,16,FEATURES,False,Poly_SVC,0.574468085106383,0.4906015037593985,-1
217,17,FEATURES,False,Poly_SVC,0.6170212765957447,0.6302083333333333,-1
218,18,FEATURES,False,Poly_SVC,0.6808510638297872,0.53125,-1
219,19,FEATURES,False,Poly_SVC,0.723404255319149,0.623991935483871,-1
220,20,FEATURES,False,Poly_SVC,0.6595744680851063,0.5660919540229885,-1
221,21,FEATURES,False,Poly_SVC,0.6595744680851063,0.5676470588235294,-1
222,22,FEATURES,False,Poly_SVC,0.574468085106383,0.5075187969924811,-1
223,23,FEATURES,False,Poly_SVC,0.5531914893617021,0.43506493506493504,-1
224,24,FEATURES,False,Poly_SVC,0.6808510638297872,0.6781609195402298,-1
225,25,FEATURES,False,Poly_SVC,0.6382978723404256,0.5488505747126436,-1
226,26,FEATURES,False,Poly_SVC,0.7021276595744681,0.5261904761904762,-1
227,27,FEATURES,False,Poly_SVC,0.6170212765957447,0.6038961038961039,-1
228,28,FEATURES,False,Poly_SVC,0.6595744680851063,0.590625,-1
229,29,FEATURES,False,Poly_SVC,0.6382978723404256,0.5764705882352942,-1
230,30,FEATURES,False,Poly_SVC,0.6595744680851063,0.5756048387096775,-1
231,31,FEATURES,False,Poly_SVC,0.5531914893617021,0.5486425339366516,-1
232,32,FEATURES,False,Poly_SVC,0.6170212765957447,0.5526819923371648,-1
233,33,FEATURES,False,Poly_SVC,0.5957446808510638,0.5567765567765568,-1
234,34,FEATURES,False,Poly_SVC,0.7021276595744681,0.5822510822510822,-1
235,35,FEATURES,False,Poly_SVC,0.6808510638297872,0.6428571428571428,-1
236,36,FEATURES,False,Poly_SVC,0.6170212765957447,0.5343137254901961,-1
237,37,FEATURES,False,Poly_SVC,0.7446808510638298,0.6598039215686274,-1
238,38,FEATURES,False,Poly_SVC,0.7021276595744681,0.5510416666666667,-1
239,39,FEATURES,False,Poly_SVC,0.7021276595744681,0.5882352941176471,-1
240,40,FEATURES,False,Poly_SVC,0.6170212765957447,0.562962962962963,-1
241,41,FEATURES,False,Poly_SVC,0.6808510638297872,0.5715686274509804,-1
242,42,FEATURES,False,Poly_SVC,0.5957446808510638,0.47941176470588237,-1
243,43,FEATURES,False,Poly_SVC,0.6170212765957447,0.5470588235294118,-1
244,44,FEATURES,False,Poly_SVC,0.574468085106383,0.575187969924812,-1
245,45,FEATURES,False,Poly_SVC,0.6808510638297872,0.6149425287356322,-1
246,46,FEATURES,False,Poly_SVC,0.6382978723404256,0.45454545454545453,-1
247,47,FEATURES,False,Poly_SVC,0.6595744680851063,0.530241935483871,-1
248,48,FEATURES,False,Poly_SVC,0.6808510638297872,0.625,-1
249,49,FEATURES,False,Poly_SVC,0.6808510638297872,0.5938697318007663,-1
250,50,FEATURES,False,Poly_SVC,0.5319148936170213,0.5393145161290323,-1
251,51,FEATURES,False,Poly_SVC,0.6382978723404256,0.5928571428571429,-1
252,52,FEATURES,False,Poly_SVC,0.7446808510638298,0.5547619047619048,-1
253,53,FEATURES,False,Poly_SVC,0.723404255319149,0.5974025974025974,-1
254,54,FEATURES,False,Poly_SVC,0.6808510638297872,0.5418552036199095,-1
255,55,FEATURES,False,Poly_SVC,0.7659574468085106,0.686491935483871,-1
256,56,FEATURES,False,Poly_SVC,0.6170212765957447,0.5215686274509804,-1
257,57,FEATURES,False,Poly_SVC,0.6170212765957447,0.6125,-1
258,58,FEATURES,False,Poly_SVC,0.6170212765957447,0.497737556561086,-1
259,59,FEATURES,False,Poly_SVC,0.6808510638297872,0.5180995475113122,-1
260,60,FEATURES,False,Poly_SVC,0.6595744680851063,0.5789473684210527,-1
261,61,FEATURES,False,Poly_SVC,0.7021276595744681,0.65,-1
262,62,FEATURES,False,Poly_SVC,0.5106382978723404,0.5119047619047619,-1
263,63,FEATURES,False,Poly_SVC,0.6595744680851063,0.5453629032258065,-1
264,64,FEATURES,False,Poly_SVC,0.5106382978723404,0.48818181818181816,-1
265,65,FEATURES,False,Poly_SVC,0.6595744680851063,0.639090909090909,-1
266,66,FEATURES,False,Poly_SVC,0.5957446808510638,0.6018099547511313,-1
267,67,FEATURES,False,Poly_SVC,0.5531914893617021,0.5404135338345865,-1
268,68,FEATURES,False,Poly_SVC,0.6808510638297872,0.5766129032258065,-1
269,69,FEATURES,False,Poly_SVC,0.6382978723404256,0.5984848484848485,-1
270,70,FEATURES,False,Poly_SVC,0.6170212765957447,0.5347744360902256,-1
271,71,FEATURES,False,Poly_SVC,0.574468085106383,0.5582706766917294,-1
272,72,FEATURES,False,Poly_SVC,0.6595744680851063,0.5294117647058824,-1
273,73,FEATURES,False,Poly_SVC,0.574468085106383,0.5837837837837838,-1
274,74,FEATURES,False,Poly_SVC,0.6595744680851063,0.484375,-1
275,75,FEATURES,False,Poly_SVC,0.723404255319149,0.6187782805429864,-1
276,76,FEATURES,False,Poly_SVC,0.6382978723404256,0.5814814814814815,-1
277,77,FEATURES,False,Poly_SVC,0.6382978723404256,0.577922077922078,-1
278,78,FEATURES,False,Poly_SVC,0.6595744680851063,0.5660919540229885,-1
279,79,FEATURES,False,Poly_SVC,0.6595744680851063,0.5871647509578544,-1
280,80,FEATURES,False,Poly_SVC,0.6170212765957447,0.5470588235294118,-1
281,81,FEATURES,False,Poly_SVC,0.7021276595744681,0.6216475095785441,-1
282,82,FEATURES,False,Poly_SVC,0.6595744680851063,0.6,-1
283,83,FEATURES,False,Poly_SVC,0.6808510638297872,0.6052631578947368,-1
284,84,FEATURES,False,Poly_SVC,0.5957446808510638,0.4932950191570881,-1
285,85,FEATURES,False,Poly_SVC,0.7021276595744681,0.6009803921568627,-1
286,86,FEATURES,False,Poly_SVC,0.6595744680851063,0.5660919540229885,-1
287,87,FEATURES,False,Poly_SVC,0.7021276595744681,0.5882352941176471,-1
288,88,FEATURES,False,Poly_SVC,0.574468085106383,0.5661231884057971,-1
289,89,FEATURES,False,Poly_SVC,0.5531914893617021,0.5074074074074074,-1
290,90,FEATURES,False,Poly_SVC,0.6170212765957447,0.5947916666666666,-1
291,91,FEATURES,False,Poly_SVC,0.6382978723404256,0.5952380952380952,-1
292,92,FEATURES,False,Poly_SVC,0.6808510638297872,0.6137218045112782,-1
293,93,FEATURES,False,Poly_SVC,0.723404255319149,0.6494252873563219,-1
294,94,FEATURES,False,Poly_SVC,0.574468085106383,0.5563636363636364,-1
295,95,FEATURES,False,Poly_SVC,0.6808510638297872,0.5177083333333333,-1
296,96,FEATURES,False,Poly_SVC,0.6808510638297872,0.5885416666666666,-1
297,97,FEATURES,False,Poly_SVC,0.723404255319149,0.5666666666666667,-1
298,98,FEATURES,False,Poly_SVC,0.6382978723404256,0.5814814814814815,-1
299,99,FEATURES,False,Poly_SVC,0.7446808510638298,0.5384615384615384,-1
