,iter,geneset,stratified,model,test accuracy,test balanced accuracy,Test_ROC
76,76,LINCS,False,LogisticRegression,0.6170212765957447,0.6053639846743295,0.603448275862069
77,77,LINCS,False,LogisticRegression,0.5106382978723404,0.5157407407407407,0.5407407407407407
78,78,LINCS,False,LogisticRegression,0.5957446808510638,0.5431372549019607,0.5529411764705883
79,79,LINCS,False,LogisticRegression,0.7446808510638298,0.7308467741935484,0.7580645161290323
80,80,LINCS,False,LogisticRegression,0.6382978723404256,0.6048387096774194,0.5987903225806451
81,81,LINCS,False,LogisticRegression,0.6382978723404256,0.5,0.5
82,82,LINCS,False,LogisticRegression,0.574468085106383,0.5647058823529412,0.6058823529411764
83,83,LINCS,False,LogisticRegression,0.7021276595744681,0.7156862745098038,0.6745098039215687
84,84,LINCS,False,LogisticRegression,0.6595744680851063,0.5,0.5
85,85,LINCS,False,LogisticRegression,0.5106382978723404,0.5046992481203008,0.6484962406015038
86,86,LINCS,False,LogisticRegression,0.723404255319149,0.6704980842911877,0.7337164750957854
87,87,LINCS,False,LogisticRegression,0.5957446808510638,0.5,0.5
88,88,LINCS,False,LogisticRegression,0.6382978723404256,0.5909961685823755,0.6475095785440613
89,89,LINCS,False,LogisticRegression,0.574468085106383,0.5,0.5
90,90,LINCS,False,LogisticRegression,0.6170212765957447,0.5,0.5
91,91,LINCS,False,LogisticRegression,0.6170212765957447,0.5,0.5
92,92,LINCS,False,LogisticRegression,0.6382978723404256,0.6409090909090909,0.6545454545454545
93,93,LINCS,False,LogisticRegression,0.7021276595744681,0.5,0.5
94,94,LINCS,False,LogisticRegression,0.574468085106383,0.5,0.5
95,95,LINCS,False,LogisticRegression,0.574468085106383,0.5,0.5
96,96,LINCS,False,LogisticRegression,0.6170212765957447,0.6189516129032258,0.6491935483870968
97,97,LINCS,False,LogisticRegression,0.5319148936170213,0.5469348659003832,0.6666666666666667
98,98,LINCS,False,LogisticRegression,0.723404255319149,0.6995967741935484,0.7741935483870968
99,99,LINCS,False,LogisticRegression,0.6595744680851063,0.6441176470588235,0.6862745098039216
100,0,COSMIC,False,LogisticRegression,0.6170212765957447,0.6340725806451613,0.6471774193548387
101,1,COSMIC,False,LogisticRegression,0.5957446808510638,0.5725806451612903,0.6391129032258064
102,2,COSMIC,False,LogisticRegression,0.6170212765957447,0.6340725806451613,0.717741935483871
103,3,COSMIC,False,LogisticRegression,0.48936170212765956,0.5520361990950227,0.6425339366515838
104,4,COSMIC,False,LogisticRegression,0.574468085106383,0.5413533834586466,0.5789473684210527
105,5,COSMIC,False,LogisticRegression,0.6382978723404256,0.5,0.5
106,6,COSMIC,False,LogisticRegression,0.6382978723404256,0.5,0.5
107,7,COSMIC,False,LogisticRegression,0.5319148936170213,0.5186274509803921,0.5784313725490197
108,8,COSMIC,False,LogisticRegression,0.6595744680851063,0.6568627450980392,0.7098039215686275
109,9,COSMIC,False,LogisticRegression,0.5957446808510638,0.5,0.5
110,10,COSMIC,False,LogisticRegression,0.6382978723404256,0.5,0.5
111,11,COSMIC,False,LogisticRegression,0.6170212765957447,0.5,0.5
112,12,COSMIC,False,LogisticRegression,0.6170212765957447,0.6053639846743295,0.7088122605363985
113,13,COSMIC,False,LogisticRegression,0.6382978723404256,0.5878378378378378,0.5675675675675675
114,14,COSMIC,False,LogisticRegression,0.6595744680851063,0.5,0.5
115,15,COSMIC,False,LogisticRegression,0.5957446808510638,0.5,0.5
116,16,COSMIC,False,LogisticRegression,0.5957446808510638,0.5,0.5
117,17,COSMIC,False,LogisticRegression,0.6595744680851063,0.6441176470588235,0.6666666666666667
118,18,COSMIC,False,LogisticRegression,0.5531914893617021,0.5,0.5
119,19,COSMIC,False,LogisticRegression,0.6808510638297872,0.6735294117647059,0.6862745098039216
120,20,COSMIC,False,LogisticRegression,0.5957446808510638,0.5,0.5
121,21,COSMIC,False,LogisticRegression,0.5531914893617021,0.5904761904761904,0.6833333333333333
122,22,COSMIC,False,LogisticRegression,0.723404255319149,0.6796536796536796,0.7359307359307359
123,23,COSMIC,False,LogisticRegression,0.6382978723404256,0.6401960784313725,0.6176470588235294
124,24,COSMIC,False,LogisticRegression,0.6595744680851063,0.5,0.5
125,25,COSMIC,False,LogisticRegression,0.574468085106383,0.5695970695970696,0.63003663003663
126,26,COSMIC,False,LogisticRegression,0.5957446808510638,0.6323529411764706,0.6607843137254903
127,27,COSMIC,False,LogisticRegression,0.5531914893617021,0.5856854838709677,0.6612903225806451
128,28,COSMIC,False,LogisticRegression,0.6382978723404256,0.6203703703703703,0.6296296296296297
129,29,COSMIC,False,LogisticRegression,0.6595744680851063,0.5,0.5
130,30,COSMIC,False,LogisticRegression,0.48936170212765956,0.5,0.5
131,31,COSMIC,False,LogisticRegression,0.5957446808510638,0.596875,0.6083333333333334
132,32,COSMIC,False,LogisticRegression,0.7021276595744681,0.6753393665158371,0.744343891402715
133,33,COSMIC,False,LogisticRegression,0.5957446808510638,0.5877016129032258,0.6733870967741935
134,34,COSMIC,False,LogisticRegression,0.723404255319149,0.6995967741935484,0.7520161290322581
135,35,COSMIC,False,LogisticRegression,0.6595744680851063,0.6221719457013575,0.6877828054298643
136,36,COSMIC,False,LogisticRegression,0.723404255319149,0.6917293233082706,0.7349624060150376
137,37,COSMIC,False,LogisticRegression,0.6382978723404256,0.6458333333333333,0.6625
138,38,COSMIC,False,LogisticRegression,0.5957446808510638,0.6028225806451613,0.7157258064516129
139,39,COSMIC,False,LogisticRegression,0.6382978723404256,0.6396103896103896,0.7186147186147186
140,40,COSMIC,False,LogisticRegression,0.6808510638297872,0.657088122605364,0.7567049808429119
141,41,COSMIC,False,LogisticRegression,0.6170212765957447,0.5,0.5
142,42,COSMIC,False,LogisticRegression,0.6382978723404256,0.5,0.5
143,43,COSMIC,False,LogisticRegression,0.5531914893617021,0.5527777777777778,0.5648148148148149
144,44,COSMIC,False,LogisticRegression,0.5531914893617021,0.5,0.5
145,45,COSMIC,False,LogisticRegression,0.723404255319149,0.7323529411764705,0.7980392156862746
146,46,COSMIC,False,LogisticRegression,0.6382978723404256,0.5,0.5
147,47,COSMIC,False,LogisticRegression,0.574468085106383,0.5,0.5
148,48,COSMIC,False,LogisticRegression,0.574468085106383,0.5137254901960784,0.5784313725490197
149,49,COSMIC,False,LogisticRegression,0.6595744680851063,0.5,0.5
150,50,COSMIC,False,LogisticRegression,0.574468085106383,0.5,0.5
151,51,COSMIC,False,LogisticRegression,0.5957446808510638,0.5,0.5
152,52,COSMIC,False,LogisticRegression,0.6382978723404256,0.6118421052631579,0.5921052631578948
153,53,COSMIC,False,LogisticRegression,0.723404255319149,0.7196078431372549,0.7490196078431373
154,54,COSMIC,False,LogisticRegression,0.6595744680851063,0.6934389140271493,0.7601809954751132
155,55,COSMIC,False,LogisticRegression,0.5531914893617021,0.6008064516129032,0.6370967741935484
156,56,COSMIC,False,LogisticRegression,0.5957446808510638,0.596875,0.675
157,57,COSMIC,False,LogisticRegression,0.5531914893617021,0.5125,0.5125
158,58,COSMIC,False,LogisticRegression,0.6808510638297872,0.6522177419354839,0.7399193548387097
159,59,COSMIC,False,LogisticRegression,0.5531914893617021,0.5573308270676691,0.5977443609022557
160,60,COSMIC,False,LogisticRegression,0.5957446808510638,0.5,0.5
161,61,COSMIC,False,LogisticRegression,0.5106382978723404,0.5075757575757576,0.5324675324675324
162,62,COSMIC,False,LogisticRegression,0.5319148936170213,0.5,0.5
163,63,COSMIC,False,LogisticRegression,0.6595744680851063,0.6459276018099548,0.6561085972850679
164,64,COSMIC,False,LogisticRegression,0.5957446808510638,0.5845864661654135,0.5808270676691729
165,65,COSMIC,False,LogisticRegression,0.6170212765957447,0.5,0.5
166,66,COSMIC,False,LogisticRegression,0.574468085106383,0.6029411764705883,0.5941176470588235
167,67,COSMIC,False,LogisticRegression,0.7021276595744681,0.6645021645021645,0.699134199134199
168,68,COSMIC,False,LogisticRegression,0.5319148936170213,0.5128205128205128,0.5183150183150184
169,69,COSMIC,False,LogisticRegression,0.574468085106383,0.6047619047619047,0.7238095238095238
170,70,COSMIC,False,LogisticRegression,0.6595744680851063,0.638157894736842,0.6578947368421052
171,71,COSMIC,False,LogisticRegression,0.40425531914893614,0.39909090909090905,0.3236363636363636
172,72,COSMIC,False,LogisticRegression,0.5319148936170213,0.5537037037037037,0.6222222222222222
173,73,COSMIC,False,LogisticRegression,0.5957446808510638,0.5,0.5
174,74,COSMIC,False,LogisticRegression,0.5531914893617021,0.506578947368421,0.6766917293233082
175,75,COSMIC,False,LogisticRegression,0.6808510638297872,0.6676245210727969,0.7567049808429118
176,76,COSMIC,False,LogisticRegression,0.5106382978723404,0.5019607843137255,0.5392156862745098
177,77,COSMIC,False,LogisticRegression,0.7021276595744681,0.7458333333333333,0.71875
178,78,COSMIC,False,LogisticRegression,0.7021276595744681,0.7288306451612903,0.7862903225806451
179,79,COSMIC,False,LogisticRegression,0.723404255319149,0.7298387096774194,0.7620967741935484
180,80,COSMIC,False,LogisticRegression,0.6595744680851063,0.6313725490196078,0.6647058823529411
181,81,COSMIC,False,LogisticRegression,0.6595744680851063,0.6341991341991342,0.6883116883116882
182,82,COSMIC,False,LogisticRegression,0.574468085106383,0.5564516129032258,0.5564516129032258
183,83,COSMIC,False,LogisticRegression,0.574468085106383,0.5110887096774194,0.5745967741935484
184,84,COSMIC,False,LogisticRegression,0.6170212765957447,0.5887096774193548,0.6935483870967742
185,85,COSMIC,False,LogisticRegression,0.6595744680851063,0.5,0.5
186,86,COSMIC,False,LogisticRegression,0.5957446808510638,0.6330645161290323,0.6532258064516128
187,87,COSMIC,False,LogisticRegression,0.5106382978723404,0.5,0.5
188,88,COSMIC,False,LogisticRegression,0.6382978723404256,0.577922077922078,0.5995670995670996
189,89,COSMIC,False,LogisticRegression,0.574468085106383,0.5866935483870968,0.5987903225806451
190,90,COSMIC,False,LogisticRegression,0.6170212765957447,0.6107843137254902,0.6882352941176471
191,91,COSMIC,False,LogisticRegression,0.6808510638297872,0.6703703703703703,0.6981481481481482
192,92,COSMIC,False,LogisticRegression,0.5319148936170213,0.5225563909774436,0.5451127819548872
193,93,COSMIC,False,LogisticRegression,0.5319148936170213,0.5,0.5
194,94,COSMIC,False,LogisticRegression,0.5957446808510638,0.5845864661654135,0.6616541353383458
195,95,COSMIC,False,LogisticRegression,0.6170212765957447,0.6340725806451613,0.6935483870967741
196,96,COSMIC,False,LogisticRegression,0.5319148936170213,0.5,0.5
197,97,COSMIC,False,LogisticRegression,0.7021276595744681,0.6834677419354839,0.7076612903225807
198,98,COSMIC,False,LogisticRegression,0.574468085106383,0.5,0.5
199,99,COSMIC,False,LogisticRegression,0.6382978723404256,0.5,0.5
200,0,FEATURES,False,LogisticRegression,0.5106382978723404,0.5,0.5
201,1,FEATURES,False,LogisticRegression,0.6170212765957447,0.619360902255639,0.6522556390977444
202,2,FEATURES,False,LogisticRegression,0.574468085106383,0.5989583333333333,0.6708333333333334
203,3,FEATURES,False,LogisticRegression,0.6595744680851063,0.6791666666666667,0.7041666666666666
204,4,FEATURES,False,LogisticRegression,0.5531914893617021,0.5352941176470588,0.5568627450980392
205,5,FEATURES,False,LogisticRegression,0.6808510638297872,0.6703703703703703,0.6814814814814815
206,6,FEATURES,False,LogisticRegression,0.6595744680851063,0.5,0.5
207,7,FEATURES,False,LogisticRegression,0.7021276595744681,0.6572916666666666,0.6937500000000001
208,8,FEATURES,False,LogisticRegression,0.6170212765957447,0.6108108108108108,0.6351351351351351
209,9,FEATURES,False,LogisticRegression,0.574468085106383,0.549812030075188,0.599624060150376
210,10,FEATURES,False,LogisticRegression,0.5531914893617021,0.5723981900452488,0.6787330316742082
211,11,FEATURES,False,LogisticRegression,0.574468085106383,0.6018145161290323,0.6169354838709677
212,12,FEATURES,False,LogisticRegression,0.6382978723404256,0.6226053639846744,0.5957854406130267
213,13,FEATURES,False,LogisticRegression,0.5957446808510638,0.5,0.5
214,14,FEATURES,False,LogisticRegression,0.5957446808510638,0.6099624060150376,0.5855263157894737
215,15,FEATURES,False,LogisticRegression,0.7021276595744681,0.6985887096774194,0.7701612903225806
216,16,FEATURES,False,LogisticRegression,0.6170212765957447,0.5,0.5
217,17,FEATURES,False,LogisticRegression,0.5319148936170213,0.5342592592592592,0.587037037037037
218,18,FEATURES,False,LogisticRegression,0.6170212765957447,0.6643145161290323,0.7681451612903226
219,19,FEATURES,False,LogisticRegression,0.5957446808510638,0.5725806451612903,0.7016129032258065
220,20,FEATURES,False,LogisticRegression,0.574468085106383,0.5733695652173914,0.4873188405797101
221,21,FEATURES,False,LogisticRegression,0.5531914893617021,0.5573308270676691,0.6729323308270676
222,22,FEATURES,False,LogisticRegression,0.6170212765957447,0.5,0.5
223,23,FEATURES,False,LogisticRegression,0.7659574468085106,0.7927083333333333,0.8333333333333334
224,24,FEATURES,False,LogisticRegression,0.5957446808510638,0.5686274509803921,0.6235294117647059
225,25,FEATURES,False,LogisticRegression,0.6382978723404256,0.5,0.5
226,26,FEATURES,False,LogisticRegression,0.6170212765957447,0.5947916666666666,0.6625000000000001
227,27,FEATURES,False,LogisticRegression,0.574468085106383,0.5458333333333334,0.5354166666666667
228,28,FEATURES,False,LogisticRegression,0.5957446808510638,0.5681818181818181,0.606060606060606
229,29,FEATURES,False,LogisticRegression,0.7021276595744681,0.6990950226244343,0.6877828054298643
230,30,FEATURES,False,LogisticRegression,0.5319148936170213,0.5,0.5
231,31,FEATURES,False,LogisticRegression,0.574468085106383,0.5901960784313726,0.6196078431372549
232,32,FEATURES,False,LogisticRegression,0.44680851063829785,0.5238095238095238,0.5367965367965368
233,33,FEATURES,False,LogisticRegression,0.5957446808510638,0.5,0.5
234,34,FEATURES,False,LogisticRegression,0.48936170212765956,0.504524886877828,0.6040723981900453
235,35,FEATURES,False,LogisticRegression,0.5531914893617021,0.5,0.5
236,36,FEATURES,False,LogisticRegression,0.6170212765957447,0.6655844155844155,0.7272727272727272
237,37,FEATURES,False,LogisticRegression,0.6808510638297872,0.6992337164750958,0.7241379310344828
238,38,FEATURES,False,LogisticRegression,0.723404255319149,0.7450980392156863,0.707843137254902
239,39,FEATURES,False,LogisticRegression,0.6170212765957447,0.6165158371040724,0.6470588235294118
240,40,FEATURES,False,LogisticRegression,0.574468085106383,0.5,0.5
241,41,FEATURES,False,LogisticRegression,0.5957446808510638,0.5,0.5
242,42,FEATURES,False,LogisticRegression,0.723404255319149,0.7271062271062271,0.6758241758241758
243,43,FEATURES,False,LogisticRegression,0.6808510638297872,0.6676245210727969,0.7394636015325671
244,44,FEATURES,False,LogisticRegression,0.6595744680851063,0.6466165413533835,0.5845864661654134
245,45,FEATURES,False,LogisticRegression,0.6595744680851063,0.651098901098901,0.6098901098901099
246,46,FEATURES,False,LogisticRegression,0.6808510638297872,0.6904761904761905,0.7164502164502164
247,47,FEATURES,False,LogisticRegression,0.6170212765957447,0.5,0.5
248,48,FEATURES,False,LogisticRegression,0.6382978723404256,0.6656862745098039,0.7215686274509804
249,49,FEATURES,False,LogisticRegression,0.6595744680851063,0.669607843137255,0.6176470588235294
250,50,FEATURES,False,LogisticRegression,0.5957446808510638,0.6068627450980393,0.6843137254901961
251,51,FEATURES,False,LogisticRegression,0.5957446808510638,0.6028225806451613,0.7258064516129032
252,52,FEATURES,False,LogisticRegression,0.5957446808510638,0.5,0.5
253,53,FEATURES,False,LogisticRegression,0.5957446808510638,0.5,0.5
254,54,FEATURES,False,LogisticRegression,0.6382978723404256,0.6203703703703703,0.661111111111111
255,55,FEATURES,False,LogisticRegression,0.5957446808510638,0.596875,0.6697916666666667
256,56,FEATURES,False,LogisticRegression,0.574468085106383,0.5,0.5
257,57,FEATURES,False,LogisticRegression,0.5957446808510638,0.6027777777777779,0.6481481481481483
258,58,FEATURES,False,LogisticRegression,0.5957446808510638,0.5305429864253394,0.5294117647058825
259,59,FEATURES,False,LogisticRegression,0.5957446808510638,0.5,0.5
260,60,FEATURES,False,LogisticRegression,0.5106382978723404,0.5080645161290323,0.594758064516129
261,61,FEATURES,False,LogisticRegression,0.723404255319149,0.7147177419354839,0.7641129032258064
262,62,FEATURES,False,LogisticRegression,0.7446808510638298,0.759375,0.7645833333333333
263,63,FEATURES,False,LogisticRegression,0.574468085106383,0.5264705882352941,0.6058823529411765
264,64,FEATURES,False,LogisticRegression,0.48936170212765956,0.5070564516129032,0.5927419354838709
265,65,FEATURES,False,LogisticRegression,0.5531914893617021,0.5378787878787878,0.5865800865800865
266,66,FEATURES,False,LogisticRegression,0.5531914893617021,0.5486425339366516,0.6447963800904977
267,67,FEATURES,False,LogisticRegression,0.6170212765957447,0.6159003831417624,0.6302681992337164
268,68,FEATURES,False,LogisticRegression,0.5531914893617021,0.5,0.5
269,69,FEATURES,False,LogisticRegression,0.6382978723404256,0.6019607843137255,0.6803921568627451
270,70,FEATURES,False,LogisticRegression,0.5531914893617021,0.5,0.5
271,71,FEATURES,False,LogisticRegression,0.5957446808510638,0.5,0.5
272,72,FEATURES,False,LogisticRegression,0.6382978723404256,0.5,0.5
273,73,FEATURES,False,LogisticRegression,0.5531914893617021,0.61875,0.6270833333333333
274,74,FEATURES,False,LogisticRegression,0.5106382978723404,0.4892156862745098,0.5372549019607843
275,75,FEATURES,False,LogisticRegression,0.6170212765957447,0.664027149321267,0.7239819004524887
276,76,FEATURES,False,LogisticRegression,0.5106382978723404,0.5191570881226054,0.5900383141762452
277,77,FEATURES,False,LogisticRegression,0.6170212765957447,0.6053639846743295,0.6532567049808429
278,78,FEATURES,False,LogisticRegression,0.6382978723404256,0.6787330316742082,0.6787330316742082
279,79,FEATURES,False,LogisticRegression,0.6595744680851063,0.6293103448275862,0.6551724137931034
280,80,FEATURES,False,LogisticRegression,0.5957446808510638,0.5,0.5
281,81,FEATURES,False,LogisticRegression,0.48936170212765956,0.5,0.5
282,82,FEATURES,False,LogisticRegression,0.574468085106383,0.5774509803921568,0.688235294117647
283,83,FEATURES,False,LogisticRegression,0.5957446808510638,0.5,0.5
284,84,FEATURES,False,LogisticRegression,0.6170212765957447,0.619360902255639,0.6466165413533834
285,85,FEATURES,False,LogisticRegression,0.723404255319149,0.7321428571428572,0.7857142857142857
286,86,FEATURES,False,LogisticRegression,0.6808510638297872,0.7278225806451613,0.8044354838709677
287,87,FEATURES,False,LogisticRegression,0.6170212765957447,0.5,0.5
288,88,FEATURES,False,LogisticRegression,0.6170212765957447,0.5852941176470587,0.6117647058823529
289,89,FEATURES,False,LogisticRegression,0.6382978723404256,0.5,0.5
290,90,FEATURES,False,LogisticRegression,0.6170212765957447,0.5,0.5
291,91,FEATURES,False,LogisticRegression,0.6808510638297872,0.6824596774193548,0.6895161290322581
292,92,FEATURES,False,LogisticRegression,0.7021276595744681,0.6901960784313725,0.7294117647058824
293,93,FEATURES,False,LogisticRegression,0.6808510638297872,0.6898496240601504,0.7227443609022556
294,94,FEATURES,False,LogisticRegression,0.6595744680851063,0.5,0.5
295,95,FEATURES,False,LogisticRegression,0.6595744680851063,0.6360887096774194,0.627016129032258
296,96,FEATURES,False,LogisticRegression,0.6382978723404256,0.6350806451612903,0.7338709677419355
297,97,FEATURES,False,LogisticRegression,0.5106382978723404,0.5,0.5
298,98,FEATURES,False,LogisticRegression,0.5957446808510638,0.5,0.5
299,99,FEATURES,False,LogisticRegression,0.574468085106383,0.5715725806451613,0.6633064516129032
