,iter,geneset,stratified,model,test accuracy,test balanced accuracy,Test_ROC
32,32,LINCS,False,Linear_SVC,0.6382978723404256,0.5654761904761905,-1
33,33,LINCS,False,Linear_SVC,0.6595744680851063,0.6419413919413919,-1
34,34,LINCS,False,Linear_SVC,0.6170212765957447,0.6402714932126696,-1
35,35,LINCS,False,Linear_SVC,0.574468085106383,0.5787545787545787,-1
36,36,LINCS,False,Linear_SVC,0.6382978723404256,0.6398148148148148,-1
37,37,LINCS,False,Linear_SVC,0.6595744680851063,0.6398467432950192,-1
38,38,LINCS,False,Linear_SVC,0.6170212765957447,0.6244588744588745,-1
39,39,LINCS,False,Linear_SVC,0.5531914893617021,0.5,-1
40,40,LINCS,False,Linear_SVC,0.5957446808510638,0.5,-1
41,41,LINCS,False,Linear_SVC,0.6382978723404256,0.6074074074074074,-1
42,42,LINCS,False,Linear_SVC,0.6808510638297872,0.5,-1
43,43,LINCS,False,Linear_SVC,0.5957446808510638,0.5,-1
44,44,LINCS,False,Linear_SVC,0.574468085106383,0.5836363636363636,-1
45,45,LINCS,False,Linear_SVC,0.6382978723404256,0.5,-1
46,46,LINCS,False,Linear_SVC,0.46808510638297873,0.46770833333333334,-1
47,47,LINCS,False,Linear_SVC,0.5319148936170213,0.5153256704980842,-1
48,48,LINCS,False,Linear_SVC,0.5531914893617021,0.5543478260869565,-1
49,49,LINCS,False,Linear_SVC,0.5531914893617021,0.5,-1
50,50,LINCS,False,Linear_SVC,0.5106382978723404,0.5,-1
51,51,LINCS,False,Linear_SVC,0.6170212765957447,0.5,-1
52,52,LINCS,False,Linear_SVC,0.7659574468085106,0.750925925925926,-1
53,53,LINCS,False,Linear_SVC,0.574468085106383,0.5777777777777777,-1
54,54,LINCS,False,Linear_SVC,0.5957446808510638,0.618421052631579,-1
55,55,LINCS,False,Linear_SVC,0.5957446808510638,0.5,-1
56,56,LINCS,False,Linear_SVC,0.6808510638297872,0.5,-1
57,57,LINCS,False,Linear_SVC,0.6170212765957447,0.605952380952381,-1
58,58,LINCS,False,Linear_SVC,0.5531914893617021,0.5319548872180451,-1
59,59,LINCS,False,Linear_SVC,0.6382978723404256,0.6989583333333333,-1
60,60,LINCS,False,Linear_SVC,0.574468085106383,0.5708812260536398,-1
61,61,LINCS,False,Linear_SVC,0.6382978723404256,0.5,-1
62,62,LINCS,False,Linear_SVC,0.8085106382978723,0.8117647058823529,-1
63,63,LINCS,False,Linear_SVC,0.574468085106383,0.6202702702702703,-1
64,64,LINCS,False,Linear_SVC,0.5957446808510638,0.6068627450980393,-1
65,65,LINCS,False,Linear_SVC,0.6382978723404256,0.6601731601731602,-1
66,66,LINCS,False,Linear_SVC,0.574468085106383,0.5287356321839081,-1
67,67,LINCS,False,Linear_SVC,0.6808510638297872,0.6444444444444444,-1
68,68,LINCS,False,Linear_SVC,0.7021276595744681,0.675,-1
69,69,LINCS,False,Linear_SVC,0.574468085106383,0.5,-1
70,70,LINCS,False,Linear_SVC,0.5957446808510638,0.5542986425339367,-1
71,71,LINCS,False,Linear_SVC,0.6170212765957447,0.5939849624060151,-1
72,72,LINCS,False,Linear_SVC,0.5957446808510638,0.5,-1
73,73,LINCS,False,Linear_SVC,0.6382978723404256,0.6019607843137255,-1
74,74,LINCS,False,Linear_SVC,0.7021276595744681,0.6738721804511278,-1
75,75,LINCS,False,Linear_SVC,0.574468085106383,0.5837837837837838,-1
76,76,LINCS,False,Linear_SVC,0.6170212765957447,0.5887096774193548,-1
77,77,LINCS,False,Linear_SVC,0.6170212765957447,0.5,-1
78,78,LINCS,False,Linear_SVC,0.6808510638297872,0.6703296703296704,-1
79,79,LINCS,False,Linear_SVC,0.5957446808510638,0.5,-1
80,80,LINCS,False,Linear_SVC,0.5531914893617021,0.5995670995670996,-1
81,81,LINCS,False,Linear_SVC,0.574468085106383,0.6024904214559387,-1
82,82,LINCS,False,Linear_SVC,0.5957446808510638,0.5887445887445888,-1
83,83,LINCS,False,Linear_SVC,0.5319148936170213,0.5,-1
84,84,LINCS,False,Linear_SVC,0.5531914893617021,0.579004329004329,-1
85,85,LINCS,False,Linear_SVC,0.5319148936170213,0.5090725806451613,-1
86,86,LINCS,False,Linear_SVC,0.6595744680851063,0.6503831417624522,-1
87,87,LINCS,False,Linear_SVC,0.7021276595744681,0.6774509803921569,-1
88,88,LINCS,False,Linear_SVC,0.5957446808510638,0.592391304347826,-1
89,89,LINCS,False,Linear_SVC,0.5531914893617021,0.579004329004329,-1
90,90,LINCS,False,Linear_SVC,0.48936170212765956,0.4855072463768116,-1
91,91,LINCS,False,Linear_SVC,0.6382978723404256,0.5654761904761905,-1
92,92,LINCS,False,Linear_SVC,0.6170212765957447,0.6053639846743295,-1
93,93,LINCS,False,Linear_SVC,0.6595744680851063,0.6186274509803922,-1
94,94,LINCS,False,Linear_SVC,0.6595744680851063,0.6419413919413919,-1
95,95,LINCS,False,Linear_SVC,0.6595744680851063,0.5,-1
96,96,LINCS,False,Linear_SVC,0.6382978723404256,0.5949248120300752,-1
97,97,LINCS,False,Linear_SVC,0.6382978723404256,0.5764705882352942,-1
98,98,LINCS,False,Linear_SVC,0.6170212765957447,0.5632183908045977,-1
99,99,LINCS,False,Linear_SVC,0.7446808510638298,0.7047511312217194,-1
100,0,COSMIC,False,Linear_SVC,0.5106382978723404,0.5347985347985348,-1
101,1,COSMIC,False,Linear_SVC,0.6170212765957447,0.5,-1
102,2,COSMIC,False,Linear_SVC,0.5531914893617021,0.5319548872180451,-1
103,3,COSMIC,False,Linear_SVC,0.5319148936170213,0.5,-1
104,4,COSMIC,False,Linear_SVC,0.574468085106383,0.5413306451612903,-1
105,5,COSMIC,False,Linear_SVC,0.6170212765957447,0.618659420289855,-1
106,6,COSMIC,False,Linear_SVC,0.46808510638297873,0.5,-1
107,7,COSMIC,False,Linear_SVC,0.6170212765957447,0.665625,-1
108,8,COSMIC,False,Linear_SVC,0.574468085106383,0.5392156862745098,-1
109,9,COSMIC,False,Linear_SVC,0.5957446808510638,0.4653679653679653,-1
110,10,COSMIC,False,Linear_SVC,0.5957446808510638,0.5761278195488722,-1
111,11,COSMIC,False,Linear_SVC,0.6382978723404256,0.6529411764705882,-1
112,12,COSMIC,False,Linear_SVC,0.5531914893617021,0.5116959064327485,-1
113,13,COSMIC,False,Linear_SVC,0.6595744680851063,0.6398467432950192,-1
114,14,COSMIC,False,Linear_SVC,0.5957446808510638,0.5542986425339367,-1
115,15,COSMIC,False,Linear_SVC,0.6170212765957447,0.559375,-1
116,16,COSMIC,False,Linear_SVC,0.5531914893617021,0.5378787878787878,-1
117,17,COSMIC,False,Linear_SVC,0.6595744680851063,0.5,-1
118,18,COSMIC,False,Linear_SVC,0.6170212765957447,0.5632183908045977,-1
119,19,COSMIC,False,Linear_SVC,0.5957446808510638,0.5898148148148148,-1
120,20,COSMIC,False,Linear_SVC,0.574468085106383,0.6090225563909775,-1
121,21,COSMIC,False,Linear_SVC,0.5957446808510638,0.596875,-1
122,22,COSMIC,False,Linear_SVC,0.6595744680851063,0.6934389140271493,-1
123,23,COSMIC,False,Linear_SVC,0.5319148936170213,0.4939516129032258,-1
124,24,COSMIC,False,Linear_SVC,0.6595744680851063,0.6324074074074074,-1
125,25,COSMIC,False,Linear_SVC,0.6595744680851063,0.6260416666666666,-1
126,26,COSMIC,False,Linear_SVC,0.6808510638297872,0.6833333333333333,-1
127,27,COSMIC,False,Linear_SVC,0.574468085106383,0.5,-1
128,28,COSMIC,False,Linear_SVC,0.6170212765957447,0.5953703703703703,-1
129,29,COSMIC,False,Linear_SVC,0.6170212765957447,0.6491935483870968,-1
130,30,COSMIC,False,Linear_SVC,0.574468085106383,0.5635416666666666,-1
131,31,COSMIC,False,Linear_SVC,0.425531914893617,0.3975095785440613,-1
132,32,COSMIC,False,Linear_SVC,0.7021276595744681,0.7104166666666667,-1
133,33,COSMIC,False,Linear_SVC,0.574468085106383,0.5,-1
134,34,COSMIC,False,Linear_SVC,0.6808510638297872,0.6239583333333334,-1
135,35,COSMIC,False,Linear_SVC,0.6170212765957447,0.6369731800766283,-1
136,36,COSMIC,False,Linear_SVC,0.6808510638297872,0.657088122605364,-1
137,37,COSMIC,False,Linear_SVC,0.5957446808510638,0.5725806451612903,-1
138,38,COSMIC,False,Linear_SVC,0.574468085106383,0.5781818181818181,-1
139,39,COSMIC,False,Linear_SVC,0.574468085106383,0.5866935483870968,-1
140,40,COSMIC,False,Linear_SVC,0.7021276595744681,0.7137096774193548,-1
141,41,COSMIC,False,Linear_SVC,0.574468085106383,0.5708812260536398,-1
142,42,COSMIC,False,Linear_SVC,0.5531914893617021,0.5735294117647058,-1
143,43,COSMIC,False,Linear_SVC,0.6382978723404256,0.6147058823529412,-1
144,44,COSMIC,False,Linear_SVC,0.6595744680851063,0.6209677419354839,-1
145,45,COSMIC,False,Linear_SVC,0.5106382978723404,0.5,-1
146,46,COSMIC,False,Linear_SVC,0.5106382978723404,0.5090579710144928,-1
147,47,COSMIC,False,Linear_SVC,0.6382978723404256,0.5984848484848485,-1
148,48,COSMIC,False,Linear_SVC,0.574468085106383,0.5413306451612903,-1
149,49,COSMIC,False,Linear_SVC,0.6595744680851063,0.6341991341991342,-1
150,50,COSMIC,False,Linear_SVC,0.5531914893617021,0.5554435483870968,-1
151,51,COSMIC,False,Linear_SVC,0.6170212765957447,0.5725490196078431,-1
152,52,COSMIC,False,Linear_SVC,0.7021276595744681,0.6738721804511278,-1
153,53,COSMIC,False,Linear_SVC,0.6382978723404256,0.5,-1
154,54,COSMIC,False,Linear_SVC,0.5106382978723404,0.5667420814479638,-1
155,55,COSMIC,False,Linear_SVC,0.6595744680851063,0.6260416666666666,-1
156,56,COSMIC,False,Linear_SVC,0.6595744680851063,0.5,-1
157,57,COSMIC,False,Linear_SVC,0.5957446808510638,0.5,-1
158,58,COSMIC,False,Linear_SVC,0.7021276595744681,0.6954022988505747,-1
159,59,COSMIC,False,Linear_SVC,0.6170212765957447,0.5470588235294118,-1
160,60,COSMIC,False,Linear_SVC,0.5531914893617021,0.5403225806451613,-1
161,61,COSMIC,False,Linear_SVC,0.6808510638297872,0.6368778280542986,-1
162,62,COSMIC,False,Linear_SVC,0.5319148936170213,0.5,-1
163,63,COSMIC,False,Linear_SVC,0.6595744680851063,0.6819923371647509,-1
164,64,COSMIC,False,Linear_SVC,0.6595744680851063,0.6419413919413919,-1
165,65,COSMIC,False,Linear_SVC,0.6170212765957447,0.6018518518518519,-1
166,66,COSMIC,False,Linear_SVC,0.6808510638297872,0.6676245210727969,-1
167,67,COSMIC,False,Linear_SVC,0.6808510638297872,0.6522177419354839,-1
168,68,COSMIC,False,Linear_SVC,0.5531914893617021,0.5607843137254902,-1
169,69,COSMIC,False,Linear_SVC,0.574468085106383,0.5,-1
170,70,COSMIC,False,Linear_SVC,0.6382978723404256,0.5,-1
171,71,COSMIC,False,Linear_SVC,0.6595744680851063,0.6221719457013575,-1
172,72,COSMIC,False,Linear_SVC,0.48936170212765956,0.512987012987013,-1
173,73,COSMIC,False,Linear_SVC,0.5957446808510638,0.5305429864253394,-1
174,74,COSMIC,False,Linear_SVC,0.6808510638297872,0.6306390977443609,-1
175,75,COSMIC,False,Linear_SVC,0.6382978723404256,0.5,-1
176,76,COSMIC,False,Linear_SVC,0.5531914893617021,0.5252016129032258,-1
177,77,COSMIC,False,Linear_SVC,0.574468085106383,0.5110887096774194,-1
178,78,COSMIC,False,Linear_SVC,0.7021276595744681,0.728125,-1
179,79,COSMIC,False,Linear_SVC,0.5319148936170213,0.5090725806451613,-1
180,80,COSMIC,False,Linear_SVC,0.6808510638297872,0.5,-1
181,81,COSMIC,False,Linear_SVC,0.6595744680851063,0.6934389140271493,-1
182,82,COSMIC,False,Linear_SVC,0.6595744680851063,0.6209677419354839,-1
183,83,COSMIC,False,Linear_SVC,0.6808510638297872,0.6370967741935484,-1
184,84,COSMIC,False,Linear_SVC,0.6382978723404256,0.5,-1
185,85,COSMIC,False,Linear_SVC,0.5531914893617021,0.5595238095238095,-1
186,86,COSMIC,False,Linear_SVC,0.574468085106383,0.5,-1
187,87,COSMIC,False,Linear_SVC,0.6382978723404256,0.637218045112782,-1
188,88,COSMIC,False,Linear_SVC,0.5957446808510638,0.5,-1
189,89,COSMIC,False,Linear_SVC,0.5957446808510638,0.5,-1
190,90,COSMIC,False,Linear_SVC,0.5531914893617021,0.5,-1
191,91,COSMIC,False,Linear_SVC,0.48936170212765956,0.4842592592592593,-1
192,92,COSMIC,False,Linear_SVC,0.6808510638297872,0.6703703703703703,-1
193,93,COSMIC,False,Linear_SVC,0.5957446808510638,0.6068627450980393,-1
194,94,COSMIC,False,Linear_SVC,0.6382978723404256,0.5,-1
195,95,COSMIC,False,Linear_SVC,0.44680851063829785,0.4004329004329004,-1
196,96,COSMIC,False,Linear_SVC,0.5957446808510638,0.5791666666666666,-1
197,97,COSMIC,False,Linear_SVC,0.6382978723404256,0.5,-1
198,98,COSMIC,False,Linear_SVC,0.7021276595744681,0.6753393665158371,-1
199,99,COSMIC,False,Linear_SVC,0.5957446808510638,0.5423387096774194,-1
200,0,FEATURES,False,Linear_SVC,0.5531914893617021,0.5584415584415584,-1
201,1,FEATURES,False,Linear_SVC,0.5957446808510638,0.5791666666666666,-1
202,2,FEATURES,False,Linear_SVC,0.7021276595744681,0.6907894736842105,-1
203,3,FEATURES,False,Linear_SVC,0.6595744680851063,0.6398467432950192,-1
204,4,FEATURES,False,Linear_SVC,0.574468085106383,0.5708812260536398,-1
205,5,FEATURES,False,Linear_SVC,0.48936170212765956,0.49530075187969924,-1
206,6,FEATURES,False,Linear_SVC,0.7446808510638298,0.7193486590038314,-1
207,7,FEATURES,False,Linear_SVC,0.7021276595744681,0.7056277056277056,-1
208,8,FEATURES,False,Linear_SVC,0.5531914893617021,0.5852490421455938,-1
209,9,FEATURES,False,Linear_SVC,0.5957446808510638,0.6197318007662835,-1
210,10,FEATURES,False,Linear_SVC,0.6595744680851063,0.6609195402298851,-1
211,11,FEATURES,False,Linear_SVC,0.7659574468085106,0.7607142857142857,-1
212,12,FEATURES,False,Linear_SVC,0.574468085106383,0.6018145161290323,-1
213,13,FEATURES,False,Linear_SVC,0.574468085106383,0.5708812260536398,-1
214,14,FEATURES,False,Linear_SVC,0.6170212765957447,0.6340725806451613,-1
215,15,FEATURES,False,Linear_SVC,0.6170212765957447,0.5690045248868778,-1
216,16,FEATURES,False,Linear_SVC,0.574468085106383,0.5,-1
217,17,FEATURES,False,Linear_SVC,0.574468085106383,0.6018145161290323,-1
218,18,FEATURES,False,Linear_SVC,0.48936170212765956,0.5,-1
219,19,FEATURES,False,Linear_SVC,0.6382978723404256,0.5,-1
220,20,FEATURES,False,Linear_SVC,0.574468085106383,0.5519607843137255,-1
221,21,FEATURES,False,Linear_SVC,0.5957446808510638,0.5614583333333334,-1
222,22,FEATURES,False,Linear_SVC,0.6595744680851063,0.6892857142857143,-1
223,23,FEATURES,False,Linear_SVC,0.574468085106383,0.5989583333333333,-1
224,24,FEATURES,False,Linear_SVC,0.6382978723404256,0.5,-1
225,25,FEATURES,False,Linear_SVC,0.7021276595744681,0.6572916666666666,-1
226,26,FEATURES,False,Linear_SVC,0.6382978723404256,0.68125,-1
227,27,FEATURES,False,Linear_SVC,0.6595744680851063,0.6398467432950192,-1
228,28,FEATURES,False,Linear_SVC,0.5531914893617021,0.5,-1
229,29,FEATURES,False,Linear_SVC,0.5957446808510638,0.6093073593073594,-1
230,30,FEATURES,False,Linear_SVC,0.5106382978723404,0.5,-1
231,31,FEATURES,False,Linear_SVC,0.6170212765957447,0.6369731800766283,-1
232,32,FEATURES,False,Linear_SVC,0.5319148936170213,0.5407407407407407,-1
233,33,FEATURES,False,Linear_SVC,0.6808510638297872,0.6904761904761905,-1
234,34,FEATURES,False,Linear_SVC,0.6170212765957447,0.6553030303030303,-1
235,35,FEATURES,False,Linear_SVC,0.5319148936170213,0.5,-1
236,36,FEATURES,False,Linear_SVC,0.6382978723404256,0.5833333333333333,-1
237,37,FEATURES,False,Linear_SVC,0.6595744680851063,0.5,-1
238,38,FEATURES,False,Linear_SVC,0.6595744680851063,0.6459276018099548,-1
239,39,FEATURES,False,Linear_SVC,0.6170212765957447,0.6235294117647059,-1
240,40,FEATURES,False,Linear_SVC,0.723404255319149,0.5,-1
241,41,FEATURES,False,Linear_SVC,0.6808510638297872,0.6676245210727969,-1
242,42,FEATURES,False,Linear_SVC,0.5957446808510638,0.5,-1
243,43,FEATURES,False,Linear_SVC,0.5319148936170213,0.5,-1
244,44,FEATURES,False,Linear_SVC,0.5957446808510638,0.5260416666666666,-1
245,45,FEATURES,False,Linear_SVC,0.6595744680851063,0.5568181818181819,-1
246,46,FEATURES,False,Linear_SVC,0.6595744680851063,0.6345238095238095,-1
247,47,FEATURES,False,Linear_SVC,0.574468085106383,0.5901960784313726,-1
248,48,FEATURES,False,Linear_SVC,0.5531914893617021,0.554945054945055,-1
249,49,FEATURES,False,Linear_SVC,0.6382978723404256,0.6601731601731602,-1
250,50,FEATURES,False,Linear_SVC,0.7021276595744681,0.675,-1
251,51,FEATURES,False,Linear_SVC,0.6170212765957447,0.5947916666666666,-1
252,52,FEATURES,False,Linear_SVC,0.6808510638297872,0.7117647058823529,-1
253,53,FEATURES,False,Linear_SVC,0.5531914893617021,0.5607843137254902,-1
254,54,FEATURES,False,Linear_SVC,0.6170212765957447,0.6024436090225564,-1
255,55,FEATURES,False,Linear_SVC,0.574468085106383,0.5,-1
256,56,FEATURES,False,Linear_SVC,0.7021276595744681,0.6954022988505747,-1
257,57,FEATURES,False,Linear_SVC,0.5531914893617021,0.553639846743295,-1
258,58,FEATURES,False,Linear_SVC,0.574468085106383,0.5413533834586466,-1
259,59,FEATURES,False,Linear_SVC,0.6595744680851063,0.5,-1
260,60,FEATURES,False,Linear_SVC,0.574468085106383,0.5708812260536398,-1
261,61,FEATURES,False,Linear_SVC,0.723404255319149,0.7247474747474747,-1
262,62,FEATURES,False,Linear_SVC,0.5957446808510638,0.5,-1
263,63,FEATURES,False,Linear_SVC,0.7872340425531915,0.7568627450980392,-1
264,64,FEATURES,False,Linear_SVC,0.574468085106383,0.5715725806451613,-1
265,65,FEATURES,False,Linear_SVC,0.6382978723404256,0.6203007518796992,-1
266,66,FEATURES,False,Linear_SVC,0.6382978723404256,0.5,-1
267,67,FEATURES,False,Linear_SVC,0.574468085106383,0.5635416666666666,-1
268,68,FEATURES,False,Linear_SVC,0.574468085106383,0.5715725806451613,-1
269,69,FEATURES,False,Linear_SVC,0.6382978723404256,0.6656862745098039,-1
270,70,FEATURES,False,Linear_SVC,0.6382978723404256,0.6787330316742082,-1
271,71,FEATURES,False,Linear_SVC,0.574468085106383,0.5,-1
272,72,FEATURES,False,Linear_SVC,0.6170212765957447,0.5,-1
273,73,FEATURES,False,Linear_SVC,0.6170212765957447,0.5,-1
274,74,FEATURES,False,Linear_SVC,0.44680851063829785,0.4568965517241379,-1
275,75,FEATURES,False,Linear_SVC,0.6595744680851063,0.6459276018099548,-1
276,76,FEATURES,False,Linear_SVC,0.7021276595744681,0.675,-1
277,77,FEATURES,False,Linear_SVC,0.574468085106383,0.5,-1
278,78,FEATURES,False,Linear_SVC,0.574468085106383,0.5989583333333333,-1
279,79,FEATURES,False,Linear_SVC,0.48936170212765956,0.49530075187969924,-1
280,80,FEATURES,False,Linear_SVC,0.6595744680851063,0.6209677419354839,-1
281,81,FEATURES,False,Linear_SVC,0.6170212765957447,0.6277777777777778,-1
282,82,FEATURES,False,Linear_SVC,0.5319148936170213,0.5469348659003832,-1
283,83,FEATURES,False,Linear_SVC,0.5957446808510638,0.5,-1
284,84,FEATURES,False,Linear_SVC,0.6595744680851063,0.6814516129032258,-1
285,85,FEATURES,False,Linear_SVC,0.574468085106383,0.5715725806451613,-1
286,86,FEATURES,False,Linear_SVC,0.5106382978723404,0.5697916666666667,-1
287,87,FEATURES,False,Linear_SVC,0.574468085106383,0.5158371040723982,-1
288,88,FEATURES,False,Linear_SVC,0.574468085106383,0.6018145161290323,-1
289,89,FEATURES,False,Linear_SVC,0.7021276595744681,0.5,-1
290,90,FEATURES,False,Linear_SVC,0.7446808510638298,0.7564935064935066,-1
291,91,FEATURES,False,Linear_SVC,0.6170212765957447,0.6333333333333333,-1
292,92,FEATURES,False,Linear_SVC,0.574468085106383,0.5498084291187739,-1
293,93,FEATURES,False,Linear_SVC,0.5531914893617021,0.5527777777777778,-1
294,94,FEATURES,False,Linear_SVC,0.6382978723404256,0.5,-1
295,95,FEATURES,False,Linear_SVC,0.6382978723404256,0.5897177419354839,-1
296,96,FEATURES,False,Linear_SVC,0.574468085106383,0.5,-1
297,97,FEATURES,False,Linear_SVC,0.6808510638297872,0.7245098039215686,-1
298,98,FEATURES,False,Linear_SVC,0.6170212765957447,0.5,-1
299,99,FEATURES,False,Linear_SVC,0.5106382978723404,0.4892156862745098,-1
