,iter,geneset,stratified,model,test accuracy,test balanced accuracy,Test_ROC
78,78,LINCS,False,RBF_SVC,0.25742574257425743,0.5,-1
79,79,LINCS,False,RBF_SVC,0.7623762376237624,0.5,-1
80,80,LINCS,False,RBF_SVC,0.7623762376237624,0.536536248561565,-1
81,81,LINCS,False,RBF_SVC,0.2079207920792079,0.5,-1
82,82,LINCS,False,RBF_SVC,0.7524752475247525,0.5,-1
83,83,LINCS,False,RBF_SVC,0.25742574257425743,0.5,-1
84,84,LINCS,False,RBF_SVC,0.25742574257425743,0.5,-1
85,85,LINCS,False,RBF_SVC,0.31683168316831684,0.5,-1
86,86,LINCS,False,RBF_SVC,0.22772277227722773,0.5,-1
87,87,LINCS,False,RBF_SVC,0.7227722772277227,0.5,-1
88,88,LINCS,False,RBF_SVC,0.7524752475247525,0.5,-1
89,89,LINCS,False,RBF_SVC,0.7227722772277227,0.5,-1
90,90,LINCS,False,RBF_SVC,0.25742574257425743,0.5,-1
91,91,LINCS,False,RBF_SVC,0.25742574257425743,0.5,-1
92,92,LINCS,False,RBF_SVC,0.7623762376237624,0.5,-1
93,93,LINCS,False,RBF_SVC,0.6831683168316832,0.47797797797797803,-1
94,94,LINCS,False,RBF_SVC,0.693069306930693,0.5067049808429118,-1
95,95,LINCS,False,RBF_SVC,0.7524752475247525,0.5,-1
96,96,LINCS,False,RBF_SVC,0.6336633663366337,0.4848551360842845,-1
97,97,LINCS,False,RBF_SVC,0.21782178217821782,0.5,-1
98,98,LINCS,False,RBF_SVC,0.8217821782178217,0.5,-1
99,99,LINCS,False,RBF_SVC,0.7227722772277227,0.5,-1
100,0,COSMIC,False,RBF_SVC,0.22772277227722773,0.5,-1
101,1,COSMIC,False,RBF_SVC,0.7623762376237624,0.5,-1
102,2,COSMIC,False,RBF_SVC,0.7524752475247525,0.5,-1
103,3,COSMIC,False,RBF_SVC,0.15841584158415842,0.5,-1
104,4,COSMIC,False,RBF_SVC,0.33663366336633666,0.5,-1
105,5,COSMIC,False,RBF_SVC,0.7524752475247525,0.5,-1
106,6,COSMIC,False,RBF_SVC,0.6435643564356436,0.5,-1
107,7,COSMIC,False,RBF_SVC,0.7524752475247525,0.5,-1
108,8,COSMIC,False,RBF_SVC,0.16831683168316833,0.5,-1
109,9,COSMIC,False,RBF_SVC,0.22772277227722773,0.5,-1
110,10,COSMIC,False,RBF_SVC,0.25742574257425743,0.5,-1
111,11,COSMIC,False,RBF_SVC,0.7029702970297029,0.5,-1
