,iter,geneset,stratified,model,test accuracy,test balanced accuracy,Test_ROC
77,77,LINCS,False,LogisticRegression,0.7524752475247525,0.5,0.5
78,78,LINCS,False,LogisticRegression,0.7227722772277227,0.5,0.5
79,79,LINCS,False,LogisticRegression,0.7722772277227723,0.5,0.5
80,80,LINCS,False,LogisticRegression,0.7722772277227723,0.5,0.5
81,81,LINCS,False,LogisticRegression,0.7128712871287128,0.5,0.5
82,82,LINCS,False,LogisticRegression,0.7623762376237624,0.5,0.5
83,83,LINCS,False,LogisticRegression,0.7326732673267327,0.5,0.5
84,84,LINCS,False,LogisticRegression,0.7524752475247525,0.5,0.5
85,85,LINCS,False,LogisticRegression,0.7425742574257426,0.5,0.5
86,86,LINCS,False,LogisticRegression,0.7425742574257426,0.5,0.5
87,87,LINCS,False,LogisticRegression,0.7227722772277227,0.5,0.5
88,88,LINCS,False,LogisticRegression,0.8217821782178217,0.5,0.5
89,89,LINCS,False,LogisticRegression,0.7326732673267327,0.5,0.5
90,90,LINCS,False,LogisticRegression,0.801980198019802,0.5,0.5
91,91,LINCS,False,LogisticRegression,0.693069306930693,0.5,0.5
92,92,LINCS,False,LogisticRegression,0.7623762376237624,0.5,0.5
93,93,LINCS,False,LogisticRegression,0.7821782178217822,0.5,0.5
94,94,LINCS,False,LogisticRegression,0.7722772277227723,0.5,0.5
95,95,LINCS,False,LogisticRegression,0.7425742574257426,0.5,0.5
96,96,LINCS,False,LogisticRegression,0.7920792079207921,0.5,0.5
97,97,LINCS,False,LogisticRegression,0.7821782178217822,0.5,0.5
98,98,LINCS,False,LogisticRegression,0.801980198019802,0.5,0.5
99,99,LINCS,False,LogisticRegression,0.7425742574257426,0.5,0.5
100,0,COSMIC,False,LogisticRegression,0.7425742574257426,0.5,0.5
101,1,COSMIC,False,LogisticRegression,0.7623762376237624,0.5,0.5
102,2,COSMIC,False,LogisticRegression,0.7326732673267327,0.5,0.5
103,3,COSMIC,False,LogisticRegression,0.7128712871287128,0.5,0.5
104,4,COSMIC,False,LogisticRegression,0.801980198019802,0.5,0.5
105,5,COSMIC,False,LogisticRegression,0.7326732673267327,0.5,0.5
106,6,COSMIC,False,LogisticRegression,0.693069306930693,0.5,0.5
107,7,COSMIC,False,LogisticRegression,0.7722772277227723,0.5,0.5
108,8,COSMIC,False,LogisticRegression,0.7623762376237624,0.5,0.5
109,9,COSMIC,False,LogisticRegression,0.7722772277227723,0.5,0.5
110,10,COSMIC,False,LogisticRegression,0.801980198019802,0.5,0.5
111,11,COSMIC,False,LogisticRegression,0.7326732673267327,0.5,0.5
112,12,COSMIC,False,LogisticRegression,0.7128712871287128,0.5,0.5
113,13,COSMIC,False,LogisticRegression,0.693069306930693,0.5,0.5
114,14,COSMIC,False,LogisticRegression,0.7524752475247525,0.5,0.5
115,15,COSMIC,False,LogisticRegression,0.7524752475247525,0.5,0.5
116,16,COSMIC,False,LogisticRegression,0.7920792079207921,0.5,0.5
117,17,COSMIC,False,LogisticRegression,0.7623762376237624,0.5,0.5
118,18,COSMIC,False,LogisticRegression,0.801980198019802,0.5,0.5
119,19,COSMIC,False,LogisticRegression,0.7128712871287128,0.5,0.5
120,20,COSMIC,False,LogisticRegression,0.7326732673267327,0.5,0.5
121,21,COSMIC,False,LogisticRegression,0.7524752475247525,0.5,0.5
122,22,COSMIC,False,LogisticRegression,0.7029702970297029,0.5,0.5
123,23,COSMIC,False,LogisticRegression,0.7326732673267327,0.5,0.5
124,24,COSMIC,False,LogisticRegression,0.801980198019802,0.5,0.5
125,25,COSMIC,False,LogisticRegression,0.7029702970297029,0.5,0.5
126,26,COSMIC,False,LogisticRegression,0.7821782178217822,0.5,0.5
127,27,COSMIC,False,LogisticRegression,0.7425742574257426,0.5,0.5
128,28,COSMIC,False,LogisticRegression,0.7326732673267327,0.5,0.5
129,29,COSMIC,False,LogisticRegression,0.7821782178217822,0.5,0.5
130,30,COSMIC,False,LogisticRegression,0.693069306930693,0.5,0.5
131,31,COSMIC,False,LogisticRegression,0.7623762376237624,0.5,0.5
132,32,COSMIC,False,LogisticRegression,0.6633663366336634,0.5,0.5
133,33,COSMIC,False,LogisticRegression,0.7227722772277227,0.5,0.5
134,34,COSMIC,False,LogisticRegression,0.7524752475247525,0.5,0.5
135,35,COSMIC,False,LogisticRegression,0.7722772277227723,0.5,0.5
136,36,COSMIC,False,LogisticRegression,0.7623762376237624,0.5,0.5
137,37,COSMIC,False,LogisticRegression,0.6534653465346535,0.5,0.5
138,38,COSMIC,False,LogisticRegression,0.8118811881188119,0.5,0.5
139,39,COSMIC,False,LogisticRegression,0.7821782178217822,0.5,0.5
140,40,COSMIC,False,LogisticRegression,0.693069306930693,0.5,0.5
141,41,COSMIC,False,LogisticRegression,0.7128712871287128,0.5,0.5
142,42,COSMIC,False,LogisticRegression,0.7821782178217822,0.5,0.5
143,43,COSMIC,False,LogisticRegression,0.7722772277227723,0.5,0.5
144,44,COSMIC,False,LogisticRegression,0.6633663366336634,0.5,0.5
145,45,COSMIC,False,LogisticRegression,0.8118811881188119,0.5,0.5
146,46,COSMIC,False,LogisticRegression,0.7722772277227723,0.5,0.5
147,47,COSMIC,False,LogisticRegression,0.7821782178217822,0.5,0.5
148,48,COSMIC,False,LogisticRegression,0.7425742574257426,0.5,0.5
149,49,COSMIC,False,LogisticRegression,0.7128712871287128,0.5,0.5
150,50,COSMIC,False,LogisticRegression,0.7128712871287128,0.5,0.5
151,51,COSMIC,False,LogisticRegression,0.7623762376237624,0.5,0.5
152,52,COSMIC,False,LogisticRegression,0.7227722772277227,0.5,0.5
153,53,COSMIC,False,LogisticRegression,0.7326732673267327,0.5,0.5
154,54,COSMIC,False,LogisticRegression,0.7326732673267327,0.5,0.5
155,55,COSMIC,False,LogisticRegression,0.801980198019802,0.5,0.5
156,56,COSMIC,False,LogisticRegression,0.7128712871287128,0.5,0.5
157,57,COSMIC,False,LogisticRegression,0.7128712871287128,0.5,0.5
158,58,COSMIC,False,LogisticRegression,0.801980198019802,0.5,0.5
159,59,COSMIC,False,LogisticRegression,0.7722772277227723,0.5,0.5
160,60,COSMIC,False,LogisticRegression,0.7128712871287128,0.5,0.5
161,61,COSMIC,False,LogisticRegression,0.7425742574257426,0.5,0.5
162,62,COSMIC,False,LogisticRegression,0.7425742574257426,0.5,0.5
163,63,COSMIC,False,LogisticRegression,0.8118811881188119,0.5,0.5
164,64,COSMIC,False,LogisticRegression,0.7722772277227723,0.5,0.5
165,65,COSMIC,False,LogisticRegression,0.7722772277227723,0.5,0.5
166,66,COSMIC,False,LogisticRegression,0.7425742574257426,0.5,0.5
167,67,COSMIC,False,LogisticRegression,0.7425742574257426,0.5,0.5
168,68,COSMIC,False,LogisticRegression,0.7524752475247525,0.5,0.5
169,69,COSMIC,False,LogisticRegression,0.6435643564356436,0.5,0.5
170,70,COSMIC,False,LogisticRegression,0.801980198019802,0.5,0.5
171,71,COSMIC,False,LogisticRegression,0.7326732673267327,0.5,0.5
172,72,COSMIC,False,LogisticRegression,0.7425742574257426,0.5,0.5
173,73,COSMIC,False,LogisticRegression,0.7227722772277227,0.5,0.5
174,74,COSMIC,False,LogisticRegression,0.7623762376237624,0.5,0.5
175,75,COSMIC,False,LogisticRegression,0.7425742574257426,0.5,0.5
176,76,COSMIC,False,LogisticRegression,0.7128712871287128,0.5,0.5
177,77,COSMIC,False,LogisticRegression,0.693069306930693,0.5,0.5
178,78,COSMIC,False,LogisticRegression,0.7425742574257426,0.5,0.5
179,79,COSMIC,False,LogisticRegression,0.7029702970297029,0.5,0.5
180,80,COSMIC,False,LogisticRegression,0.7920792079207921,0.5,0.5
181,81,COSMIC,False,LogisticRegression,0.7821782178217822,0.5,0.5
182,82,COSMIC,False,LogisticRegression,0.7425742574257426,0.5,0.5
183,83,COSMIC,False,LogisticRegression,0.6831683168316832,0.5,0.5
184,84,COSMIC,False,LogisticRegression,0.7128712871287128,0.5,0.5
185,85,COSMIC,False,LogisticRegression,0.7425742574257426,0.5,0.5
186,86,COSMIC,False,LogisticRegression,0.7029702970297029,0.5,0.5
187,87,COSMIC,False,LogisticRegression,0.7425742574257426,0.5,0.5
188,88,COSMIC,False,LogisticRegression,0.7128712871287128,0.5,0.5
189,89,COSMIC,False,LogisticRegression,0.7623762376237624,0.5,0.5
190,90,COSMIC,False,LogisticRegression,0.7425742574257426,0.5,0.5
191,91,COSMIC,False,LogisticRegression,0.7326732673267327,0.5,0.5
192,92,COSMIC,False,LogisticRegression,0.7326732673267327,0.5,0.5
193,93,COSMIC,False,LogisticRegression,0.7920792079207921,0.5,0.5
194,94,COSMIC,False,LogisticRegression,0.7425742574257426,0.5,0.5
195,95,COSMIC,False,LogisticRegression,0.8118811881188119,0.5,0.5
196,96,COSMIC,False,LogisticRegression,0.7821782178217822,0.5,0.5
197,97,COSMIC,False,LogisticRegression,0.7722772277227723,0.5,0.5
198,98,COSMIC,False,LogisticRegression,0.7920792079207921,0.5,0.5
199,99,COSMIC,False,LogisticRegression,0.8217821782178217,0.5,0.5
