,iter,geneset,stratified,model,test accuracy,test balanced accuracy,Test_ROC
57,57,LINCS,False,RandomForest,0.801980198019802,0.5652173913043478,0.6661092530657747
58,58,LINCS,False,RandomForest,0.7722772277227723,0.5702564102564103,0.7046153846153846
59,59,LINCS,False,RandomForest,0.7425742574257426,0.5739473684210527,0.6168421052631579
60,60,LINCS,False,RandomForest,0.7227722772277227,0.4992307692307692,0.5482051282051282
61,61,LINCS,False,RandomForest,0.7821782178217822,0.49765729585006696,0.6626506024096386
62,62,LINCS,False,RandomForest,0.8217821782178217,0.5688271604938271,0.6160493827160494
63,63,LINCS,False,RandomForest,0.6534653465346535,0.495018115942029,0.6268115942028984
64,64,LINCS,False,RandomForest,0.6831683168316832,0.548430735930736,0.5811688311688312
65,65,LINCS,False,RandomForest,0.7722772277227723,0.5208333333333334,0.6158008658008658
66,66,LINCS,False,RandomForest,0.6831683168316832,0.5083786231884058,0.5244565217391304
67,67,LINCS,False,RandomForest,0.7821782178217822,0.5491944764096663,0.5874568469505179
68,68,LINCS,False,RandomForest,0.7128712871287128,0.5139473684210527,0.6221052631578948
69,69,LINCS,False,RandomForest,0.7227722772277227,0.4866666666666667,0.5943589743589743
70,70,LINCS,False,RandomForest,0.7029702970297029,0.47333333333333333,0.5528205128205128
71,71,LINCS,False,RandomForest,0.693069306930693,0.4861111111111111,0.5483716475095786
72,72,LINCS,False,RandomForest,0.7524752475247525,0.537037037037037,0.5965965965965966
73,73,LINCS,False,RandomForest,0.7722772277227723,0.5003086419753087,0.5558641975308641
74,74,LINCS,False,RandomForest,0.7029702970297029,0.4930555555555556,0.6024904214559387
75,75,LINCS,False,RandomForest,0.6534653465346535,0.5164884135472371,0.6172014260249554
76,76,LINCS,False,RandomForest,0.6138613861386139,0.4972848788638262,0.5505430242272349
77,77,LINCS,False,RandomForest,0.7623762376237624,0.5143398268398268,0.7072510822510822
78,78,LINCS,False,RandomForest,0.7425742574257426,0.5628205128205128,0.6189743589743589
79,79,LINCS,False,RandomForest,0.6831683168316832,0.5203544061302682,0.5265804597701149
80,80,LINCS,False,RandomForest,0.7524752475247525,0.548494983277592,0.681716833890747
81,81,LINCS,False,RandomForest,0.7425742574257426,0.5251282051282051,0.5669230769230769
82,82,LINCS,False,RandomForest,0.7326732673267327,0.5344827586206896,0.5795019157088124
83,83,LINCS,False,RandomForest,0.6831683168316832,0.5108294930875577,0.5301843317972351
84,84,LINCS,False,RandomForest,0.6831683168316832,0.5051643192488263,0.6666666666666667
85,85,LINCS,False,RandomForest,0.6831683168316832,0.5051643192488263,0.5953051643192488
86,86,LINCS,False,RandomForest,0.7722772277227723,0.5153288740245262,0.693979933110368
87,87,LINCS,False,RandomForest,0.7227722772277227,0.46944444444444444,0.5234567901234568
88,88,LINCS,False,RandomForest,0.7821782178217822,0.5655926352128884,0.6029919447640967
89,89,LINCS,False,RandomForest,0.7326732673267327,0.5398727984344422,0.601761252446184
90,90,LINCS,False,RandomForest,0.7920792079207921,0.5906961178045516,0.7309236947791165
91,91,LINCS,False,RandomForest,0.6435643564356436,0.49338319907940165,0.5592635212888377
92,92,LINCS,False,RandomForest,0.7029702970297029,0.5161290322580645,0.7271889400921658
93,93,LINCS,False,RandomForest,0.7326732673267327,0.5002631578947369,0.5573684210526316
94,94,LINCS,False,RandomForest,0.6732673267326733,0.49877690802348335,0.5420743639921722
95,95,LINCS,False,RandomForest,0.7623762376237624,0.5430194805194806,0.6325757575757576
96,96,LINCS,False,RandomForest,0.7524752475247525,0.4935064935064935,0.5714285714285714
97,97,LINCS,False,RandomForest,0.7227722772277227,0.5285285285285285,0.6181181181181181
98,98,LINCS,False,RandomForest,0.7524752475247525,0.5487987987987988,0.7177177177177178
99,99,LINCS,False,RandomForest,0.7326732673267327,0.5,0.7307307307307307
100,0,COSMIC,False,RandomForest,0.7128712871287128,0.5166666666666667,0.6070422535211267
101,1,COSMIC,False,RandomForest,0.7029702970297029,0.5396286231884058,0.6539855072463768
102,2,COSMIC,False,RandomForest,0.6831683168316832,0.5083786231884058,0.5905797101449276
103,3,COSMIC,False,RandomForest,0.7128712871287128,0.4982482482482482,0.5835835835835835
104,4,COSMIC,False,RandomForest,0.7326732673267327,0.5151785714285714,0.5160714285714285
105,5,COSMIC,False,RandomForest,0.7425742574257426,0.5068421052631579,0.5800000000000001
106,6,COSMIC,False,RandomForest,0.7326732673267327,0.5378787878787878,0.6093073593073592
107,7,COSMIC,False,RandomForest,0.7524752475247525,0.548494983277592,0.689520624303233
108,8,COSMIC,False,RandomForest,0.7029702970297029,0.511025641025641,0.5779487179487179
109,9,COSMIC,False,RandomForest,0.7623762376237624,0.524247491638796,0.653288740245262
110,10,COSMIC,False,RandomForest,0.7128712871287128,0.5551643192488263,0.6206572769953053
111,11,COSMIC,False,RandomForest,0.6831683168316832,0.5385472370766489,0.5637254901960784
112,12,COSMIC,False,RandomForest,0.7425742574257426,0.5185185185185185,0.7017017017017017
113,13,COSMIC,False,RandomForest,0.7821782178217822,0.5868421052631579,0.6352631578947369
114,14,COSMIC,False,RandomForest,0.7425742574257426,0.5185185185185185,0.5630630630630631
115,15,COSMIC,False,RandomForest,0.6831683168316832,0.5151515151515151,0.641711229946524
116,16,COSMIC,False,RandomForest,0.7920792079207921,0.6055194805194806,0.6839826839826839
117,17,COSMIC,False,RandomForest,0.7821782178217822,0.5019255455712451,0.6906290115532734
118,18,COSMIC,False,RandomForest,0.7524752475247525,0.5134210526315789,0.6036842105263158
119,19,COSMIC,False,RandomForest,0.6831683168316832,0.5102564102564102,0.6102564102564103
120,20,COSMIC,False,RandomForest,0.7623762376237624,0.52,0.6789473684210527
121,21,COSMIC,False,RandomForest,0.7227722772277227,0.505005005005005,0.5605605605605606
122,22,COSMIC,False,RandomForest,0.7029702970297029,0.4930555555555556,0.560823754789272
123,23,COSMIC,False,RandomForest,0.7524752475247525,0.5694871794871795,0.6420512820512819
124,24,COSMIC,False,RandomForest,0.7227722772277227,0.48026315789473684,0.5978947368421054
125,25,COSMIC,False,RandomForest,0.7722772277227723,0.5534210526315789,0.6589473684210526
126,26,COSMIC,False,RandomForest,0.7524752475247525,0.5178372352285395,0.6956521739130436
127,27,COSMIC,False,RandomForest,0.7128712871287128,0.5228539576365663,0.5515607580824972
128,28,COSMIC,False,RandomForest,0.7524752475247525,0.537037037037037,0.6746746746746747
129,29,COSMIC,False,RandomForest,0.6633663366336634,0.5462415540540541,0.6554054054054055
130,30,COSMIC,False,RandomForest,0.7425742574257426,0.487012987012987,0.5822510822510822
131,31,COSMIC,False,RandomForest,0.7524752475247525,0.49255952380952384,0.6139880952380953
132,32,COSMIC,False,RandomForest,0.7920792079207921,0.5351190476190476,0.5779761904761905
133,33,COSMIC,False,RandomForest,0.7623762376237624,0.5673173173173174,0.6346346346346347
134,34,COSMIC,False,RandomForest,0.7227722772277227,0.5,0.6218199608610568
135,35,COSMIC,False,RandomForest,0.6534653465346535,0.4686302681992337,0.5890804597701149
136,36,COSMIC,False,RandomForest,0.7326732673267327,0.501150747986191,0.6254315304948217
137,37,COSMIC,False,RandomForest,0.7326732673267327,0.49165596919127086,0.5738125802310654
138,38,COSMIC,False,RandomForest,0.6633663366336634,0.5022644927536232,0.536231884057971
139,39,COSMIC,False,RandomForest,0.7821782178217822,0.552396878483835,0.5897435897435898
140,40,COSMIC,False,RandomForest,0.7128712871287128,0.5935960591133005,0.6346469622331691
141,41,COSMIC,False,RandomForest,0.7425742574257426,0.5114269788182831,0.5055741360089187
142,42,COSMIC,False,RandomForest,0.7524752475247525,0.48717948717948717,0.620958751393534
143,43,COSMIC,False,RandomForest,0.7227722772277227,0.5170454545454546,0.5524891774891776
144,44,COSMIC,False,RandomForest,0.7425742574257426,0.5068421052631579,0.7031578947368421
145,45,COSMIC,False,RandomForest,0.7722772277227723,0.54,0.5642105263157895
146,46,COSMIC,False,RandomForest,0.7029702970297029,0.5193248532289628,0.6135029354207436
147,47,COSMIC,False,RandomForest,0.7128712871287128,0.5151663405088063,0.6352739726027397
148,48,COSMIC,False,RandomForest,0.7029702970297029,0.5,0.6798122065727699
149,49,COSMIC,False,RandomForest,0.7029702970297029,0.5033524904214559,0.6408045977011494
150,50,COSMIC,False,RandomForest,0.693069306930693,0.49295774647887325,0.7107981220657277
151,51,COSMIC,False,RandomForest,0.7227722772277227,0.4866666666666667,0.6102564102564103
152,52,COSMIC,False,RandomForest,0.7128712871287128,0.5151663405088063,0.6179060665362035
153,53,COSMIC,False,RandomForest,0.7227722772277227,0.49324324324324326,0.5695695695695695
154,54,COSMIC,False,RandomForest,0.7821782178217822,0.5416666666666666,0.6720779220779222
155,55,COSMIC,False,RandomForest,0.7128712871287128,0.6032796317606445,0.6973532796317606
156,56,COSMIC,False,RandomForest,0.7821782178217822,0.5327963176064442,0.5782508630609897
157,57,COSMIC,False,RandomForest,0.7425742574257426,0.5574136008918618,0.7012263099219621
158,58,COSMIC,False,RandomForest,0.7227722772277227,0.5089285714285714,0.631547619047619
159,59,COSMIC,False,RandomForest,0.6039603960396039,0.46842105263157896,0.5305263157894736
160,60,COSMIC,False,RandomForest,0.801980198019802,0.5141206675224647,0.5629011553273428
161,61,COSMIC,False,RandomForest,0.7227722772277227,0.5117948717948718,0.6733333333333333
162,62,COSMIC,False,RandomForest,0.693069306930693,0.5323822463768115,0.5683876811594203
163,63,COSMIC,False,RandomForest,0.7722772277227723,0.6073021181716833,0.6806020066889632
164,64,COSMIC,False,RandomForest,0.7227722772277227,0.536923076923077,0.6271794871794872
165,65,COSMIC,False,RandomForest,0.7425742574257426,0.5300324675324675,0.6525974025974026
166,66,COSMIC,False,RandomForest,0.7524752475247525,0.5134210526315789,0.5618421052631578
167,67,COSMIC,False,RandomForest,0.693069306930693,0.5067049808429118,0.6666666666666667
168,68,COSMIC,False,RandomForest,0.7029702970297029,0.5384976525821596,0.6577464788732394
169,69,COSMIC,False,RandomForest,0.7623762376237624,0.536536248561565,0.6409666283084005
170,70,COSMIC,False,RandomForest,0.7524752475247525,0.5192307692307693,0.6010256410256412
171,71,COSMIC,False,RandomForest,0.7326732673267327,0.5839041095890412,0.6497064579256361
172,72,COSMIC,False,RandomForest,0.7821782178217822,0.49375,0.5809523809523809
173,73,COSMIC,False,RandomForest,0.7029702970297029,0.5481220657276995,0.6028169014084507
174,74,COSMIC,False,RandomForest,0.7029702970297029,0.5303326810176126,0.5973581213307241
175,75,COSMIC,False,RandomForest,0.7227722772277227,0.5,0.6663405088062623
176,76,COSMIC,False,RandomForest,0.7326732673267327,0.4976190476190476,0.668452380952381
177,77,COSMIC,False,RandomForest,0.7623762376237624,0.52,0.6178947368421053
178,78,COSMIC,False,RandomForest,0.7821782178217822,0.6006172839506173,0.6969135802469136
179,79,COSMIC,False,RandomForest,0.7425742574257426,0.5859154929577465,0.6596244131455399
180,80,COSMIC,False,RandomForest,0.7029702970297029,0.4857859531772575,0.3887959866220736
181,81,COSMIC,False,RandomForest,0.8118811881188119,0.5438271604938272,0.7253086419753086
182,82,COSMIC,False,RandomForest,0.7128712871287128,0.5553846153846154,0.6302564102564102
183,83,COSMIC,False,RandomForest,0.7326732673267327,0.5271052631578947,0.6157894736842106
184,84,COSMIC,False,RandomForest,0.7821782178217822,0.5560064935064934,0.6831709956709957
185,85,COSMIC,False,RandomForest,0.7425742574257426,0.573051948051948,0.6293290043290043
186,86,COSMIC,False,RandomForest,0.7722772277227723,0.4936708860759494,0.5782508630609896
187,87,COSMIC,False,RandomForest,0.6534653465346535,0.5,0.7086580086580087
188,88,COSMIC,False,RandomForest,0.6831683168316832,0.5307486631016043,0.5929144385026738
189,89,COSMIC,False,RandomForest,0.7128712871287128,0.532258064516129,0.5516129032258064
190,90,COSMIC,False,RandomForest,0.7920792079207921,0.4878048780487805,0.5192554557124518
191,91,COSMIC,False,RandomForest,0.693069306930693,0.4861111111111111,0.5478927203065135
192,92,COSMIC,False,RandomForest,0.7029702970297029,0.5,0.6361502347417841
193,93,COSMIC,False,RandomForest,0.7029702970297029,0.5033524904214559,0.6369731800766284
194,94,COSMIC,False,RandomForest,0.7821782178217822,0.5064814814814814,0.5160493827160495
195,95,COSMIC,False,RandomForest,0.7227722772277227,0.6103286384976526,0.6591549295774648
196,96,COSMIC,False,RandomForest,0.8118811881188119,0.5157295850066934,0.6037483266398929
197,97,COSMIC,False,RandomForest,0.7128712871287128,0.5139473684210527,0.5763157894736843
198,98,COSMIC,False,RandomForest,0.7722772277227723,0.5,0.7090301003344481
199,99,COSMIC,False,RandomForest,0.900990099009901,0.6193820224719101,0.7069288389513109
