Drug,Tissue,Model,Features,Test Accuracy,Test Balanced Accuracy,Test ROC AUC
Atezo,BLCA,LogisticRegression,cosmic1,0.7666666666666667,0.5,0.6335403726708075
Atezo,BLCA,LogisticRegression,cosmic1,0.7666666666666667,0.5496894409937888,0.59472049689441
Atezo,BLCA,LogisticRegression,cosmic1,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic1,0.8,0.5962732919254659,0.6475155279503105
Atezo,BLCA,LogisticRegression,cosmic1,0.7666666666666667,0.5248447204968945,0.7360248447204969
Atezo,BLCA,LogisticRegression,cosmic1,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic1,0.7833333333333333,0.5357142857142857,0.748447204968944
Atezo,BLCA,LogisticRegression,cosmic1,0.7166666666666667,0.49223602484472045,0.6381987577639752
Atezo,BLCA,LogisticRegression,cosmic1,0.7666666666666667,0.5248447204968945,0.6614906832298136
Atezo,BLCA,LogisticRegression,cosmic1,0.7833333333333333,0.5357142857142857,0.6987577639751553
Atezo,BLCA,LogisticRegression,cosmic1,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic1,0.75,0.4891304347826087,0.6863354037267081
Atezo,BLCA,LogisticRegression,cosmic1,0.7333333333333333,0.4782608695652174,0.686335403726708
Atezo,BLCA,LogisticRegression,cosmic1,0.7833333333333333,0.5357142857142857,0.6599378881987578
Atezo,BLCA,LogisticRegression,cosmic1,0.7666666666666667,0.5745341614906833,0.6428571428571429
Atezo,BLCA,LogisticRegression,cosmic1,0.7666666666666667,0.5496894409937888,0.68944099378882
Atezo,BLCA,LogisticRegression,cosmic1,0.7666666666666667,0.6242236024844721,0.7624223602484472
Atezo,BLCA,LogisticRegression,cosmic1,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic1,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic1,0.8,0.5962732919254659,0.7298136645962733
Atezo,BLCA,LogisticRegression,cosmic1,0.7333333333333333,0.5031055900621119,0.639751552795031
Atezo,BLCA,LogisticRegression,cosmic1,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic1,0.7666666666666667,0.5,0.6677018633540373
Atezo,BLCA,LogisticRegression,cosmic1,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic1,0.7333333333333333,0.4782608695652174,0.6086956521739131
Atezo,BLCA,LogisticRegression,cosmic2,0.75,0.4891304347826087,0.6009316770186335
Atezo,BLCA,LogisticRegression,cosmic2,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic2,0.7666666666666667,0.5,0.5046583850931677
Atezo,BLCA,LogisticRegression,cosmic2,0.7833333333333333,0.5357142857142857,0.5962732919254659
Atezo,BLCA,LogisticRegression,cosmic2,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic2,0.8,0.5714285714285714,0.6645962732919254
Atezo,BLCA,LogisticRegression,cosmic2,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic2,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic2,0.7,0.5062111801242236,0.5232919254658386
Atezo,BLCA,LogisticRegression,cosmic2,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic2,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic2,0.7666666666666667,0.5496894409937888,0.6009316770186335
Atezo,BLCA,LogisticRegression,cosmic2,0.7,0.5062111801242236,0.41304347826086957
Atezo,BLCA,LogisticRegression,cosmic2,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic2,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic2,0.75,0.4891304347826087,0.4239130434782608
Atezo,BLCA,LogisticRegression,cosmic2,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic2,0.7333333333333333,0.5031055900621119,0.7577639751552795
Atezo,BLCA,LogisticRegression,cosmic2,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic2,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic2,0.7333333333333333,0.4782608695652174,0.4332298136645963
Atezo,BLCA,LogisticRegression,cosmic2,0.7333333333333333,0.5031055900621119,0.6273291925465838
Atezo,BLCA,LogisticRegression,cosmic2,0.75,0.4891304347826087,0.6863354037267081
Atezo,BLCA,LogisticRegression,cosmic2,0.7833333333333333,0.5357142857142857,0.6739130434782609
Atezo,BLCA,LogisticRegression,cosmic2,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.8,0.5714285714285714,0.6521739130434783
Atezo,BLCA,LogisticRegression,cosmic,0.7166666666666667,0.4673913043478261,0.5465838509316769
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5139751552795031
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.6552795031055901
Atezo,BLCA,LogisticRegression,cosmic,0.8166666666666667,0.656832298136646,0.5729813664596274
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5248447204968945,0.56055900621118
Atezo,BLCA,LogisticRegression,cosmic,0.7333333333333333,0.4782608695652174,0.5714285714285714
Atezo,BLCA,LogisticRegression,cosmic,0.7833333333333333,0.5605590062111802,0.577639751552795
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7166666666666667,0.4673913043478261,0.4782608695652174
Atezo,BLCA,LogisticRegression,cosmic,0.8,0.5714285714285714,0.6909937888198757
Atezo,BLCA,LogisticRegression,cosmic,0.6666666666666666,0.45962732919254656,0.5388198757763976
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.75,0.5388198757763976,0.5962732919254659
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7833333333333333,0.5605590062111802,0.7468944099378881
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,cosmic,0.7666666666666667,0.5,0.7779503105590061
Atezo,BLCA,LogisticRegression,cosmic,0.75,0.4891304347826087,0.6133540372670807
Atezo,BLCA,LogisticRegression,kegg,0.7833333333333333,0.5357142857142857,0.6940993788819875
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.6599378881987576
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.7655279503105591
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.75,0.5139751552795031,0.7158385093167701
Atezo,BLCA,LogisticRegression,kegg,0.8166666666666667,0.6071428571428571,0.6847826086956522
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5248447204968945,0.59472049689441
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5496894409937888,0.6909937888198757
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7333333333333333,0.5031055900621119,0.6055900621118013
Atezo,BLCA,LogisticRegression,kegg,0.7833333333333333,0.5357142857142857,0.7267080745341615
Atezo,BLCA,LogisticRegression,kegg,0.75,0.4891304347826087,0.593167701863354
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5248447204968945,0.7406832298136646
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.6956521739130435
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,kegg,0.7833333333333333,0.5357142857142857,0.672360248447205
Atezo,BLCA,LogisticRegression,kegg,0.7833333333333333,0.5357142857142857,0.6428571428571428
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5248447204968945,0.6366459627329193
Atezo,BLCA,LogisticRegression,kegg,0.8166666666666667,0.6071428571428571,0.7173913043478262
Atezo,BLCA,LogisticRegression,kegg,0.75,0.5388198757763976,0.7360248447204969
Atezo,BLCA,LogisticRegression,kegg,0.75,0.4891304347826087,0.8214285714285714
Atezo,BLCA,LogisticRegression,kegg,0.75,0.5139751552795031,0.5838509316770186
Atezo,BLCA,LogisticRegression,kegg,0.7666666666666667,0.5,0.717391304347826
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5248447204968945,0.593167701863354
Atezo,BLCA,LogisticRegression,vogelstein,0.5666666666666667,0.468944099378882,0.562111801242236
Atezo,BLCA,LogisticRegression,vogelstein,0.7833333333333333,0.5605590062111802,0.6335403726708075
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5248447204968945,0.6940993788819876
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.75,0.4891304347826087,0.6614906832298137
Atezo,BLCA,LogisticRegression,vogelstein,0.8,0.5714285714285714,0.5822981366459627
Atezo,BLCA,LogisticRegression,vogelstein,0.8,0.5714285714285714,0.6444099378881987
Atezo,BLCA,LogisticRegression,vogelstein,0.6833333333333333,0.5201863354037267,0.5434782608695652
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.75,0.5139751552795031,0.6506211180124223
Atezo,BLCA,LogisticRegression,vogelstein,0.7833333333333333,0.5357142857142857,0.5295031055900621
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.75,0.4891304347826087,0.5993788819875776
Atezo,BLCA,LogisticRegression,vogelstein,0.7833333333333333,0.5357142857142857,0.7453416149068324
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5496894409937888,0.5496894409937888
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.6987577639751553
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,vogelstein,0.75,0.4891304347826087,0.7329192546583851
Atezo,BLCA,LogisticRegression,vogelstein,0.6833333333333333,0.49534161490683226,0.47204968944099374
Atezo,BLCA,LogisticRegression,vogelstein,0.75,0.4891304347826087,0.6009316770186335
Atezo,BLCA,LogisticRegression,vogelstein,0.7666666666666667,0.5248447204968945,0.6226708074534162
Atezo,BLCA,LogisticRegression,mdsig,0.75,0.5388198757763976,0.6444099378881987
Atezo,BLCA,LogisticRegression,mdsig,0.7,0.6055900621118012,0.734472049689441
Atezo,BLCA,LogisticRegression,mdsig,0.7833333333333333,0.5357142857142857,0.8012422360248447
Atezo,BLCA,LogisticRegression,mdsig,0.7166666666666667,0.5170807453416149,0.5869565217391304
Atezo,BLCA,LogisticRegression,mdsig,0.7333333333333333,0.5527950310559006,0.6304347826086957
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.6304347826086957
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.8,0.5962732919254659,0.8400621118012422
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5496894409937888,0.6987577639751552
Atezo,BLCA,LogisticRegression,mdsig,0.8,0.5962732919254659,0.6708074534161491
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.59472049689441
Atezo,BLCA,LogisticRegression,mdsig,0.75,0.4891304347826087,0.5481366459627329
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,mdsig,0.7166666666666667,0.5667701863354038,0.4953416149068323
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.6661490683229814
Atezo,BLCA,LogisticRegression,mdsig,0.7833333333333333,0.5357142857142857,0.6040372670807453
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.6661490683229814
Atezo,BLCA,LogisticRegression,mdsig,0.7666666666666667,0.5,0.6816770186335404
Atezo,BLCA,LogisticRegression,mdsig,0.8,0.5962732919254659,0.6537267080745343
Atezo,BLCA,LogisticRegression,mdsig,0.75,0.5885093167701863,0.7639751552795031
Atezo,BLCA,LogisticRegression,mdsig,0.8,0.5962732919254659,0.7391304347826088
Atezo,BLCA,LogisticRegression,mdsig,0.8,0.5714285714285714,0.7003105590062112
Atezo,BLCA,LogisticRegression,mdsig,0.8166666666666667,0.6319875776397516,0.6009316770186335
Atezo,BLCA,LogisticRegression,mdsig,0.8166666666666667,0.6071428571428571,0.5357142857142857
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.6506211180124224
Atezo,BLCA,LogisticRegression,auslander,0.7833333333333333,0.5605590062111802,0.6972049689440993
Atezo,BLCA,LogisticRegression,auslander,0.7833333333333333,0.5357142857142857,0.6692546583850931
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7333333333333333,0.5031055900621119,0.4860248447204969
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5496894409937888,0.639751552795031
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5496894409937888,0.5729813664596274
Atezo,BLCA,LogisticRegression,auslander,0.8,0.5714285714285714,0.6987577639751552
Atezo,BLCA,LogisticRegression,auslander,0.8166666666666667,0.6071428571428571,0.6257763975155279
Atezo,BLCA,LogisticRegression,auslander,0.7333333333333333,0.5279503105590062,0.7251552795031055
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7833333333333333,0.5357142857142857,0.6211180124223603
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.8,0.5714285714285714,0.6832298136645962
Atezo,BLCA,LogisticRegression,auslander,0.8,0.5714285714285714,0.8416149068322981
Atezo,BLCA,LogisticRegression,auslander,0.7833333333333333,0.5357142857142857,0.5869565217391304
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5667701863354038
Atezo,BLCA,LogisticRegression,auslander,0.7333333333333333,0.5031055900621119,0.6118012422360248
Atezo,BLCA,LogisticRegression,auslander,0.75,0.5139751552795031,0.6335403726708074
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,auslander,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.75,0.4891304347826087,0.5854037267080745
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.6273291925465839
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.7903726708074534
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7166666666666667,0.49223602484472045,0.5465838509316769
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.6242236024844721
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.8478260869565217
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7333333333333333,0.5031055900621119,0.6304347826086957
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.717391304347826
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5916149068322981
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.7003105590062112
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.75,0.4891304347826087,0.610248447204969
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.75,0.4891304347826087,0.6537267080745341
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5279503105590062
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.7666666666666667,0.5,0.5
Atezo,BLCA,LogisticRegression,TIDE_VALUES,0.75,0.4891304347826087,0.6568322981366459
Atezo,BLCA,RandomForest,cosmic1,0.7333333333333333,0.4782608695652174,0.5248447204968943
Atezo,BLCA,RandomForest,cosmic1,0.7333333333333333,0.4782608695652174,0.6700310559006211
Atezo,BLCA,RandomForest,cosmic1,0.7166666666666667,0.5170807453416149,0.7197204968944099
Atezo,BLCA,RandomForest,cosmic1,0.7833333333333333,0.5357142857142857,0.6630434782608695
Atezo,BLCA,RandomForest,cosmic1,0.7333333333333333,0.5031055900621119,0.6381987577639753
Atezo,BLCA,RandomForest,cosmic1,0.75,0.4891304347826087,0.5683229813664596
Atezo,BLCA,RandomForest,cosmic1,0.8166666666666667,0.6071428571428571,0.6731366459627328
Atezo,BLCA,RandomForest,cosmic1,0.75,0.4891304347826087,0.5900621118012422
Atezo,BLCA,RandomForest,cosmic1,0.7833333333333333,0.5357142857142857,0.562111801242236
Atezo,BLCA,RandomForest,cosmic1,0.7666666666666667,0.5496894409937888,0.6925465838509316
Atezo,BLCA,RandomForest,cosmic1,0.8166666666666667,0.6071428571428571,0.7313664596273293
Atezo,BLCA,RandomForest,cosmic1,0.7666666666666667,0.5248447204968945,0.5481366459627329
Atezo,BLCA,RandomForest,cosmic1,0.7666666666666667,0.5,0.6055900621118012
Atezo,BLCA,RandomForest,cosmic1,0.7666666666666667,0.5496894409937888,0.49068322981366463
Atezo,BLCA,RandomForest,cosmic1,0.7666666666666667,0.5248447204968945,0.5069875776397516
Atezo,BLCA,RandomForest,cosmic1,0.75,0.5388198757763976,0.7220496894409938
Atezo,BLCA,RandomForest,cosmic1,0.7333333333333333,0.5279503105590062,0.5279503105590062
Atezo,BLCA,RandomForest,cosmic1,0.7833333333333333,0.5357142857142857,0.782608695652174
Atezo,BLCA,RandomForest,cosmic1,0.7833333333333333,0.5605590062111802,0.6040372670807453
Atezo,BLCA,RandomForest,cosmic1,0.7666666666666667,0.5248447204968945,0.5326086956521738
Atezo,BLCA,RandomForest,cosmic1,0.75,0.5139751552795031,0.673913043478261
Atezo,BLCA,RandomForest,cosmic1,0.7666666666666667,0.5,0.5652173913043479
Atezo,BLCA,RandomForest,cosmic1,0.7833333333333333,0.5357142857142857,0.5854037267080745
Atezo,BLCA,RandomForest,cosmic1,0.7333333333333333,0.5527950310559006,0.5659937888198758
Atezo,BLCA,RandomForest,cosmic1,0.7666666666666667,0.5248447204968945,0.5900621118012422
Atezo,BLCA,RandomForest,cosmic2,0.75,0.4891304347826087,0.4813664596273292
Atezo,BLCA,RandomForest,cosmic2,0.7666666666666667,0.5248447204968945,0.6661490683229814
Atezo,BLCA,RandomForest,cosmic2,0.7666666666666667,0.5,0.6599378881987578
Atezo,BLCA,RandomForest,cosmic2,0.7833333333333333,0.5357142857142857,0.49378881987577644
Atezo,BLCA,RandomForest,cosmic2,0.7333333333333333,0.4782608695652174,0.6366459627329193
Atezo,BLCA,RandomForest,cosmic2,0.7666666666666667,0.5,0.5714285714285715
Atezo,BLCA,RandomForest,cosmic2,0.7666666666666667,0.5,0.687888198757764
Atezo,BLCA,RandomForest,cosmic2,0.7333333333333333,0.5031055900621119,0.5838509316770186
Atezo,BLCA,RandomForest,cosmic2,0.7666666666666667,0.5496894409937888,0.5978260869565217
Atezo,BLCA,RandomForest,cosmic2,0.7833333333333333,0.5357142857142857,0.6933229813664595
Atezo,BLCA,RandomForest,cosmic2,0.7666666666666667,0.5248447204968945,0.6288819875776398
Atezo,BLCA,RandomForest,cosmic2,0.7666666666666667,0.5,0.5807453416149068
Atezo,BLCA,RandomForest,cosmic2,0.8,0.5714285714285714,0.6754658385093167
Atezo,BLCA,RandomForest,cosmic2,0.75,0.4891304347826087,0.639751552795031
Atezo,BLCA,RandomForest,cosmic2,0.7666666666666667,0.5248447204968945,0.6335403726708074
Atezo,BLCA,RandomForest,cosmic2,0.7166666666666667,0.5170807453416149,0.4200310559006211
Atezo,BLCA,RandomForest,cosmic2,0.7333333333333333,0.4782608695652174,0.5939440993788819
Atezo,BLCA,RandomForest,cosmic2,0.7666666666666667,0.5,0.4503105590062112
Atezo,BLCA,RandomForest,cosmic2,0.7666666666666667,0.5496894409937888,0.5077639751552795
Atezo,BLCA,RandomForest,cosmic2,0.7666666666666667,0.5,0.6257763975155279
Atezo,BLCA,RandomForest,cosmic2,0.7333333333333333,0.4782608695652174,0.6444099378881988
Atezo,BLCA,RandomForest,cosmic2,0.7166666666666667,0.4673913043478261,0.422360248447205
Atezo,BLCA,RandomForest,cosmic2,0.7666666666666667,0.5,0.5263975155279503
Atezo,BLCA,RandomForest,cosmic2,0.7666666666666667,0.5,0.5287267080745343
Atezo,BLCA,RandomForest,cosmic2,0.7666666666666667,0.5,0.5496894409937888
Atezo,BLCA,RandomForest,cosmic,0.7666666666666667,0.5496894409937888,0.6172360248447205
Atezo,BLCA,RandomForest,cosmic,0.7333333333333333,0.4782608695652174,0.6242236024844721
Atezo,BLCA,RandomForest,cosmic,0.75,0.4891304347826087,0.656832298136646
Atezo,BLCA,RandomForest,cosmic,0.75,0.4891304347826087,0.6459627329192547
Atezo,BLCA,RandomForest,cosmic,0.7166666666666667,0.49223602484472045,0.5077639751552795
Atezo,BLCA,RandomForest,cosmic,0.8,0.5714285714285714,0.49689440993788825
Atezo,BLCA,RandomForest,cosmic,0.7666666666666667,0.5248447204968945,0.5295031055900621
Atezo,BLCA,RandomForest,cosmic,0.75,0.5139751552795031,0.5916149068322981
Atezo,BLCA,RandomForest,cosmic,0.8333333333333334,0.6925465838509317,0.7888198757763975
Atezo,BLCA,RandomForest,cosmic,0.7333333333333333,0.4782608695652174,0.5791925465838509
Atezo,BLCA,RandomForest,cosmic,0.7,0.5062111801242236,0.6770186335403726
Atezo,BLCA,RandomForest,cosmic,0.8,0.5714285714285714,0.6785714285714286
Atezo,BLCA,RandomForest,cosmic,0.75,0.4891304347826087,0.6335403726708074
Atezo,BLCA,RandomForest,cosmic,0.7333333333333333,0.5527950310559006,0.6700310559006211
Atezo,BLCA,RandomForest,cosmic,0.7666666666666667,0.5,0.5248447204968943
Atezo,BLCA,RandomForest,cosmic,0.7833333333333333,0.5357142857142857,0.6909937888198757
Atezo,BLCA,RandomForest,cosmic,0.7833333333333333,0.5605590062111802,0.5729813664596273
Atezo,BLCA,RandomForest,cosmic,0.75,0.4891304347826087,0.5962732919254659
Atezo,BLCA,RandomForest,cosmic,0.7666666666666667,0.5,0.5745341614906833
Atezo,BLCA,RandomForest,cosmic,0.7666666666666667,0.5,0.7639751552795031
Atezo,BLCA,RandomForest,cosmic,0.7666666666666667,0.5,0.6482919254658386
Atezo,BLCA,RandomForest,cosmic,0.7833333333333333,0.5605590062111802,0.7142857142857143
Atezo,BLCA,RandomForest,cosmic,0.7666666666666667,0.5,0.5217391304347826
Atezo,BLCA,RandomForest,cosmic,0.75,0.4891304347826087,0.6187888198757765
Atezo,BLCA,RandomForest,cosmic,0.7166666666666667,0.4673913043478261,0.5085403726708074
Atezo,BLCA,RandomForest,kegg,0.7833333333333333,0.5357142857142857,0.6591614906832299
Atezo,BLCA,RandomForest,kegg,0.7833333333333333,0.5605590062111802,0.6133540372670807
Atezo,BLCA,RandomForest,kegg,0.75,0.5388198757763976,0.5225155279503106
Atezo,BLCA,RandomForest,kegg,0.7333333333333333,0.5031055900621119,0.6537267080745341
Atezo,BLCA,RandomForest,kegg,0.75,0.5139751552795031,0.563664596273292
Atezo,BLCA,RandomForest,kegg,0.7833333333333333,0.5357142857142857,0.4635093167701863
Atezo,BLCA,RandomForest,kegg,0.7666666666666667,0.5248447204968945,0.6071428571428572
Atezo,BLCA,RandomForest,kegg,0.75,0.5139751552795031,0.5807453416149069
Atezo,BLCA,RandomForest,kegg,0.7333333333333333,0.4782608695652174,0.4293478260869565
Atezo,BLCA,RandomForest,kegg,0.7333333333333333,0.5031055900621119,0.6242236024844721
Atezo,BLCA,RandomForest,kegg,0.7666666666666667,0.5248447204968945,0.5271739130434783
Atezo,BLCA,RandomForest,kegg,0.7666666666666667,0.5,0.68944099378882
Atezo,BLCA,RandomForest,kegg,0.7666666666666667,0.5,0.6614906832298137
Atezo,BLCA,RandomForest,kegg,0.75,0.5139751552795031,0.6187888198757765
Atezo,BLCA,RandomForest,kegg,0.75,0.5388198757763976,0.6281055900621119
Atezo,BLCA,RandomForest,kegg,0.7833333333333333,0.5605590062111802,0.5737577639751553
Atezo,BLCA,RandomForest,kegg,0.75,0.5139751552795031,0.7096273291925466
Atezo,BLCA,RandomForest,kegg,0.7166666666666667,0.49223602484472045,0.5885093167701864
Atezo,BLCA,RandomForest,kegg,0.7666666666666667,0.5248447204968945,0.47127329192546585
Atezo,BLCA,RandomForest,kegg,0.75,0.4891304347826087,0.6878881987577639
Atezo,BLCA,RandomForest,kegg,0.8,0.6956521739130435,0.7725155279503105
Atezo,BLCA,RandomForest,kegg,0.7333333333333333,0.4782608695652174,0.6234472049689441
Atezo,BLCA,RandomForest,kegg,0.7666666666666667,0.5248447204968945,0.49068322981366463
Atezo,BLCA,RandomForest,kegg,0.75,0.5139751552795031,0.5954968944099379
Atezo,BLCA,RandomForest,kegg,0.7166666666666667,0.4673913043478261,0.6335403726708074
Atezo,BLCA,RandomForest,vogelstein,0.7833333333333333,0.5357142857142857,0.6242236024844721
Atezo,BLCA,RandomForest,vogelstein,0.75,0.5139751552795031,0.6475155279503105
Atezo,BLCA,RandomForest,vogelstein,0.75,0.5636645962732919,0.6436335403726708
Atezo,BLCA,RandomForest,vogelstein,0.7666666666666667,0.5248447204968945,0.5900621118012422
