,iter,geneset,stratified,model,test accuracy,test balanced accuracy,Test_ROC
49,49,LINCS,False,Linear_SVC,0.7920792079207921,0.5,-1
50,50,LINCS,False,Linear_SVC,0.7821782178217822,0.5,-1
51,51,LINCS,False,Linear_SVC,0.7524752475247525,0.5,-1
52,52,LINCS,False,Linear_SVC,0.7821782178217822,0.5,-1
53,53,LINCS,False,Linear_SVC,0.7326732673267327,0.5,-1
54,54,LINCS,False,Linear_SVC,0.801980198019802,0.5,-1
55,55,LINCS,False,Linear_SVC,0.7920792079207921,0.5,-1
56,56,LINCS,False,Linear_SVC,0.7722772277227723,0.5,-1
57,57,LINCS,False,Linear_SVC,0.801980198019802,0.5,-1
58,58,LINCS,False,Linear_SVC,0.7623762376237624,0.5,-1
59,59,LINCS,False,Linear_SVC,0.8613861386138614,0.5,-1
60,60,LINCS,False,Linear_SVC,0.7722772277227723,0.5,-1
61,61,LINCS,False,Linear_SVC,0.8217821782178217,0.5,-1
62,62,LINCS,False,Linear_SVC,0.7821782178217822,0.5,-1
63,63,LINCS,False,Linear_SVC,0.7524752475247525,0.5,-1
64,64,LINCS,False,Linear_SVC,0.8118811881188119,0.5,-1
65,65,LINCS,False,Linear_SVC,0.7524752475247525,0.5,-1
66,66,LINCS,False,Linear_SVC,0.7128712871287128,0.5,-1
67,67,LINCS,False,Linear_SVC,0.8118811881188119,0.5,-1
68,68,LINCS,False,Linear_SVC,0.693069306930693,0.5,-1
69,69,LINCS,False,Linear_SVC,0.801980198019802,0.5,-1
70,70,LINCS,False,Linear_SVC,0.7227722772277227,0.5,-1
71,71,LINCS,False,Linear_SVC,0.7821782178217822,0.5,-1
72,72,LINCS,False,Linear_SVC,0.7623762376237624,0.5,-1
73,73,LINCS,False,Linear_SVC,0.7623762376237624,0.5,-1
74,74,LINCS,False,Linear_SVC,0.7821782178217822,0.5,-1
75,75,LINCS,False,Linear_SVC,0.7227722772277227,0.5,-1
76,76,LINCS,False,Linear_SVC,0.801980198019802,0.5,-1
77,77,LINCS,False,Linear_SVC,0.7920792079207921,0.5,-1
78,78,LINCS,False,Linear_SVC,0.7722772277227723,0.5,-1
79,79,LINCS,False,Linear_SVC,0.7524752475247525,0.5,-1
80,80,LINCS,False,Linear_SVC,0.7920792079207921,0.5,-1
81,81,LINCS,False,Linear_SVC,0.7722772277227723,0.5,-1
82,82,LINCS,False,Linear_SVC,0.801980198019802,0.5,-1
83,83,LINCS,False,Linear_SVC,0.8118811881188119,0.5,-1
84,84,LINCS,False,Linear_SVC,0.8118811881188119,0.5,-1
85,85,LINCS,False,Linear_SVC,0.8316831683168316,0.5,-1
86,86,LINCS,False,Linear_SVC,0.7623762376237624,0.5,-1
87,87,LINCS,False,Linear_SVC,0.7623762376237624,0.5,-1
88,88,LINCS,False,Linear_SVC,0.7821782178217822,0.5,-1
89,89,LINCS,False,Linear_SVC,0.7623762376237624,0.5,-1
90,90,LINCS,False,Linear_SVC,0.8217821782178217,0.5,-1
91,91,LINCS,False,Linear_SVC,0.8415841584158416,0.5,-1
92,92,LINCS,False,Linear_SVC,0.6831683168316832,0.5647465437788018,-1
93,93,LINCS,False,Linear_SVC,0.7821782178217822,0.5,-1
94,94,LINCS,False,Linear_SVC,0.8217821782178217,0.5,-1
95,95,LINCS,False,Linear_SVC,0.7425742574257426,0.5,-1
96,96,LINCS,False,Linear_SVC,0.7920792079207921,0.5,-1
97,97,LINCS,False,Linear_SVC,0.8118811881188119,0.5,-1
98,98,LINCS,False,Linear_SVC,0.7029702970297029,0.5139880952380953,-1
99,99,LINCS,False,Linear_SVC,0.801980198019802,0.5,-1
100,0,COSMIC,False,Linear_SVC,0.7326732673267327,0.5,-1
101,1,COSMIC,False,Linear_SVC,0.7920792079207921,0.5,-1
102,2,COSMIC,False,Linear_SVC,0.8415841584158416,0.5,-1
103,3,COSMIC,False,Linear_SVC,0.7524752475247525,0.5,-1
104,4,COSMIC,False,Linear_SVC,0.7326732673267327,0.5,-1
105,5,COSMIC,False,Linear_SVC,0.7920792079207921,0.5,-1
106,6,COSMIC,False,Linear_SVC,0.7128712871287128,0.5,-1
107,7,COSMIC,False,Linear_SVC,0.7722772277227723,0.5,-1
108,8,COSMIC,False,Linear_SVC,0.7920792079207921,0.5,-1
109,9,COSMIC,False,Linear_SVC,0.7425742574257426,0.5,-1
110,10,COSMIC,False,Linear_SVC,0.8415841584158416,0.5,-1
111,11,COSMIC,False,Linear_SVC,0.7425742574257426,0.5,-1
112,12,COSMIC,False,Linear_SVC,0.7425742574257426,0.5,-1
113,13,COSMIC,False,Linear_SVC,0.7623762376237624,0.5,-1
114,14,COSMIC,False,Linear_SVC,0.7722772277227723,0.5,-1
115,15,COSMIC,False,Linear_SVC,0.8316831683168316,0.5,-1
116,16,COSMIC,False,Linear_SVC,0.7722772277227723,0.5,-1
117,17,COSMIC,False,Linear_SVC,0.7920792079207921,0.5,-1
118,18,COSMIC,False,Linear_SVC,0.8217821782178217,0.5,-1
119,19,COSMIC,False,Linear_SVC,0.7227722772277227,0.5,-1
120,20,COSMIC,False,Linear_SVC,0.7920792079207921,0.5,-1
121,21,COSMIC,False,Linear_SVC,0.7920792079207921,0.5,-1
122,22,COSMIC,False,Linear_SVC,0.8217821782178217,0.5,-1
123,23,COSMIC,False,Linear_SVC,0.7920792079207921,0.5,-1
124,24,COSMIC,False,Linear_SVC,0.8316831683168316,0.5,-1
125,25,COSMIC,False,Linear_SVC,0.7821782178217822,0.5,-1
126,26,COSMIC,False,Linear_SVC,0.8514851485148515,0.5,-1
127,27,COSMIC,False,Linear_SVC,0.7821782178217822,0.5,-1
128,28,COSMIC,False,Linear_SVC,0.7722772277227723,0.5,-1
129,29,COSMIC,False,Linear_SVC,0.8217821782178217,0.5,-1
130,30,COSMIC,False,Linear_SVC,0.801980198019802,0.5,-1
131,31,COSMIC,False,Linear_SVC,0.7524752475247525,0.5,-1
132,32,COSMIC,False,Linear_SVC,0.801980198019802,0.5,-1
133,33,COSMIC,False,Linear_SVC,0.7524752475247525,0.5301573426573427,-1
134,34,COSMIC,False,Linear_SVC,0.7920792079207921,0.5,-1
135,35,COSMIC,False,Linear_SVC,0.7920792079207921,0.5,-1
136,36,COSMIC,False,Linear_SVC,0.8118811881188119,0.5,-1
137,37,COSMIC,False,Linear_SVC,0.7623762376237624,0.5,-1
138,38,COSMIC,False,Linear_SVC,0.7524752475247525,0.5,-1
139,39,COSMIC,False,Linear_SVC,0.8118811881188119,0.5,-1
140,40,COSMIC,False,Linear_SVC,0.8217821782178217,0.5,-1
141,41,COSMIC,False,Linear_SVC,0.7821782178217822,0.5,-1
142,42,COSMIC,False,Linear_SVC,0.7821782178217822,0.5,-1
143,43,COSMIC,False,Linear_SVC,0.7722772277227723,0.5,-1
144,44,COSMIC,False,Linear_SVC,0.801980198019802,0.5,-1
145,45,COSMIC,False,Linear_SVC,0.8712871287128713,0.5,-1
146,46,COSMIC,False,Linear_SVC,0.801980198019802,0.5,-1
147,47,COSMIC,False,Linear_SVC,0.7722772277227723,0.5,-1
148,48,COSMIC,False,Linear_SVC,0.801980198019802,0.5,-1
149,49,COSMIC,False,Linear_SVC,0.8514851485148515,0.5,-1
150,50,COSMIC,False,Linear_SVC,0.801980198019802,0.5,-1
151,51,COSMIC,False,Linear_SVC,0.6633663366336634,0.5,-1
152,52,COSMIC,False,Linear_SVC,0.7821782178217822,0.5,-1
153,53,COSMIC,False,Linear_SVC,0.8118811881188119,0.5,-1
154,54,COSMIC,False,Linear_SVC,0.7920792079207921,0.5,-1
155,55,COSMIC,False,Linear_SVC,0.7623762376237624,0.5,-1
156,56,COSMIC,False,Linear_SVC,0.8118811881188119,0.5,-1
157,57,COSMIC,False,Linear_SVC,0.7821782178217822,0.5,-1
158,58,COSMIC,False,Linear_SVC,0.801980198019802,0.5,-1
159,59,COSMIC,False,Linear_SVC,0.8217821782178217,0.5,-1
160,60,COSMIC,False,Linear_SVC,0.7623762376237624,0.5,-1
161,61,COSMIC,False,Linear_SVC,0.7920792079207921,0.5,-1
162,62,COSMIC,False,Linear_SVC,0.7425742574257426,0.5,-1
163,63,COSMIC,False,Linear_SVC,0.7722772277227723,0.5,-1
164,64,COSMIC,False,Linear_SVC,0.8217821782178217,0.5,-1
165,65,COSMIC,False,Linear_SVC,0.8217821782178217,0.5,-1
166,66,COSMIC,False,Linear_SVC,0.8118811881188119,0.5,-1
167,67,COSMIC,False,Linear_SVC,0.801980198019802,0.5,-1
168,68,COSMIC,False,Linear_SVC,0.801980198019802,0.5,-1
169,69,COSMIC,False,Linear_SVC,0.7821782178217822,0.5,-1
170,70,COSMIC,False,Linear_SVC,0.8514851485148515,0.5,-1
171,71,COSMIC,False,Linear_SVC,0.7920792079207921,0.5,-1
172,72,COSMIC,False,Linear_SVC,0.7920792079207921,0.5,-1
173,73,COSMIC,False,Linear_SVC,0.7623762376237624,0.5,-1
174,74,COSMIC,False,Linear_SVC,0.7623762376237624,0.5,-1
175,75,COSMIC,False,Linear_SVC,0.7920792079207921,0.5,-1
176,76,COSMIC,False,Linear_SVC,0.7821782178217822,0.5,-1
177,77,COSMIC,False,Linear_SVC,0.7722772277227723,0.5,-1
178,78,COSMIC,False,Linear_SVC,0.7524752475247525,0.5,-1
179,79,COSMIC,False,Linear_SVC,0.7425742574257426,0.5,-1
180,80,COSMIC,False,Linear_SVC,0.8415841584158416,0.5,-1
181,81,COSMIC,False,Linear_SVC,0.8316831683168316,0.5,-1
182,82,COSMIC,False,Linear_SVC,0.8316831683168316,0.5,-1
183,83,COSMIC,False,Linear_SVC,0.7920792079207921,0.5,-1
184,84,COSMIC,False,Linear_SVC,0.7425742574257426,0.5,-1
185,85,COSMIC,False,Linear_SVC,0.801980198019802,0.5,-1
186,86,COSMIC,False,Linear_SVC,0.8118811881188119,0.5,-1
187,87,COSMIC,False,Linear_SVC,0.801980198019802,0.5,-1
188,88,COSMIC,False,Linear_SVC,0.7920792079207921,0.5,-1
189,89,COSMIC,False,Linear_SVC,0.801980198019802,0.5,-1
190,90,COSMIC,False,Linear_SVC,0.8415841584158416,0.5,-1
191,91,COSMIC,False,Linear_SVC,0.7821782178217822,0.5,-1
192,92,COSMIC,False,Linear_SVC,0.7920792079207921,0.5,-1
193,93,COSMIC,False,Linear_SVC,0.7722772277227723,0.5,-1
194,94,COSMIC,False,Linear_SVC,0.8217821782178217,0.5,-1
195,95,COSMIC,False,Linear_SVC,0.7524752475247525,0.5,-1
196,96,COSMIC,False,Linear_SVC,0.801980198019802,0.5,-1
197,97,COSMIC,False,Linear_SVC,0.801980198019802,0.5,-1
198,98,COSMIC,False,Linear_SVC,0.7425742574257426,0.5,-1
199,99,COSMIC,False,Linear_SVC,0.7920792079207921,0.5,-1
