,iter,geneset,stratified,model,test accuracy,test balanced accuracy,Test_ROC
29,29,LINCS,False,RandomForest,0.801980198019802,0.5618527042577676,0.5560989643268124
30,30,LINCS,False,RandomForest,0.8118811881188119,0.525,0.6006172839506173
31,31,LINCS,False,RandomForest,0.7524752475247525,0.4935064935064935,0.6139069264069263
32,32,LINCS,False,RandomForest,0.7227722772277227,0.5110078277886497,0.49877690802348335
33,33,LINCS,False,RandomForest,0.7821782178217822,0.5217391304347826,0.483835005574136
34,34,LINCS,False,RandomForest,0.7623762376237624,0.524247491638796,0.40468227424749165
35,35,LINCS,False,RandomForest,0.8415841584158416,0.4885057471264368,0.6707717569786535
36,36,LINCS,False,RandomForest,0.7920792079207921,0.5,0.49523809523809526
37,37,LINCS,False,RandomForest,0.7227722772277227,0.5330234833659491,0.5611545988258317
38,38,LINCS,False,RandomForest,0.801980198019802,0.5,0.55
39,39,LINCS,False,RandomForest,0.7128712871287128,0.43902439024390244,0.47560975609756095
40,40,LINCS,False,RandomForest,0.7920792079207921,0.5175595238095239,0.5595238095238094
41,41,LINCS,False,RandomForest,0.7623762376237624,0.4873417721518987,0.4418872266973533
42,42,LINCS,False,RandomForest,0.7623762376237624,0.5,0.5070346320346321
43,43,LINCS,False,RandomForest,0.7524752475247525,0.5,0.5826315789473684
44,44,LINCS,False,RandomForest,0.7425742574257426,0.5125641025641026,0.45333333333333337
45,45,LINCS,False,RandomForest,0.7821782178217822,0.4876543209876543,0.5024691358024691
46,46,LINCS,False,RandomForest,0.801980198019802,0.5238095238095238,0.5357142857142857
47,47,LINCS,False,RandomForest,0.7623762376237624,0.5430194805194806,0.49783549783549785
48,48,LINCS,False,RandomForest,0.7227722772277227,0.5110078277886497,0.3811154598825832
49,49,LINCS,False,RandomForest,0.7128712871287128,0.5,0.4736590038314176
50,50,LINCS,False,RandomForest,0.7128712871287128,0.5041585127201565,0.4613502935420743
51,51,LINCS,False,RandomForest,0.7722772277227723,0.5100690448791715,0.4706559263521289
52,52,LINCS,False,RandomForest,0.7920792079207921,0.5,0.6029761904761904
53,53,LINCS,False,RandomForest,0.7623762376237624,0.4873417721518987,0.5678941311852704
54,54,LINCS,False,RandomForest,0.7326732673267327,0.5178571428571429,0.49363992172211346
55,55,LINCS,False,RandomForest,0.7326732673267327,0.5,0.4984984984984985
56,56,LINCS,False,RandomForest,0.7623762376237624,0.48125,0.4482142857142857
57,57,LINCS,False,RandomForest,0.801980198019802,0.5,0.45925925925925926
58,58,LINCS,False,RandomForest,0.7326732673267327,0.4868421052631579,0.4905263157894737
59,59,LINCS,False,RandomForest,0.7524752475247525,0.49741081703107015,0.4614499424626007
60,60,LINCS,False,RandomForest,0.7524752475247525,0.4935064935064935,0.49025974025974023
61,61,LINCS,False,RandomForest,0.7128712871287128,0.4864864864864865,0.5740740740740741
62,62,LINCS,False,RandomForest,0.7425742574257426,0.49108170310701954,0.5299194476409667
63,63,LINCS,False,RandomForest,0.7821782178217822,0.49375,0.42678571428571427
64,64,LINCS,False,RandomForest,0.7128712871287128,0.5102969348659004,0.4578544061302682
65,65,LINCS,False,RandomForest,0.7128712871287128,0.4982482482482482,0.4394394394394394
66,66,LINCS,False,RandomForest,0.7128712871287128,0.5,0.467911877394636
67,67,LINCS,False,RandomForest,0.7722772277227723,0.5,0.5089186176142698
68,68,LINCS,False,RandomForest,0.7227722772277227,0.4936842105263158,0.45263157894736844
69,69,LINCS,False,RandomForest,0.7326732673267327,0.5,0.4709709709709709
70,70,LINCS,False,RandomForest,0.7227722772277227,0.505005005005005,0.565065065065065
71,71,LINCS,False,RandomForest,0.7623762376237624,0.5334210526315789,0.5310526315789473
72,72,LINCS,False,RandomForest,0.7128712871287128,0.4931506849315068,0.5919765166340509
73,73,LINCS,False,RandomForest,0.7227722772277227,0.4866666666666667,0.5276923076923077
74,74,LINCS,False,RandomForest,0.7425742574257426,0.5,0.5548717948717948
75,75,LINCS,False,RandomForest,0.8316831683168316,0.5728498074454429,0.5474967907573812
76,76,LINCS,False,RandomForest,0.7623762376237624,0.5,0.5281385281385281
77,77,LINCS,False,RandomForest,0.7524752475247525,0.4935064935064935,0.5562770562770563
78,78,LINCS,False,RandomForest,0.7920792079207921,0.4819277108433735,0.4012717536813922
79,79,LINCS,False,RandomForest,0.7920792079207921,0.5,0.4125
80,80,LINCS,False,RandomForest,0.7623762376237624,0.4935897435897436,0.6516164994425864
81,81,LINCS,False,RandomForest,0.7128712871287128,0.5166666666666667,0.5225352112676057
82,82,LINCS,False,RandomForest,0.7227722772277227,0.5172413793103449,0.5689655172413794
83,83,LINCS,False,RandomForest,0.7326732673267327,0.49333333333333335,0.5820512820512821
84,84,LINCS,False,RandomForest,0.7722772277227723,0.5,0.42920847268673357
85,85,LINCS,False,RandomForest,0.7623762376237624,0.4873417721518987,0.5327963176064442
86,86,LINCS,False,RandomForest,0.7425742574257426,0.5013528138528138,0.4821428571428571
87,87,LINCS,False,RandomForest,0.7326732673267327,0.49333333333333335,0.48769230769230765
88,88,LINCS,False,RandomForest,0.7920792079207921,0.5625,0.4875541125541126
89,89,LINCS,False,RandomForest,0.7722772277227723,0.5802631578947368,0.598421052631579
90,90,LINCS,False,RandomForest,0.801980198019802,0.5141206675224647,0.49807445442875486
91,91,LINCS,False,RandomForest,0.7524752475247525,0.5025083612040134,0.411371237458194
92,92,LINCS,False,RandomForest,0.7029702970297029,0.5,0.6464788732394366
93,93,LINCS,False,RandomForest,0.7029702970297029,0.49730919765166337,0.5034246575342466
94,94,LINCS,False,RandomForest,0.7623762376237624,0.5,0.4753787878787879
95,95,LINCS,False,RandomForest,0.7227722772277227,0.49324324324324326,0.6191191191191191
96,96,LINCS,False,RandomForest,0.7623762376237624,0.5089186176142698,0.4612597547380156
97,97,LINCS,False,RandomForest,0.7623762376237624,0.4988095238095238,0.4744047619047619
98,98,LINCS,False,RandomForest,0.7920792079207921,0.49382716049382713,0.5098765432098765
99,99,LINCS,False,RandomForest,0.7227722772277227,0.5027056277056277,0.5
100,0,COSMIC,False,RandomForest,0.7623762376237624,0.524247491638796,0.5613154960981048
101,1,COSMIC,False,RandomForest,0.8118811881188119,0.525,0.5166666666666666
102,2,COSMIC,False,RandomForest,0.7425742574257426,0.5,0.5194871794871794
103,3,COSMIC,False,RandomForest,0.7425742574257426,0.5185185185185185,0.5135135135135135
104,4,COSMIC,False,RandomForest,0.7821782178217822,0.5,0.5431530494821635
105,5,COSMIC,False,RandomForest,0.7920792079207921,0.5080231065468549,0.514762516046213
106,6,COSMIC,False,RandomForest,0.7128712871287128,0.5041585127201565,0.6046966731898239
107,7,COSMIC,False,RandomForest,0.7326732673267327,0.4805194805194805,0.46266233766233766
108,8,COSMIC,False,RandomForest,0.7623762376237624,0.5,0.5238095238095237
109,9,COSMIC,False,RandomForest,0.7524752475247525,0.475,0.6053571428571428
110,10,COSMIC,False,RandomForest,0.801980198019802,0.5,0.5574074074074074
111,11,COSMIC,False,RandomForest,0.8217821782178217,0.5,0.5816599732262383
112,12,COSMIC,False,RandomForest,0.7722772277227723,0.5153288740245262,0.5047380156075808
113,13,COSMIC,False,RandomForest,0.7623762376237624,0.5,0.6547619047619048
114,14,COSMIC,False,RandomForest,0.7425742574257426,0.5,0.4194871794871795
115,15,COSMIC,False,RandomForest,0.7821782178217822,0.5,0.6260069044879172
116,16,COSMIC,False,RandomForest,0.7920792079207921,0.5,0.4934523809523809
117,17,COSMIC,False,RandomForest,0.7722772277227723,0.5226190476190475,0.6035714285714285
118,18,COSMIC,False,RandomForest,0.8118811881188119,0.5,0.4955070603337612
119,19,COSMIC,False,RandomForest,0.7722772277227723,0.5264672036823935,0.5572497123130034
120,20,COSMIC,False,RandomForest,0.801980198019802,0.5,0.5888888888888889
121,21,COSMIC,False,RandomForest,0.7128712871287128,0.46153846153846156,0.3979933110367893
122,22,COSMIC,False,RandomForest,0.7722772277227723,0.5153288740245262,0.544593088071349
123,23,COSMIC,False,RandomForest,0.7623762376237624,0.4935897435897436,0.5953177257525084
124,24,COSMIC,False,RandomForest,0.7722772277227723,0.5351731601731602,0.5384199134199135
125,25,COSMIC,False,RandomForest,0.7623762376237624,0.48125,0.46428571428571425
126,26,COSMIC,False,RandomForest,0.7128712871287128,0.5102969348659004,0.6024904214559387
127,27,COSMIC,False,RandomForest,0.8217821782178217,0.49404761904761907,0.46288515406162467
128,28,COSMIC,False,RandomForest,0.7722772277227723,0.4875,0.5779761904761905
129,29,COSMIC,False,RandomForest,0.7425742574257426,0.5,0.5869230769230769
130,30,COSMIC,False,RandomForest,0.7425742574257426,0.5,0.5256410256410257
131,31,COSMIC,False,RandomForest,0.7623762376237624,0.5,0.5373376623376623
132,32,COSMIC,False,RandomForest,0.7128712871287128,0.47368421052631576,0.5321052631578947
133,33,COSMIC,False,RandomForest,0.7425742574257426,0.5068421052631579,0.4968421052631579
134,34,COSMIC,False,RandomForest,0.6633663366336634,0.5,0.49209833187006147
135,35,COSMIC,False,RandomForest,0.7524752475247525,0.5,0.49421052631578943
136,36,COSMIC,False,RandomForest,0.7524752475247525,0.5192307692307693,0.541025641025641
137,37,COSMIC,False,RandomForest,0.7227722772277227,0.5,0.4026418786692759
138,38,COSMIC,False,RandomForest,0.7227722772277227,0.4738095238095238,0.46130952380952384
139,39,COSMIC,False,RandomForest,0.7326732673267327,0.5,0.5810810810810811
140,40,COSMIC,False,RandomForest,0.7821782178217822,0.49375,0.46845238095238095
141,41,COSMIC,False,RandomForest,0.7821782178217822,0.5,0.4643268124280782
142,42,COSMIC,False,RandomForest,0.7425742574257426,0.5068421052631579,0.5368421052631579
143,43,COSMIC,False,RandomForest,0.7227722772277227,0.49324324324324326,0.4319319319319319
144,44,COSMIC,False,RandomForest,0.7722772277227723,0.4936708860759494,0.5644418872266974
145,45,COSMIC,False,RandomForest,0.7326732673267327,0.5,0.5342842842842842
146,46,COSMIC,False,RandomForest,0.7623762376237624,0.4935897435897436,0.5529542920847268
147,47,COSMIC,False,RandomForest,0.7524752475247525,0.5,0.4947368421052632
148,48,COSMIC,False,RandomForest,0.801980198019802,0.49390243902439024,0.5192554557124518
149,49,COSMIC,False,RandomForest,0.801980198019802,0.5,0.4858024691358025
150,50,COSMIC,False,RandomForest,0.7821782178217822,0.5,0.5857307249712314
151,51,COSMIC,False,RandomForest,0.7029702970297029,0.4930555555555556,0.4727011494252874
152,52,COSMIC,False,RandomForest,0.7920792079207921,0.5080231065468549,0.537227214377407
153,53,COSMIC,False,RandomForest,0.693069306930693,0.5,0.5663594470046083
154,54,COSMIC,False,RandomForest,0.7326732673267327,0.4868421052631579,0.5142105263157895
155,55,COSMIC,False,RandomForest,0.7326732673267327,0.5344827586206896,0.5296934865900383
156,56,COSMIC,False,RandomForest,0.7920792079207921,0.5314814814814814,0.6012345679012345
157,57,COSMIC,False,RandomForest,0.801980198019802,0.5238095238095238,0.4886904761904762
158,58,COSMIC,False,RandomForest,0.6831683168316832,0.5083786231884058,0.4750905797101449
159,59,COSMIC,False,RandomForest,0.8118811881188119,0.525,0.5574074074074074
160,60,COSMIC,False,RandomForest,0.7524752475247525,0.475,0.4494047619047619
161,61,COSMIC,False,RandomForest,0.693069306930693,0.5,0.49539170506912444
162,62,COSMIC,False,RandomForest,0.7821782178217822,0.4759036144578313,0.5267737617135207
163,63,COSMIC,False,RandomForest,0.6831683168316832,0.4576365663322185,0.45150501672240806
164,64,COSMIC,False,RandomForest,0.7029702970297029,0.5136494252873564,0.44683908045977005
165,65,COSMIC,False,RandomForest,0.7821782178217822,0.49375,0.49642857142857144
166,66,COSMIC,False,RandomForest,0.7722772277227723,0.5,0.4832775919732441
167,67,COSMIC,False,RandomForest,0.7128712871287128,0.4931506849315068,0.5552837573385518
168,68,COSMIC,False,RandomForest,0.6831683168316832,0.4928571428571429,0.44792626728110607
169,69,COSMIC,False,RandomForest,0.7425742574257426,0.5,0.5317948717948717
170,70,COSMIC,False,RandomForest,0.6831683168316832,0.5,0.5711050724637681
171,71,COSMIC,False,RandomForest,0.7623762376237624,0.4873417721518987,0.5382623705408516
172,72,COSMIC,False,RandomForest,0.6633663366336634,0.4785714285714286,0.567741935483871
173,73,COSMIC,False,RandomForest,0.7920792079207921,0.5175595238095239,0.5464285714285715
174,74,COSMIC,False,RandomForest,0.7128712871287128,0.5,0.4688697318007663
175,75,COSMIC,False,RandomForest,0.7821782178217822,0.5113095238095238,0.5428571428571428
176,76,COSMIC,False,RandomForest,0.7920792079207921,0.5391254315304949,0.6087456846950517
177,77,COSMIC,False,RandomForest,0.7029702970297029,0.4797297297297297,0.5525525525525525
178,78,COSMIC,False,RandomForest,0.7722772277227723,0.549512987012987,0.5411255411255411
179,79,COSMIC,False,RandomForest,0.8118811881188119,0.525,0.5734567901234568
180,80,COSMIC,False,RandomForest,0.7326732673267327,0.5,0.5405405405405405
181,81,COSMIC,False,RandomForest,0.6831683168316832,0.4928571428571429,0.5124423963133641
182,82,COSMIC,False,RandomForest,0.7326732673267327,0.5,0.6006006006006006
183,83,COSMIC,False,RandomForest,0.7425742574257426,0.4934210526315789,0.5526315789473684
184,84,COSMIC,False,RandomForest,0.7128712871287128,0.5,0.5196360153256705
185,85,COSMIC,False,RandomForest,0.7623762376237624,0.4695121951219512,0.41720154043645696
186,86,COSMIC,False,RandomForest,0.7425742574257426,0.487012987012987,0.4908008658008658
187,87,COSMIC,False,RandomForest,0.7524752475247525,0.5078463203463204,0.5838744588744589
188,88,COSMIC,False,RandomForest,0.7029702970297029,0.4797297297297297,0.5375375375375375
189,89,COSMIC,False,RandomForest,0.8316831683168316,0.5,0.47759103641456585
190,90,COSMIC,False,RandomForest,0.7821782178217822,0.5,0.5092059838895282
191,91,COSMIC,False,RandomForest,0.7623762376237624,0.48125,0.37083333333333335
192,92,COSMIC,False,RandomForest,0.7821782178217822,0.5113095238095238,0.4297619047619048
193,93,COSMIC,False,RandomForest,0.7722772277227723,0.5,0.47491638795986624
194,94,COSMIC,False,RandomForest,0.7029702970297029,0.4797297297297297,0.511011011011011
195,95,COSMIC,False,RandomForest,0.7227722772277227,0.5,0.5156555772994129
196,96,COSMIC,False,RandomForest,0.7128712871287128,0.4982482482482482,0.557057057057057
197,97,COSMIC,False,RandomForest,0.7623762376237624,0.524247491638796,0.4921962095875139
198,98,COSMIC,False,RandomForest,0.7326732673267327,0.49333333333333335,0.49128205128205127
199,99,COSMIC,False,RandomForest,0.7227722772277227,0.5,0.5528375733855185
