"","Gene","Count","Thresh.Name","Thresh.Value"
"1","A1CF",3,"narrow",0.002
"2","A2M",2,"narrow",0.002
"3","A2ML1",38,"narrow",0.002
"4","ABCA13",1,"narrow",0.002
"5","ABCA3",2,"narrow",0.002
"6","ABCA8",2,"narrow",0.002
"7","ABCB1",23,"narrow",0.002
"8","ABCB11",22,"narrow",0.002
"9","ABCB5",58,"narrow",0.002
"10","ABCC11",89,"narrow",0.002
"11","ABCC12",17,"narrow",0.002
"12","ABCC6",1,"narrow",0.002
"13","ABI3BP",10,"narrow",0.002
"14","ACAA1",2,"narrow",0.002
"15","ACACA",1,"narrow",0.002
"16","ACADL",12,"narrow",0.002
"17","ACAN",9,"narrow",0.002
"18","ACAT2",1,"narrow",0.002
"19","ACE2",68,"narrow",0.002
"20","ACER1",71,"narrow",0.002
"21","ACKR3",2,"narrow",0.002
"22","ACOT11",1,"narrow",0.002
"23","ACOT12",1,"narrow",0.002
"24","ACOT6",1,"narrow",0.002
"25","ACP5",1,"narrow",0.002
"26","ACSBG1",9,"narrow",0.002
"27","ACTA2",109,"narrow",0.002
"28","ACTG2",102,"narrow",0.002
"29","ACTN2",160,"narrow",0.002
"30","ACVR1C",3,"narrow",0.002
"31","ADAM11",4,"narrow",0.002
"32","ADAM33",2,"narrow",0.002
"33","ADAMTS1",5,"narrow",0.002
"34","ADAMTS19",1,"narrow",0.002
"35","ADAMTS2",142,"narrow",0.002
"36","ADAMTS4",163,"narrow",0.002
"37","ADAMTS5",3,"narrow",0.002
"38","ADAMTSL1",187,"narrow",0.002
"39","ADAMTSL3",1,"narrow",0.002
"40","ADAMTSL4",15,"narrow",0.002
"41","ADAP1",2,"narrow",0.002
"42","ADARB2",74,"narrow",0.002
"43","ADCY2",70,"narrow",0.002
"44","ADCY4",3,"narrow",0.002
"45","ADCY5",16,"narrow",0.002
"46","ADCY9",1,"narrow",0.002
"47","ADCYAP1",11,"narrow",0.002
"48","ADH4",1,"narrow",0.002
"49","ADRA2A",3,"narrow",0.002
"50","AFF3",75,"narrow",0.002
"51","AGAP2",25,"narrow",0.002
"52","AGR3",3,"narrow",0.002
"53","AGT",51,"narrow",0.002
"54","AGTR1",161,"narrow",0.002
"55","AGXT",5,"narrow",0.002
"56","AK5",31,"narrow",0.002
"57","AK8",1,"narrow",0.002
"58","AKNAD1",3,"narrow",0.002
"59","AKR1B10",3,"narrow",0.002
"60","AKR1B15",1,"narrow",0.002
"61","AKR1C1",1,"narrow",0.002
"62","AKR1D1",1,"narrow",0.002
"63","AKR7A3",23,"narrow",0.002
"64","ALB",21,"narrow",0.002
"65","ALDH1A1",9,"narrow",0.002
"66","ALDH1A2",109,"narrow",0.002
"67","ALDH3A1",1,"narrow",0.002
"68","ALDH3A2",2,"narrow",0.002
"69","ALOX15",24,"narrow",0.002
"70","ALOX15B",4,"narrow",0.002
"71","ALOX5",5,"narrow",0.002
"72","ALPI",63,"narrow",0.002
"73","ALPK2",35,"narrow",0.002
"74","ALPL",1,"narrow",0.002
"75","ALPP",18,"narrow",0.002
"76","AMBP",2,"narrow",0.002
"77","AMN",1,"narrow",0.002
"78","AMPH",11,"narrow",0.002
"79","AMTN",1,"narrow",0.002
"80","AMZ1",17,"narrow",0.002
"81","ANAPC16",1,"narrow",0.002
"82","ANGPTL2",36,"narrow",0.002
"83","ANK1",3,"narrow",0.002
"84","ANKRD1",1,"narrow",0.002
"85","ANKRD30A",62,"narrow",0.002
"86","ANKRD30B",110,"narrow",0.002
"87","ANKRD34A",2,"narrow",0.002
"88","ANKRD40",1,"narrow",0.002
"89","ANKRD62",5,"narrow",0.002
"90","ANKRD65",19,"narrow",0.002
"91","ANKS1B",1,"narrow",0.002
"92","ANKS4B",35,"narrow",0.002
"93","ANO3",21,"narrow",0.002
"94","ANO4",5,"narrow",0.002
"95","ANXA10",3,"narrow",0.002
"96","ANXA13",10,"narrow",0.002
"97","ANXA4",1,"narrow",0.002
"98","ANXA8",14,"narrow",0.002
"99","ANXA8L1",6,"narrow",0.002
"100","AOAH",1,"narrow",0.002
"101","AOC1",1,"narrow",0.002
"102","AP3B2",1,"narrow",0.002
"103","AP4B1",9,"narrow",0.002
"104","APBB1IP",1,"narrow",0.002
"105","APBB2",1,"narrow",0.002
"106","APCDD1",1,"narrow",0.002
"107","APCDD1L",24,"narrow",0.002
"108","APLN",2,"narrow",0.002
"109","APOD",27,"narrow",0.002
"110","APOF",98,"narrow",0.002
"111","APOL4",1,"narrow",0.002
"112","AQP2",20,"narrow",0.002
"113","AQP5",59,"narrow",0.002
"114","AQP9",4,"narrow",0.002
"115","ARC",56,"narrow",0.002
"116","ARHGAP20",2,"narrow",0.002
"117","ARHGAP4",1,"narrow",0.002
"118","ARHGDIG",2,"narrow",0.002
"119","ARHGEF25",6,"narrow",0.002
"120","ARHGEF33",1,"narrow",0.002
"121","ARL9",3,"narrow",0.002
"122","ARNT2",71,"narrow",0.002
"123","ARSG",8,"narrow",0.002
"124","ART3",39,"narrow",0.002
"125","ASAH2",1,"narrow",0.002
"126","ASB4",9,"narrow",0.002
"127","ASCC1",18,"narrow",0.002
"128","ASCL4",8,"narrow",0.002
"129","ASIC4",6,"narrow",0.002
"130","ASNS",1,"narrow",0.002
"131","ASPN",9,"narrow",0.002
"132","ASTL",6,"narrow",0.002
"133","ASTN1",2,"narrow",0.002
"134","ATCAY",1,"narrow",0.002
"135","ATP10B",8,"narrow",0.002
"136","ATP13A5",2,"narrow",0.002
"137","ATP1A4",1,"narrow",0.002
"138","ATP1B2",3,"narrow",0.002
"139","ATP2A3",4,"narrow",0.002
"140","ATP2B2",24,"narrow",0.002
"141","ATP6V0D2",28,"narrow",0.002
"142","ATP8A2",21,"narrow",0.002
"143","ATP8B4",55,"narrow",0.002
"144","AVIL",2,"narrow",0.002
"145","AVPR1A",2,"narrow",0.002
"146","AVPR2",2,"narrow",0.002
"147","AZGP1",2,"narrow",0.002
"148","B3GALT1",33,"narrow",0.002
"149","B3GALT2",6,"narrow",0.002
"150","B3GNT6",11,"narrow",0.002
"151","B3GNT7",3,"narrow",0.002
"152","B3GNT8",1,"narrow",0.002
"153","BAIAP2L2",1,"narrow",0.002
"154","BAIAP3",2,"narrow",0.002
"155","BBOX1",67,"narrow",0.002
"156","BCAN",1,"narrow",0.002
"157","BCAS1",1,"narrow",0.002
"158","BCAS2",6,"narrow",0.002
"159","BCHE",2,"narrow",0.002
"160","BCL2A1",60,"narrow",0.002
"161","BCL2L14",2,"narrow",0.002
"162","BCL2L15",12,"narrow",0.002
"163","BCO2",8,"narrow",0.002
"164","BEGAIN",10,"narrow",0.002
"165","BEND4",9,"narrow",0.002
"166","BEX1",6,"narrow",0.002
"167","BFSP2",2,"narrow",0.002
"168","BGN",166,"narrow",0.002
"169","BHMT2",14,"narrow",0.002
"170","BIN2",4,"narrow",0.002
"171","BMP3",3,"narrow",0.002
"172","BMP7",1,"narrow",0.002
"173","BMX",2,"narrow",0.002
"174","BNIPL",14,"narrow",0.002
"175","BOC",14,"narrow",0.002
"176","BPI",2,"narrow",0.002
"177","BPIFA2",1,"narrow",0.002
"178","BPIFB1",6,"narrow",0.002
"179","BPIFB2",12,"narrow",0.002
"180","BRDT",15,"narrow",0.002
"181","BRINP1",60,"narrow",0.002
"182","BRINP3",45,"narrow",0.002
"183","BRPF1",1,"narrow",0.002
"184","BSND",1,"narrow",0.002
"185","BST1",6,"narrow",0.002
"186","BTBD16",35,"narrow",0.002
"187","BTNL9",4,"narrow",0.002
"188","C11orf86",129,"narrow",0.002
"189","C11orf96",3,"narrow",0.002
"190","C15orf41",24,"narrow",0.002
"191","C16orf71",3,"narrow",0.002
"192","C16orf89",27,"narrow",0.002
"193","C1QTNF9B",2,"narrow",0.002
"194","C1S",2,"narrow",0.002
"195","C1orf127",4,"narrow",0.002
"196","C1orf194",21,"narrow",0.002
"197","C2CD2L",3,"narrow",0.002
"198","C2orf50",4,"narrow",0.002
"199","C3AR1",27,"narrow",0.002
"200","C3orf70",16,"narrow",0.002
"201","C3orf80",6,"narrow",0.002
"202","C4BPA",13,"narrow",0.002
"203","C5AR2",21,"narrow",0.002
"204","C5orf46",1,"narrow",0.002
"205","C5orf49",2,"narrow",0.002
"206","C5orf58",39,"narrow",0.002
"207","C6",1,"narrow",0.002
"208","C6orf15",30,"narrow",0.002
"209","C6orf223",4,"narrow",0.002
"210","C8orf86",7,"narrow",0.002
"211","C9orf116",1,"narrow",0.002
"212","C9orf135",16,"narrow",0.002
"213","C9orf24",1,"narrow",0.002
"214","CA10",15,"narrow",0.002
"215","CA12",1,"narrow",0.002
"216","CA4",2,"narrow",0.002
"217","CA5B",4,"narrow",0.002
"218","CA8",7,"narrow",0.002
"219","CA9",1,"narrow",0.002
"220","CACNA1A",10,"narrow",0.002
"221","CACNA1C",27,"narrow",0.002
"222","CACNA1F",24,"narrow",0.002
"223","CACNA1G",2,"narrow",0.002
"224","CACNA2D4",12,"narrow",0.002
"225","CACNB4",34,"narrow",0.002
"226","CACNG6",2,"narrow",0.002
"227","CACNG7",23,"narrow",0.002
"228","CADM3",28,"narrow",0.002
"229","CAGE1",1,"narrow",0.002
"230","CALB1",19,"narrow",0.002
"231","CALCB",6,"narrow",0.002
"232","CALCOCO2",5,"narrow",0.002
"233","CALCRL",2,"narrow",0.002
"234","CALHM3",13,"narrow",0.002
"235","CALML5",13,"narrow",0.002
"236","CAMK2B",73,"narrow",0.002
"237","CAMK2G",2,"narrow",0.002
"238","CAPN12",2,"narrow",0.002
"239","CAPN14",26,"narrow",0.002
"240","CAPN9",5,"narrow",0.002
"241","CAPNS2",144,"narrow",0.002
"242","CAPS",5,"narrow",0.002
"243","CARD9",13,"narrow",0.002
"244","CASC1",1,"narrow",0.002
"245","CASP14",146,"narrow",0.002
"246","CAT",1,"narrow",0.002
"247","CBFA2T3",73,"narrow",0.002
"248","CCDC144NL",3,"narrow",0.002
"249","CCDC151",8,"narrow",0.002
"250","CCDC152",1,"narrow",0.002
"251","CCDC154",2,"narrow",0.002
"252","CCDC158",1,"narrow",0.002
"253","CCDC170",173,"narrow",0.002
"254","CCDC178",1,"narrow",0.002
"255","CCDC3",2,"narrow",0.002
"256","CCDC36",10,"narrow",0.002
"257","CCDC8",34,"narrow",0.002
"258","CCK",1,"narrow",0.002
"259","CCKAR",91,"narrow",0.002
"260","CCKBR",8,"narrow",0.002
"261","CCL15",2,"narrow",0.002
"262","CCL2",3,"narrow",0.002
"263","CCL20",17,"narrow",0.002
"264","CCL5",35,"narrow",0.002
"265","CCM2L",3,"narrow",0.002
"266","CCNA1",27,"narrow",0.002
"267","CCNB3",6,"narrow",0.002
"268","CCND2",30,"narrow",0.002
"269","CCP110",1,"narrow",0.002
"270","CCR10",1,"narrow",0.002
"271","CCR3",45,"narrow",0.002
"272","CCR7",11,"narrow",0.002
"273","CCR8",1,"narrow",0.002
"274","CD14",3,"narrow",0.002
"275","CD177",4,"narrow",0.002
"276","CD1D",2,"narrow",0.002
"277","CD200",10,"narrow",0.002
"278","CD248",38,"narrow",0.002
"279","CD33",9,"narrow",0.002
"280","CD34",1,"narrow",0.002
"281","CD36",1,"narrow",0.002
"282","CD37",3,"narrow",0.002
"283","CD74",4,"narrow",0.002
"284","CD79A",18,"narrow",0.002
"285","CD86",46,"narrow",0.002
"286","CDC6",35,"narrow",0.002
"287","CDH10",1,"narrow",0.002
"288","CDH11",7,"narrow",0.002
"289","CDH12",16,"narrow",0.002
"290","CDH13",38,"narrow",0.002
"291","CDH15",10,"narrow",0.002
"292","CDH16",6,"narrow",0.002
"293","CDH17",40,"narrow",0.002
"294","CDH18",4,"narrow",0.002
"295","CDH19",3,"narrow",0.002
"296","CDH2",1,"narrow",0.002
"297","CDH23",4,"narrow",0.002
"298","CDH5",1,"narrow",0.002
"299","CDHR1",5,"narrow",0.002
"300","CDHR2",85,"narrow",0.002
"301","CDHR5",41,"narrow",0.002
"302","CDK15",1,"narrow",0.002
"303","CDK17",1,"narrow",0.002
"304","CDK4",7,"narrow",0.002
"305","CDO1",26,"narrow",0.002
"306","CDX2",4,"narrow",0.002
"307","CEACAM5",4,"narrow",0.002
"308","CEACAM7",3,"narrow",0.002
"309","CELF4",2,"narrow",0.002
"310","CEND1",9,"narrow",0.002
"311","CEP164",3,"narrow",0.002
"312","CES1",29,"narrow",0.002
"313","CFHR1",1,"narrow",0.002
"314","CFP",1,"narrow",0.002
"315","CFTR",9,"narrow",0.002
"316","CGA",31,"narrow",0.002
"317","CGB2",1,"narrow",0.002
"318","CGB5",11,"narrow",0.002
"319","CH25H",7,"narrow",0.002
"320","CHD5",5,"narrow",0.002
"321","CHGA",56,"narrow",0.002
"322","CHGB",3,"narrow",0.002
"323","CHI3L1",176,"narrow",0.002
"324","CHL1",52,"narrow",0.002
"325","CHODL",3,"narrow",0.002
"326","CHP1",18,"narrow",0.002
"327","CHP2",1,"narrow",0.002
"328","CHRD",1,"narrow",0.002
"329","CHRDL1",31,"narrow",0.002
"330","CHRDL2",59,"narrow",0.002
"331","CHRM1",12,"narrow",0.002
"332","CHRNA9",113,"narrow",0.002
"333","CHST1",172,"narrow",0.002
"334","CHST2",1,"narrow",0.002
"335","CHST4",38,"narrow",0.002
"336","CHST8",24,"narrow",0.002
"337","CHST9",59,"narrow",0.002
"338","CIDEA",37,"narrow",0.002
"339","CILP2",3,"narrow",0.002
"340","CISH",1,"narrow",0.002
"341","CITED1",13,"narrow",0.002
"342","CLCA2",4,"narrow",0.002
"343","CLCNKB",1,"narrow",0.002
"344","CLDN11",2,"narrow",0.002
"345","CLDN2",25,"narrow",0.002
"346","CLDN23",3,"narrow",0.002
"347","CLDN6",154,"narrow",0.002
"348","CLEC2B",4,"narrow",0.002
"349","CLEC2L",1,"narrow",0.002
"350","CLEC3A",8,"narrow",0.002
"351","CLEC3B",5,"narrow",0.002
"352","CLEC7A",2,"narrow",0.002
"353","CLIC2",1,"narrow",0.002
"354","CLIC5",18,"narrow",0.002
"355","CLIC6",30,"narrow",0.002
"356","CLPS",23,"narrow",0.002
"357","CLPSL1",40,"narrow",0.002
"358","CLPTM1L",2,"narrow",0.002
"359","CLSTN2",110,"narrow",0.002
"360","CMKLR1",149,"narrow",0.002
"361","CMYA5",7,"narrow",0.002
"362","CNGA2",4,"narrow",0.002
"363","CNIH3",55,"narrow",0.002
"364","CNN1",7,"narrow",0.002
"365","CNTFR",52,"narrow",0.002
"366","CNTN4",11,"narrow",0.002
"367","CNTN5",10,"narrow",0.002
"368","CNTNAP1",1,"narrow",0.002
"369","CNTNAP2",1,"narrow",0.002
"370","CNTNAP4",1,"narrow",0.002
"371","COL13A1",10,"narrow",0.002
"372","COL14A1",41,"narrow",0.002
"373","COL17A1",38,"narrow",0.002
"374","COL19A1",96,"narrow",0.002
"375","COL1A1",56,"narrow",0.002
"376","COL1A2",131,"narrow",0.002
"377","COL20A1",1,"narrow",0.002
"378","COL21A1",3,"narrow",0.002
"379","COL22A1",2,"narrow",0.002
"380","COL23A1",7,"narrow",0.002
"381","COL25A1",75,"narrow",0.002
"382","COL26A1",15,"narrow",0.002
"383","COL28A1",5,"narrow",0.002
"384","COL2A1",5,"narrow",0.002
"385","COL3A1",30,"narrow",0.002
"386","COL4A3",5,"narrow",0.002
"387","COL4A4",9,"narrow",0.002
"388","COL4A6",1,"narrow",0.002
"389","COL5A2",7,"narrow",0.002
"390","COL5A3",61,"narrow",0.002
"391","COL6A2",1,"narrow",0.002
"392","COL6A3",53,"narrow",0.002
"393","COL9A3",64,"narrow",0.002
"394","COLEC10",1,"narrow",0.002
"395","COLEC12",35,"narrow",0.002
"396","COLQ",1,"narrow",0.002
"397","COMMD5",1,"narrow",0.002
"398","COMMD8",1,"narrow",0.002
"399","COMP",18,"narrow",0.002
"400","CORO2B",13,"narrow",0.002
"401","COX6B2",45,"narrow",0.002
"402","CP",3,"narrow",0.002
"403","CPA6",3,"narrow",0.002
"404","CPB1",1,"narrow",0.002
"405","CPLX2",30,"narrow",0.002
"406","CPS1",58,"narrow",0.002
"407","CPT1C",5,"narrow",0.002
"408","CPXM1",1,"narrow",0.002
"409","CPXM2",4,"narrow",0.002
"410","CR2",3,"narrow",0.002
"411","CRABP1",147,"narrow",0.002
"412","CRB1",55,"narrow",0.002
"413","CRCT1",2,"narrow",0.002
"414","CREB3L3",30,"narrow",0.002
"415","CREB3L4",1,"narrow",0.002
"416","CREG1",1,"narrow",0.002
"417","CREG2",17,"narrow",0.002
"418","CRISP3",2,"narrow",0.002
"419","CRLF1",3,"narrow",0.002
"420","CROCC",1,"narrow",0.002
"421","CRTAC1",1,"narrow",0.002
"422","CRYAB",8,"narrow",0.002
"423","CRYGN",6,"narrow",0.002
"424","CRYM",60,"narrow",0.002
"425","CSDC2",1,"narrow",0.002
"426","CSDE1",2,"narrow",0.002
"427","CSF1",1,"narrow",0.002
"428","CSF1R",1,"narrow",0.002
"429","CSF2RB",4,"narrow",0.002
"430","CSF3",55,"narrow",0.002
"431","CSF3R",31,"narrow",0.002
"432","CSMD2",118,"narrow",0.002
"433","CSNK1G2",1,"narrow",0.002
"434","CST1",81,"narrow",0.002
"435","CST2",2,"narrow",0.002
"436","CST4",72,"narrow",0.002
"437","CSTA",23,"narrow",0.002
"438","CSTL1",5,"narrow",0.002
"439","CT62",14,"narrow",0.002
"440","CTAG1A",7,"narrow",0.002
"441","CTCFL",114,"narrow",0.002
"442","CTDSP2",1,"narrow",0.002
"443","CTNNA2",1,"narrow",0.002
"444","CTNND2",1,"narrow",0.002
"445","CTSE",117,"narrow",0.002
"446","CTSV",35,"narrow",0.002
"447","CXCL11",14,"narrow",0.002
"448","CXCL12",196,"narrow",0.002
"449","CXCL14",28,"narrow",0.002
"450","CXCL17",15,"narrow",0.002
"451","CXCL5",26,"narrow",0.002
"452","CXCL6",27,"narrow",0.002
"453","CXCR2",109,"narrow",0.002
"454","CXCR3",10,"narrow",0.002
"455","CXCR4",57,"narrow",0.002
"456","CXorf40B",17,"narrow",0.002
"457","CYBB",1,"narrow",0.002
"458","CYP1A1",9,"narrow",0.002
"459","CYP1A2",13,"narrow",0.002
"460","CYP21A2",1,"narrow",0.002
"461","CYP24A1",10,"narrow",0.002
"462","CYP26A1",19,"narrow",0.002
"463","CYP26B1",1,"narrow",0.002
"464","CYP2A7",1,"narrow",0.002
"465","CYP2C18",5,"narrow",0.002
"466","CYP2C19",4,"narrow",0.002
"467","CYP2C8",28,"narrow",0.002
"468","CYP2C9",17,"narrow",0.002
"469","CYP2W1",11,"narrow",0.002
"470","CYP3A5",115,"narrow",0.002
"471","CYP4F12",1,"narrow",0.002
"472","CYP4F2",53,"narrow",0.002
"473","CYP4F22",176,"narrow",0.002
"474","CYP4F3",36,"narrow",0.002
"475","CYP4Z1",24,"narrow",0.002
"476","CYSLTR1",4,"narrow",0.002
"477","CYYR1",2,"narrow",0.002
"478","DACH1",197,"narrow",0.002
"479","DBH",8,"narrow",0.002
"480","DCAF4L2",6,"narrow",0.002
"481","DCDC2B",1,"narrow",0.002
"482","DCHS2",1,"narrow",0.002
"483","DCLK1",8,"narrow",0.002
"484","DCLRE1B",21,"narrow",0.002
"485","DCN",78,"narrow",0.002
"486","DDC",56,"narrow",0.002
"487","DDIT4L",3,"narrow",0.002
"488","DDR2",76,"narrow",0.002
"489","DDX3Y",12,"narrow",0.002
"490","DDX53",1,"narrow",0.002
"491","DEFB1",117,"narrow",0.002
"492","DEFB126",2,"narrow",0.002
"493","DEFB132",2,"narrow",0.002
"494","DEGS2",16,"narrow",0.002
"495","DEPTOR",4,"narrow",0.002
"496","DGKB",116,"narrow",0.002
"497","DGKI",3,"narrow",0.002
"498","DHRS2",72,"narrow",0.002
"499","DHRS7",2,"narrow",0.002
"500","DHRS9",21,"narrow",0.002
"501","DIO1",25,"narrow",0.002
"502","DIO2",1,"narrow",0.002
"503","DIRAS1",26,"narrow",0.002
"504","DIRAS3",3,"narrow",0.002
"505","DKKL1",10,"narrow",0.002
"506","DLGAP1",2,"narrow",0.002
"507","DLL1",2,"narrow",0.002
"508","DMBT1",26,"narrow",0.002
"509","DMRT3",1,"narrow",0.002
"510","DMRTA2",1,"narrow",0.002
"511","DNAH10",42,"narrow",0.002
"512","DNAH2",2,"narrow",0.002
"513","DNAH8",8,"narrow",0.002
"514","DNAJB13",2,"narrow",0.002
"515","DNALI1",62,"narrow",0.002
"516","DNASE1L2",1,"narrow",0.002
"517","DNASE1L3",41,"narrow",0.002
"518","DNM3",3,"narrow",0.002
"519","DOC2B",51,"narrow",0.002
"520","DOCK2",29,"narrow",0.002
"521","DOHH",1,"narrow",0.002
"522","DOK5",33,"narrow",0.002
"523","DOK6",2,"narrow",0.002
"524","DPEP1",1,"narrow",0.002
"525","DPEP3",104,"narrow",0.002
"526","DPP10",15,"narrow",0.002
"527","DRAXIN",56,"narrow",0.002
"528","DRD1",18,"narrow",0.002
"529","DSC3",8,"narrow",0.002
"530","DSCAM",32,"narrow",0.002
"531","DSCAML1",1,"narrow",0.002
"532","DSG1",1,"narrow",0.002
"533","DSG2",1,"narrow",0.002
"534","DSG3",151,"narrow",0.002
"535","DSG4",3,"narrow",0.002
"536","DTX3",2,"narrow",0.002
"537","DTX4",3,"narrow",0.002
"538","DUOX1",84,"narrow",0.002
"539","DUOX2",4,"narrow",0.002
"540","DUOXA1",66,"narrow",0.002
"541","DUOXA2",1,"narrow",0.002
"542","DUSP2",1,"narrow",0.002
"543","DUSP27",37,"narrow",0.002
"544","EBF1",86,"narrow",0.002
"545","EBF3",78,"narrow",0.002
"546","ECEL1",7,"narrow",0.002
"547","ECM1",62,"narrow",0.002
"548","ECM2",2,"narrow",0.002
"549","EDAR",112,"narrow",0.002
"550","EFCC1",16,"narrow",0.002
"551","EFEMP2",1,"narrow",0.002
"552","EFHB",7,"narrow",0.002
"553","EFR3B",1,"narrow",0.002
"554","EFS",9,"narrow",0.002
"555","EGFLAM",12,"narrow",0.002
"556","EGFR",1,"narrow",0.002
"557","EGR1",2,"narrow",0.002
"558","EGR2",74,"narrow",0.002
"559","EGR3",200,"narrow",0.002
"560","EGR4",1,"narrow",0.002
"561","EIF1AY",19,"narrow",0.002
"562","ELF5",9,"narrow",0.002
"563","ELFN1",163,"narrow",0.002
"564","ELK1",6,"narrow",0.002
"565","EMID1",10,"narrow",0.002
"566","EMILIN3",1,"narrow",0.002
"567","EMX1",29,"narrow",0.002
"568","ENAM",2,"narrow",0.002
"569","ENDOU",9,"narrow",0.002
"570","ENPP2",3,"narrow",0.002
"571","ENPP3",36,"narrow",0.002
"572","ENTPD3",2,"narrow",0.002
"573","EPB41L1",3,"narrow",0.002
"574","EPB41L3",3,"narrow",0.002
"575","EPGN",1,"narrow",0.002
"576","EPHA5",36,"narrow",0.002
"577","EPHA7",6,"narrow",0.002
"578","EPHA8",5,"narrow",0.002
"579","EPHB1",1,"narrow",0.002
"580","EPHX3",4,"narrow",0.002
"581","EPPIN",1,"narrow",0.002
"582","EPS15L1",2,"narrow",0.002
"583","EPS8L3",53,"narrow",0.002
"584","ERBB2",1,"narrow",0.002
"585","ERBB4",13,"narrow",0.002
"586","ERG",2,"narrow",0.002
"587","ESAM",1,"narrow",0.002
"588","ESM1",153,"narrow",0.002
"589","ESPNL",3,"narrow",0.002
"590","ESR1",38,"narrow",0.002
"591","ESX1",4,"narrow",0.002
"592","ETNPPL",4,"narrow",0.002
"593","EVI2A",18,"narrow",0.002
"594","EVX1",3,"narrow",0.002
"595","EXTL1",1,"narrow",0.002
"596","EYA1",1,"narrow",0.002
"597","EYA2",4,"narrow",0.002
"598","F2RL2",2,"narrow",0.002
"599","F5",3,"narrow",0.002
"600","F7",174,"narrow",0.002
"601","FABP3",2,"narrow",0.002
"602","FABP4",187,"narrow",0.002
"603","FABP7",19,"narrow",0.002
"604","FAIM2",7,"narrow",0.002
"605","FAM107A",17,"narrow",0.002
"606","FAM131B",10,"narrow",0.002
"607","FAM153A",33,"narrow",0.002
"608","FAM153B",4,"narrow",0.002
"609","FAM166A",5,"narrow",0.002
"610","FAM167A",18,"narrow",0.002
"611","FAM177B",1,"narrow",0.002
"612","FAM181B",6,"narrow",0.002
"613","FAM184B",86,"narrow",0.002
"614","FAM20A",18,"narrow",0.002
"615","FAM222A",3,"narrow",0.002
"616","FAM25A",6,"narrow",0.002
"617","FAM3B",5,"narrow",0.002
"618","FAM3D",35,"narrow",0.002
"619","FAM43B",9,"narrow",0.002
"620","FAM78A",5,"narrow",0.002
"621","FAM83C",3,"narrow",0.002
"622","FAM9C",88,"narrow",0.002
"623","FAT2",98,"narrow",0.002
"624","FAXDC2",5,"narrow",0.002
"625","FBLL1",2,"narrow",0.002
"626","FBLN7",5,"narrow",0.002
"627","FBXL7",2,"narrow",0.002
"628","FBXO39",2,"narrow",0.002
"629","FBXO42",1,"narrow",0.002
"630","FCGR2A",1,"narrow",0.002
"631","FCGR3B",22,"narrow",0.002
"632","FCN2",24,"narrow",0.002
"633","FER1L6",2,"narrow",0.002
"634","FES",1,"narrow",0.002
"635","FFAR2",4,"narrow",0.002
"636","FGA",60,"narrow",0.002
"637","FGB",62,"narrow",0.002
"638","FGD1",1,"narrow",0.002
"639","FGD2",2,"narrow",0.002
"640","FGD5",11,"narrow",0.002
"641","FGF11",4,"narrow",0.002
"642","FGF19",7,"narrow",0.002
"643","FGF21",2,"narrow",0.002
"644","FGF5",19,"narrow",0.002
"645","FGFBP1",2,"narrow",0.002
"646","FGFR1",45,"narrow",0.002
"647","FGFR4",7,"narrow",0.002
"648","FGG",20,"narrow",0.002
"649","FGL1",1,"narrow",0.002
"650","FHL1",1,"narrow",0.002
"651","FILIP1",3,"narrow",0.002
"652","FKBP5",2,"narrow",0.002
"653","FLI1",28,"narrow",0.002
"654","FLT1",2,"narrow",0.002
"655","FLT3",1,"narrow",0.002
"656","FLT3LG",3,"narrow",0.002
"657","FLYWCH2",1,"narrow",0.002
"658","FMN2",1,"narrow",0.002
"659","FMNL3",27,"narrow",0.002
"660","FMO3",89,"narrow",0.002
"661","FMOD",19,"narrow",0.002
"662","FMR1NB",91,"narrow",0.002
"663","FN1",2,"narrow",0.002
"664","FNDC1",9,"narrow",0.002
"665","FNDC5",2,"narrow",0.002
"666","FOXA3",12,"narrow",0.002
"667","FOXD3",1,"narrow",0.002
"668","FOXF1",42,"narrow",0.002
"669","FOXI1",1,"narrow",0.002
"670","FOXJ1",9,"narrow",0.002
"671","FOXR2",27,"narrow",0.002
"672","FOXS1",6,"narrow",0.002
"673","FPR1",2,"narrow",0.002
"674","FPR2",2,"narrow",0.002
"675","FREM1",1,"narrow",0.002
"676","FREM3",17,"narrow",0.002
"677","FRMPD2",1,"narrow",0.002
"678","FRRS1",7,"narrow",0.002
"679","FRS2",8,"narrow",0.002
"680","FRZB",18,"narrow",0.002
"681","FSTL4",4,"narrow",0.002
"682","FTHL17",2,"narrow",0.002
"683","FUT6",7,"narrow",0.002
"684","FXYD2",6,"narrow",0.002
"685","FZD10",131,"narrow",0.002
"686","FZD4",4,"narrow",0.002
"687","FZR1",2,"narrow",0.002
"688","G0S2",2,"narrow",0.002
"689","GABBR2",2,"narrow",0.002
"690","GABRA5",1,"narrow",0.002
"691","GABRB2",2,"narrow",0.002
"692","GABRD",30,"narrow",0.002
"693","GABRG1",3,"narrow",0.002
"694","GABRG2",2,"narrow",0.002
"695","GABRP",38,"narrow",0.002
"696","GABRQ",30,"narrow",0.002
"697","GABRR1",42,"narrow",0.002
"698","GAGE1",1,"narrow",0.002
"699","GAL3ST1",3,"narrow",0.002
"700","GAL3ST2",2,"narrow",0.002
"701","GALNT15",1,"narrow",0.002
"702","GALNT16",6,"narrow",0.002
"703","GAST",11,"narrow",0.002
"704","GATA3",1,"narrow",0.002
