,iter,geneset,stratified,model,test accuracy,test balanced accuracy,Test_ROC
100,0,COSMIC,False,RandomForest,0.6176470588235294,0.4962121212121212,0.6325757575757576
101,1,COSMIC,False,RandomForest,0.5882352941176471,0.48221343873517786,0.5138339920948617
102,2,COSMIC,False,RandomForest,0.6470588235294118,0.5378787878787878,0.5606060606060606
103,3,COSMIC,False,RandomForest,0.6764705882352942,0.4855769230769231,0.5889423076923077
104,4,COSMIC,False,RandomForest,0.7647058823529411,0.5911111111111111,0.72
105,5,COSMIC,False,RandomForest,0.6176470588235294,0.5039525691699605,0.6541501976284585
106,6,COSMIC,False,RandomForest,0.6764705882352942,0.5317460317460317,0.41798941798941797
107,7,COSMIC,False,RandomForest,0.6470588235294118,0.5458333333333333,0.48333333333333334
108,8,COSMIC,False,RandomForest,0.7941176470588235,0.6111111111111112,0.6755555555555556
109,9,COSMIC,False,RandomForest,0.8235294117647058,0.625,0.7403846153846154
110,10,COSMIC,False,RandomForest,0.6176470588235294,0.5146520146520146,0.6593406593406594
111,11,COSMIC,False,RandomForest,0.6470588235294118,0.5970695970695971,0.6593406593406594
112,12,COSMIC,False,RandomForest,0.6764705882352942,0.5317460317460317,0.6402116402116402
113,13,COSMIC,False,RandomForest,0.6176470588235294,0.4555555555555556,0.5822222222222222
114,14,COSMIC,False,RandomForest,0.7352941176470589,0.46296296296296297,0.5185185185185186
115,15,COSMIC,False,RandomForest,0.5882352941176471,0.47619047619047616,0.5421245421245422
116,16,COSMIC,False,RandomForest,0.7647058823529411,0.5432692307692308,0.4567307692307692
117,17,COSMIC,False,RandomForest,0.7941176470588235,0.6058201058201058,0.6322751322751323
118,18,COSMIC,False,RandomForest,0.7058823529411765,0.4444444444444444,0.35449735449735453
119,19,COSMIC,False,RandomForest,0.5882352941176471,0.48221343873517786,0.5928853754940712
120,20,COSMIC,False,RandomForest,0.5294117647058824,0.5104166666666667,0.44097222222222227
121,21,COSMIC,False,RandomForest,0.7647058823529411,0.6583333333333333,0.5625
122,22,COSMIC,False,RandomForest,0.7058823529411765,0.5583333333333333,0.6333333333333333
123,23,COSMIC,False,RandomForest,0.5882352941176471,0.47619047619047616,0.5604395604395604
124,24,COSMIC,False,RandomForest,0.6764705882352942,0.5474308300395256,0.43873517786561267
125,25,COSMIC,False,RandomForest,0.6176470588235294,0.6176470588235294,0.7093425605536332
126,26,COSMIC,False,RandomForest,0.7352941176470589,0.6083333333333333,0.675
127,27,COSMIC,False,RandomForest,0.5882352941176471,0.4458333333333333,0.45833333333333337
128,28,COSMIC,False,RandomForest,0.7941176470588235,0.6490384615384616,0.625
129,29,COSMIC,False,RandomForest,0.7941176470588235,0.6490384615384616,0.6826923076923077
130,30,COSMIC,False,RandomForest,0.7647058823529411,0.6298076923076923,0.5913461538461539
131,31,COSMIC,False,RandomForest,0.7352941176470589,0.6146245059288538,0.6185770750988142
132,32,COSMIC,False,RandomForest,0.6470588235294118,0.3548387096774194,0.586021505376344
133,33,COSMIC,False,RandomForest,0.6470588235294118,0.4755555555555555,0.5466666666666666
134,34,COSMIC,False,RandomForest,0.7058823529411765,0.5875,0.575
135,35,COSMIC,False,RandomForest,0.7058823529411765,0.6642857142857143,0.6892857142857143
136,36,COSMIC,False,RandomForest,0.7352941176470589,0.6422222222222222,0.7644444444444445
137,37,COSMIC,False,RandomForest,0.6176470588235294,0.48023715415019763,0.4861660079051383
138,38,COSMIC,False,RandomForest,0.7941176470588235,0.6057692307692308,0.6057692307692308
139,39,COSMIC,False,RandomForest,0.7647058823529411,0.5310344827586206,0.6137931034482759
140,40,COSMIC,False,RandomForest,0.5882352941176471,0.48221343873517786,0.567193675889328
141,41,COSMIC,False,RandomForest,0.6764705882352942,0.46,0.5733333333333334
142,42,COSMIC,False,RandomForest,0.7352941176470589,0.55,0.46458333333333335
143,43,COSMIC,False,RandomForest,0.7352941176470589,0.5240384615384616,0.6105769230769231
144,44,COSMIC,False,RandomForest,0.5882352941176471,0.45849802371541504,0.3972332015810277
145,45,COSMIC,False,RandomForest,0.7647058823529411,0.65,0.6833333333333333
146,46,COSMIC,False,RandomForest,0.8235294117647058,0.6682692307692308,0.7572115384615384
147,47,COSMIC,False,RandomForest,0.6470588235294118,0.5384615384615384,0.6996336996336996
148,48,COSMIC,False,RandomForest,0.6176470588235294,0.5276679841897234,0.6482213438735177
149,49,COSMIC,False,RandomForest,0.6764705882352942,0.4955555555555555,0.42666666666666664
150,50,COSMIC,False,RandomForest,0.7941176470588235,0.7177777777777778,0.7755555555555556
151,51,COSMIC,False,RandomForest,0.6470588235294118,0.5189393939393939,0.6571969696969697
152,52,COSMIC,False,RandomForest,0.5588235294117647,0.4507575757575758,0.44507575757575757
153,53,COSMIC,False,RandomForest,0.5588235294117647,0.4951923076923077,0.5048076923076923
154,54,COSMIC,False,RandomForest,0.6764705882352942,0.47883597883597884,0.5291005291005291
155,55,COSMIC,False,RandomForest,0.6470588235294118,0.5132275132275133,0.40211640211640215
156,56,COSMIC,False,RandomForest,0.7058823529411765,0.6166666666666667,0.5875
157,57,COSMIC,False,RandomForest,0.5882352941176471,0.4711111111111111,0.5555555555555556
158,58,COSMIC,False,RandomForest,0.7352941176470589,0.5909090909090909,0.7193675889328063
159,59,COSMIC,False,RandomForest,0.6764705882352942,0.4955555555555555,0.5822222222222222
160,60,COSMIC,False,RandomForest,0.7647058823529411,0.5865384615384616,0.5192307692307693
161,61,COSMIC,False,RandomForest,0.7941176470588235,0.48214285714285715,0.6726190476190477
162,62,COSMIC,False,RandomForest,0.7058823529411765,0.616600790513834,0.5691699604743083
163,63,COSMIC,False,RandomForest,0.6764705882352942,0.5606060606060607,0.5303030303030303
164,64,COSMIC,False,RandomForest,0.7058823529411765,0.5833333333333334,0.7234848484848485
165,65,COSMIC,False,RandomForest,0.6764705882352942,0.5474308300395256,0.6719367588932806
166,66,COSMIC,False,RandomForest,0.8235294117647058,0.575,0.6
167,67,COSMIC,False,RandomForest,0.8235294117647058,0.7377777777777779,0.7422222222222222
168,68,COSMIC,False,RandomForest,0.7647058823529411,0.6600790513833992,0.7312252964426877
169,69,COSMIC,False,RandomForest,0.6470588235294118,0.44,0.4755555555555555
170,70,COSMIC,False,RandomForest,0.7647058823529411,0.6622222222222223,0.5777777777777777
171,71,COSMIC,False,RandomForest,0.6470588235294118,0.5384615384615384,0.6373626373626374
172,72,COSMIC,False,RandomForest,0.7058823529411765,0.5511111111111111,0.6266666666666666
173,73,COSMIC,False,RandomForest,0.7058823529411765,0.5511111111111111,0.6711111111111111
174,74,COSMIC,False,RandomForest,0.7058823529411765,0.5155555555555555,0.6644444444444443
175,75,COSMIC,False,RandomForest,0.7058823529411765,0.5,0.6625
176,76,COSMIC,False,RandomForest,0.6764705882352942,0.4423076923076923,0.6586538461538461
177,77,COSMIC,False,RandomForest,0.7352941176470589,0.5355555555555556,0.72
178,78,COSMIC,False,RandomForest,0.7647058823529411,0.5865384615384616,0.6682692307692308
179,79,COSMIC,False,RandomForest,0.7058823529411765,0.656084656084656,0.7513227513227513
180,80,COSMIC,False,RandomForest,0.6764705882352942,0.6062271062271063,0.5421245421245422
181,81,COSMIC,False,RandomForest,0.7352941176470589,0.5791666666666667,0.7333333333333333
182,82,COSMIC,False,RandomForest,0.6470588235294118,0.4875,0.6875
183,83,COSMIC,False,RandomForest,0.7352941176470589,0.6958333333333333,0.775
184,84,COSMIC,False,RandomForest,0.6176470588235294,0.5146520146520146,0.5274725274725275
185,85,COSMIC,False,RandomForest,0.6764705882352942,0.6904761904761905,0.7063492063492064
186,86,COSMIC,False,RandomForest,0.7352941176470589,0.5711111111111111,0.6044444444444445
187,87,COSMIC,False,RandomForest,0.7941176470588235,0.6057692307692308,0.6947115384615384
188,88,COSMIC,False,RandomForest,0.7647058823529411,0.7571428571428571,0.7714285714285714
189,89,COSMIC,False,RandomForest,0.6176470588235294,0.49038461538461536,0.6730769230769231
190,90,COSMIC,False,RandomForest,0.7647058823529411,0.5297619047619048,0.6011904761904762
191,91,COSMIC,False,RandomForest,0.7352941176470589,0.5355555555555556,0.7333333333333334
192,92,COSMIC,False,RandomForest,0.6176470588235294,0.48023715415019763,0.3675889328063241
193,93,COSMIC,False,RandomForest,0.6764705882352942,0.6178571428571429,0.7107142857142856
194,94,COSMIC,False,RandomForest,0.7647058823529411,0.5911111111111111,0.5822222222222222
195,95,COSMIC,False,RandomForest,0.5588235294117647,0.49633699633699635,0.5366300366300366
196,96,COSMIC,False,RandomForest,0.7352941176470589,0.6083333333333333,0.7458333333333333
197,97,COSMIC,False,RandomForest,0.7941176470588235,0.5529100529100529,0.671957671957672
198,98,COSMIC,False,RandomForest,0.7941176470588235,0.6490384615384616,0.6346153846153846
199,99,COSMIC,False,RandomForest,0.8235294117647058,0.625,0.6490384615384616
200,0,FEATURES,False,RandomForest,0.6176470588235294,0.5666666666666667,0.5719298245614034
201,1,FEATURES,False,RandomForest,0.6764705882352942,0.5666666666666667,0.5833333333333334
202,2,FEATURES,False,RandomForest,0.7058823529411765,0.678030303030303,0.6477272727272727
203,3,FEATURES,False,RandomForest,0.6470588235294118,0.4583333333333333,0.5208333333333333
204,4,FEATURES,False,RandomForest,0.6470588235294118,0.4074074074074074,0.3650793650793651
205,5,FEATURES,False,RandomForest,0.5294117647058824,0.45,0.46785714285714286
206,6,FEATURES,False,RandomForest,0.6764705882352942,0.5237154150197628,0.45454545454545453
207,7,FEATURES,False,RandomForest,0.7647058823529411,0.5873015873015872,0.7275132275132274
208,8,FEATURES,False,RandomForest,0.7058823529411765,0.5454545454545454,0.5652173913043479
209,9,FEATURES,False,RandomForest,0.6470588235294118,0.5189393939393939,0.6401515151515151
210,10,FEATURES,False,RandomForest,0.4411764705882353,0.39642857142857146,0.3839285714285714
211,11,FEATURES,False,RandomForest,0.5882352941176471,0.49242424242424243,0.6325757575757576
212,12,FEATURES,False,RandomForest,0.6764705882352942,0.4791666666666667,0.56875
213,13,FEATURES,False,RandomForest,0.5882352941176471,0.47619047619047616,0.5128205128205129
214,14,FEATURES,False,RandomForest,0.7647058823529411,0.6600790513833992,0.6403162055335969
215,15,FEATURES,False,RandomForest,0.7941176470588235,0.45,0.175
216,16,FEATURES,False,RandomForest,0.7058823529411765,0.592885375494071,0.6442687747035573
217,17,FEATURES,False,RandomForest,0.6764705882352942,0.5416666666666666,0.5681818181818181
218,18,FEATURES,False,RandomForest,0.6176470588235294,0.7023809523809523,0.8452380952380952
219,19,FEATURES,False,RandomForest,0.6176470588235294,0.5293040293040293,0.5750915750915752
220,20,FEATURES,False,RandomForest,0.7941176470588235,0.7055335968379447,0.7529644268774704
221,21,FEATURES,False,RandomForest,0.5294117647058824,0.47596153846153844,0.5048076923076923
222,22,FEATURES,False,RandomForest,0.7352941176470589,0.4807692307692308,0.34855769230769235
223,23,FEATURES,False,RandomForest,0.7058823529411765,0.6222222222222222,0.47111111111111115
224,24,FEATURES,False,RandomForest,0.7352941176470589,0.5673076923076923,0.5
225,25,FEATURES,False,RandomForest,0.6176470588235294,0.5340909090909092,0.6439393939393939
226,26,FEATURES,False,RandomForest,0.6764705882352942,0.5606060606060607,0.6174242424242425
227,27,FEATURES,False,RandomForest,0.7352941176470589,0.6777777777777778,0.7644444444444444
228,28,FEATURES,False,RandomForest,0.6470588235294118,0.46634615384615385,0.4495192307692307
229,29,FEATURES,False,RandomForest,0.6470588235294118,0.5821428571428571,0.5928571428571429
230,30,FEATURES,False,RandomForest,0.5294117647058824,0.4666666666666667,0.44
231,31,FEATURES,False,RandomForest,0.5882352941176471,0.5333333333333333,0.525
232,32,FEATURES,False,RandomForest,0.6176470588235294,0.4555555555555556,0.5822222222222222
233,33,FEATURES,False,RandomForest,0.6764705882352942,0.5083333333333333,0.5083333333333333
234,34,FEATURES,False,RandomForest,0.7058823529411765,0.42857142857142855,0.6607142857142857
235,35,FEATURES,False,RandomForest,0.6176470588235294,0.5541666666666667,0.5875000000000001
236,36,FEATURES,False,RandomForest,0.6764705882352942,0.4791666666666667,0.4645833333333333
237,37,FEATURES,False,RandomForest,0.6470588235294118,0.5378787878787878,0.5151515151515151
238,38,FEATURES,False,RandomForest,0.8235294117647058,0.575,0.55
239,39,FEATURES,False,RandomForest,0.7647058823529411,0.5,0.40865384615384615
240,40,FEATURES,False,RandomForest,0.7058823529411765,0.5,0.7374999999999999
241,41,FEATURES,False,RandomForest,0.35294117647058826,0.40384615384615385,0.3798076923076923
242,42,FEATURES,False,RandomForest,0.5882352941176471,0.5054945054945055,0.4322344322344322
243,43,FEATURES,False,RandomForest,0.7941176470588235,0.5529100529100529,0.5343915343915344
244,44,FEATURES,False,RandomForest,0.6470588235294118,0.5494071146245059,0.458498023715415
245,45,FEATURES,False,RandomForest,0.8529411764705882,0.6875,0.7860576923076923
246,46,FEATURES,False,RandomForest,0.5588235294117647,0.43675889328063244,0.5810276679841897
247,47,FEATURES,False,RandomForest,0.7647058823529411,0.5432692307692308,0.5576923076923077
248,48,FEATURES,False,RandomForest,0.5882352941176471,0.49242424242424243,0.5946969696969697
249,49,FEATURES,False,RandomForest,0.6176470588235294,0.4772727272727273,0.6022727272727273
250,50,FEATURES,False,RandomForest,0.6764705882352942,0.6355311355311355,0.5604395604395604
251,51,FEATURES,False,RandomForest,0.5882352941176471,0.43478260869565216,0.549407114624506
252,52,FEATURES,False,RandomForest,0.6764705882352942,0.5311111111111111,0.7466666666666666
253,53,FEATURES,False,RandomForest,0.6470588235294118,0.5378787878787878,0.6515151515151515
254,54,FEATURES,False,RandomForest,0.5882352941176471,0.5107142857142857,0.5142857142857142
255,55,FEATURES,False,RandomForest,0.8235294117647058,0.45161290322580644,0.4301075268817204
256,56,FEATURES,False,RandomForest,0.7058823529411765,0.494047619047619,0.3928571428571429
257,57,FEATURES,False,RandomForest,0.7352941176470589,0.6620553359683794,0.6027667984189723
258,58,FEATURES,False,RandomForest,0.7058823529411765,0.5866666666666667,0.5733333333333334
259,59,FEATURES,False,RandomForest,0.7352941176470589,0.6375,0.6416666666666667
260,60,FEATURES,False,RandomForest,0.5882352941176471,0.43478260869565216,0.5019762845849802
261,61,FEATURES,False,RandomForest,0.7647058823529411,0.48148148148148145,0.47883597883597884
262,62,FEATURES,False,RandomForest,0.6764705882352942,0.5083333333333333,0.41250000000000003
263,63,FEATURES,False,RandomForest,0.5882352941176471,0.5291005291005291,0.5026455026455027
264,64,FEATURES,False,RandomForest,0.7058823529411765,0.4973544973544973,0.5396825396825398
265,65,FEATURES,False,RandomForest,0.7352941176470589,0.5,0.37111111111111106
266,66,FEATURES,False,RandomForest,0.6470588235294118,0.5378787878787878,0.490530303030303
267,67,FEATURES,False,RandomForest,0.6176470588235294,0.44711538461538464,0.6201923076923077
268,68,FEATURES,False,RandomForest,0.7058823529411765,0.592885375494071,0.6086956521739131
269,69,FEATURES,False,RandomForest,0.5882352941176471,0.4166666666666667,0.275
270,70,FEATURES,False,RandomForest,0.5882352941176471,0.5054945054945055,0.46886446886446886
271,71,FEATURES,False,RandomForest,0.6764705882352942,0.47883597883597884,0.6666666666666665
272,72,FEATURES,False,RandomForest,0.8235294117647058,0.6243386243386243,0.7248677248677249
273,73,FEATURES,False,RandomForest,0.7647058823529411,0.5,0.6201923076923077
274,74,FEATURES,False,RandomForest,0.5882352941176471,0.5,0.6142857142857143
275,75,FEATURES,False,RandomForest,0.7058823529411765,0.7619047619047619,0.746031746031746
276,76,FEATURES,False,RandomForest,0.6764705882352942,0.5711462450592886,0.5731225296442688
277,77,FEATURES,False,RandomForest,0.7647058823529411,0.5343915343915344,0.47619047619047616
278,78,FEATURES,False,RandomForest,0.5882352941176471,0.4734848484848485,0.4772727272727273
279,79,FEATURES,False,RandomForest,0.6176470588235294,0.5146520146520146,0.6172161172161172
280,80,FEATURES,False,RandomForest,0.7352941176470589,0.5,0.41333333333333333
281,81,FEATURES,False,RandomForest,0.5882352941176471,0.4458333333333333,0.6083333333333333
282,82,FEATURES,False,RandomForest,0.6470588235294118,0.525691699604743,0.5079051383399209
283,83,FEATURES,False,RandomForest,0.7058823529411765,0.5,0.48333333333333334
284,84,FEATURES,False,RandomForest,0.7941176470588235,0.6057692307692308,0.5673076923076923
285,85,FEATURES,False,RandomForest,0.7058823529411765,0.5583333333333333,0.6354166666666666
286,86,FEATURES,False,RandomForest,0.6764705882352942,0.5237154150197628,0.4822134387351778
287,87,FEATURES,False,RandomForest,0.7647058823529411,0.5873015873015872,0.5608465608465608
288,88,FEATURES,False,RandomForest,0.5588235294117647,0.425,0.4583333333333333
289,89,FEATURES,False,RandomForest,0.6470588235294118,0.4782608695652174,0.6067193675889329
290,90,FEATURES,False,RandomForest,0.6470588235294118,0.575,0.6333333333333333
291,91,FEATURES,False,RandomForest,0.6764705882352942,0.4791666666666667,0.575
292,92,FEATURES,False,RandomForest,0.7058823529411765,0.41379310344827586,0.5172413793103449
293,93,FEATURES,False,RandomForest,0.6764705882352942,0.5288461538461539,0.5096153846153846
294,94,FEATURES,False,RandomForest,0.6764705882352942,0.5311111111111111,0.6577777777777778
295,95,FEATURES,False,RandomForest,0.5882352941176471,0.5543859649122806,0.6456140350877193
296,96,FEATURES,False,RandomForest,0.7352941176470589,0.5355555555555556,0.5822222222222222
297,97,FEATURES,False,RandomForest,0.6176470588235294,0.5039525691699605,0.7075098814229248
298,98,FEATURES,False,RandomForest,0.7058823529411765,0.6222222222222222,0.5377777777777778
299,99,FEATURES,False,RandomForest,0.7647058823529411,0.5343915343915344,0.5714285714285714
