Drug,Tissue,Model,Features,Test Accuracy,Test Balanced Accuracy,Test ROC AUC
Nivo,SKCM,RandomForest,vogelstein,0.6818181818181818,0.5761904761904761,0.47619047619047616
Nivo,SKCM,RandomForest,vogelstein,0.5909090909090909,0.5095238095238095,0.4809523809523809
Nivo,SKCM,RandomForest,vogelstein,0.5454545454545454,0.5904761904761905,0.6476190476190475
Nivo,SKCM,RandomForest,vogelstein,0.7272727272727273,0.7619047619047619,0.6666666666666667
Nivo,SKCM,RandomForest,vogelstein,0.6363636363636364,0.5809523809523809,0.7047619047619047
Nivo,SKCM,RandomForest,vogelstein,0.7727272727272727,0.719047619047619,0.7714285714285714
Nivo,SKCM,RandomForest,vogelstein,0.5909090909090909,0.43333333333333335,0.4952380952380952
Nivo,SKCM,RandomForest,vogelstein,0.6818181818181818,0.6142857142857143,0.6761904761904762
Nivo,SKCM,RandomForest,vogelstein,0.5454545454545454,0.5904761904761905,0.5904761904761905
Nivo,SKCM,RandomForest,vogelstein,0.7727272727272727,0.719047619047619,0.7904761904761904
Nivo,SKCM,RandomForest,vogelstein,0.7272727272727273,0.6095238095238096,0.719047619047619
Nivo,SKCM,RandomForest,vogelstein,0.6818181818181818,0.6142857142857143,0.7523809523809524
Nivo,SKCM,RandomForest,vogelstein,0.6363636363636364,0.5428571428571429,0.5428571428571429
Nivo,SKCM,RandomForest,vogelstein,0.6818181818181818,0.6142857142857143,0.6238095238095238
Nivo,SKCM,RandomForest,vogelstein,0.6363636363636364,0.5809523809523809,0.638095238095238
Nivo,SKCM,RandomForest,vogelstein,0.6363636363636364,0.5809523809523809,0.619047619047619
Nivo,SKCM,RandomForest,vogelstein,0.6818181818181818,0.6142857142857143,0.7523809523809524
Nivo,SKCM,RandomForest,mdsig,0.6818181818181818,0.6142857142857143,0.6
Nivo,SKCM,RandomForest,mdsig,0.45454545454545453,0.4095238095238095,0.5380952380952381
Nivo,SKCM,RandomForest,mdsig,0.6818181818181818,0.6142857142857143,0.5904761904761904
Nivo,SKCM,RandomForest,mdsig,0.7727272727272727,0.719047619047619,0.819047619047619
Nivo,SKCM,RandomForest,mdsig,0.7727272727272727,0.719047619047619,0.7714285714285714
Nivo,SKCM,RandomForest,mdsig,0.5454545454545454,0.47619047619047616,0.6
Nivo,SKCM,RandomForest,mdsig,0.6818181818181818,0.6142857142857143,0.8095238095238095
Nivo,SKCM,RandomForest,mdsig,0.6818181818181818,0.5761904761904761,0.6761904761904762
Nivo,SKCM,RandomForest,mdsig,0.7272727272727273,0.6857142857142857,0.6619047619047619
Nivo,SKCM,RandomForest,mdsig,0.7272727272727273,0.6095238095238096,0.7142857142857143
Nivo,SKCM,RandomForest,mdsig,0.5909090909090909,0.5476190476190476,0.5238095238095237
Nivo,SKCM,RandomForest,mdsig,0.5909090909090909,0.5476190476190476,0.5619047619047619
Nivo,SKCM,RandomForest,mdsig,0.5,0.36666666666666664,0.4285714285714286
Nivo,SKCM,RandomForest,mdsig,0.6363636363636364,0.6952380952380952,0.7333333333333333
Nivo,SKCM,RandomForest,mdsig,0.5909090909090909,0.6238095238095238,0.6047619047619047
Nivo,SKCM,RandomForest,mdsig,0.5909090909090909,0.6238095238095238,0.6285714285714286
Nivo,SKCM,RandomForest,mdsig,0.6363636363636364,0.5809523809523809,0.6476190476190476
Nivo,SKCM,RandomForest,mdsig,0.7727272727272727,0.719047619047619,0.6761904761904761
Nivo,SKCM,RandomForest,mdsig,0.5909090909090909,0.5095238095238095,0.4285714285714285
Nivo,SKCM,RandomForest,mdsig,0.6818181818181818,0.5761904761904761,0.580952380952381
Nivo,SKCM,RandomForest,mdsig,0.6818181818181818,0.5761904761904761,0.5619047619047619
Nivo,SKCM,RandomForest,mdsig,0.7272727272727273,0.6476190476190476,0.7142857142857143
Nivo,SKCM,RandomForest,mdsig,0.6818181818181818,0.6523809523809523,0.6857142857142857
Nivo,SKCM,RandomForest,mdsig,0.5909090909090909,0.5095238095238095,0.5523809523809524
Nivo,SKCM,RandomForest,mdsig,0.7727272727272727,0.680952380952381,0.5666666666666667
Nivo,SKCM,RandomForest,auslander,0.4090909090909091,0.3,0.3
Nivo,SKCM,RandomForest,auslander,0.6818181818181818,0.5761904761904761,0.6190476190476191
Nivo,SKCM,RandomForest,auslander,0.7272727272727273,0.6476190476190476,0.5809523809523809
Nivo,SKCM,RandomForest,auslander,0.8636363636363636,0.7857142857142857,0.6952380952380952
Nivo,SKCM,RandomForest,auslander,0.7272727272727273,0.6095238095238096,0.638095238095238
Nivo,SKCM,RandomForest,auslander,0.6363636363636364,0.6190476190476191,0.6666666666666666
Nivo,SKCM,RandomForest,auslander,0.8636363636363636,0.7857142857142857,0.8571428571428571
Nivo,SKCM,RandomForest,auslander,0.7727272727272727,0.680952380952381,0.6
Nivo,SKCM,RandomForest,auslander,0.6818181818181818,0.6523809523809523,0.6142857142857142
Nivo,SKCM,RandomForest,auslander,0.6363636363636364,0.5809523809523809,0.7142857142857143
Nivo,SKCM,RandomForest,auslander,0.6363636363636364,0.5428571428571429,0.5523809523809524
Nivo,SKCM,RandomForest,auslander,0.6363636363636364,0.5809523809523809,0.6476190476190476
Nivo,SKCM,RandomForest,auslander,0.5,0.4809523809523809,0.5428571428571428
Nivo,SKCM,RandomForest,auslander,0.6818181818181818,0.6142857142857143,0.6
Nivo,SKCM,RandomForest,auslander,0.5,0.519047619047619,0.5142857142857142
Nivo,SKCM,RandomForest,auslander,0.6363636363636364,0.5809523809523809,0.419047619047619
Nivo,SKCM,RandomForest,auslander,0.7272727272727273,0.6857142857142857,0.7095238095238094
Nivo,SKCM,RandomForest,auslander,0.5909090909090909,0.5476190476190476,0.6000000000000001
Nivo,SKCM,RandomForest,auslander,0.5909090909090909,0.6619047619047619,0.6238095238095238
Nivo,SKCM,RandomForest,auslander,0.5454545454545454,0.4380952380952381,0.45714285714285713
Nivo,SKCM,RandomForest,auslander,0.6363636363636364,0.5809523809523809,0.6285714285714286
Nivo,SKCM,RandomForest,auslander,0.45454545454545453,0.4476190476190476,0.46190476190476193
Nivo,SKCM,RandomForest,auslander,0.6363636363636364,0.5428571428571429,0.5238095238095238
Nivo,SKCM,RandomForest,auslander,0.5909090909090909,0.5857142857142856,0.6952380952380952
Nivo,SKCM,RandomForest,auslander,0.5454545454545454,0.5142857142857142,0.5714285714285714
Nivo,SKCM,RandomForest,TIDE_VALUES,0.5909090909090909,0.6619047619047619,0.6523809523809524
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6363636363636364,0.5809523809523809,0.638095238095238
Nivo,SKCM,RandomForest,TIDE_VALUES,0.45454545454545453,0.4857142857142857,0.48571428571428565
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6818181818181818,0.5380952380952381,0.49047619047619045
Nivo,SKCM,RandomForest,TIDE_VALUES,0.5909090909090909,0.5095238095238095,0.5095238095238095
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6363636363636364,0.6571428571428571,0.7523809523809524
Nivo,SKCM,RandomForest,TIDE_VALUES,0.5454545454545454,0.5142857142857142,0.6000000000000001
Nivo,SKCM,RandomForest,TIDE_VALUES,0.5454545454545454,0.5904761904761905,0.5190476190476191
Nivo,SKCM,RandomForest,TIDE_VALUES,0.5,0.44285714285714284,0.4476190476190476
Nivo,SKCM,RandomForest,TIDE_VALUES,0.5454545454545454,0.5142857142857142,0.5714285714285714
Nivo,SKCM,RandomForest,TIDE_VALUES,0.45454545454545453,0.4095238095238095,0.41428571428571426
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6363636363636364,0.4666666666666667,0.42857142857142855
Nivo,SKCM,RandomForest,TIDE_VALUES,0.5454545454545454,0.47619047619047616,0.5095238095238095
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6818181818181818,0.5761904761904761,0.5142857142857142
Nivo,SKCM,RandomForest,TIDE_VALUES,0.4090909090909091,0.4904761904761905,0.5809523809523809
Nivo,SKCM,RandomForest,TIDE_VALUES,0.36363636363636365,0.419047619047619,0.41904761904761906
Nivo,SKCM,RandomForest,TIDE_VALUES,0.45454545454545453,0.4476190476190476,0.48095238095238096
Nivo,SKCM,RandomForest,TIDE_VALUES,0.5909090909090909,0.5095238095238095,0.5523809523809524
Nivo,SKCM,RandomForest,TIDE_VALUES,0.7272727272727273,0.6476190476190476,0.6714285714285715
Nivo,SKCM,RandomForest,TIDE_VALUES,0.5454545454545454,0.47619047619047616,0.4285714285714286
Nivo,SKCM,RandomForest,TIDE_VALUES,0.6363636363636364,0.5428571428571429,0.7619047619047619
Nivo,SKCM,RandomForest,TIDE_VALUES,0.4090909090909091,0.3,0.32380952380952377
Nivo,SKCM,RandomForest,TIDE_VALUES,0.5454545454545454,0.4380952380952381,0.2761904761904762
Nivo,SKCM,RandomForest,TIDE_VALUES,0.4090909090909091,0.45238095238095233,0.419047619047619
Nivo,SKCM,RandomForest,TIDE_VALUES,0.5454545454545454,0.5142857142857142,0.5523809523809523
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.6666666666666666,0.4,0.0
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.3333333333333333,0.2,0.19999999999999996
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.3333333333333333,0.2,0.4
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.5,0.3,0.0
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.3333333333333333,0.2,0.4
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.6666666666666666,0.4,0.19999999999999996
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.3333333333333333,0.6,0.19999999999999996
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.6666666666666666,0.4,0.4
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,mdsig,0.5,0.7,0.4
Nivo,KIRC,LogisticRegression,mdsig,0.6666666666666666,0.4,0.6
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.6666666666666666,0.8,1.0
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,LogisticRegression,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,cosmic1,0.5,0.3,0.2
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,cosmic1,1.0,1.0,1.0
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.8
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.9,1.0
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.19999999999999996
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.19999999999999996
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.6
Nivo,KIRC,RandomForest,cosmic1,0.5,0.3,0.19999999999999996
Nivo,KIRC,RandomForest,cosmic1,0.6666666666666666,0.4,0.3
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.6
Nivo,KIRC,RandomForest,cosmic1,1.0,1.0,1.0
Nivo,KIRC,RandomForest,cosmic1,0.6666666666666666,0.4,0.19999999999999996
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.19999999999999996
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.8
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,1.0
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.6
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.9
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,cosmic1,0.3333333333333333,0.2,0.4
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.8
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.0
Nivo,KIRC,RandomForest,cosmic2,0.6666666666666666,0.4,0.0
Nivo,KIRC,RandomForest,cosmic2,0.6666666666666666,0.4,0.09999999999999998
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,cosmic2,0.6666666666666666,0.4,0.19999999999999996
Nivo,KIRC,RandomForest,cosmic2,0.5,0.3,0.09999999999999998
Nivo,KIRC,RandomForest,cosmic2,0.3333333333333333,0.2,0.3
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.5
