,iter,geneset,stratified,model,test accuracy,test balanced accuracy,Test_ROC
45,45,LINCS,False,LogisticRegression,0.8529411764705882,0.5,0.5
46,46,LINCS,False,LogisticRegression,0.6470588235294118,0.5,0.5
47,47,LINCS,False,LogisticRegression,0.7058823529411765,0.5,0.5
48,48,LINCS,False,LogisticRegression,0.7352941176470589,0.5,0.5
49,49,LINCS,False,LogisticRegression,0.7941176470588235,0.5,0.5
50,50,LINCS,False,LogisticRegression,0.6470588235294118,0.5,0.5
51,51,LINCS,False,LogisticRegression,0.6470588235294118,0.5,0.5
52,52,LINCS,False,LogisticRegression,0.7352941176470589,0.5,0.5
53,53,LINCS,False,LogisticRegression,0.6470588235294118,0.5,0.5
54,54,LINCS,False,LogisticRegression,0.7352941176470589,0.5,0.5
55,55,LINCS,False,LogisticRegression,0.7058823529411765,0.5,0.5
56,56,LINCS,False,LogisticRegression,0.6470588235294118,0.5,0.5
57,57,LINCS,False,LogisticRegression,0.7058823529411765,0.5,0.5
58,58,LINCS,False,LogisticRegression,0.7647058823529411,0.5,0.5
59,59,LINCS,False,LogisticRegression,0.7058823529411765,0.5,0.5
60,60,LINCS,False,LogisticRegression,0.7058823529411765,0.5,0.5
61,61,LINCS,False,LogisticRegression,0.7058823529411765,0.5,0.5
62,62,LINCS,False,LogisticRegression,0.6176470588235294,0.5,0.5
63,63,LINCS,False,LogisticRegression,0.6764705882352942,0.5,0.5
64,64,LINCS,False,LogisticRegression,0.7352941176470589,0.5,0.5
65,65,LINCS,False,LogisticRegression,0.7647058823529411,0.5,0.5
66,66,LINCS,False,LogisticRegression,0.6470588235294118,0.5,0.5
67,67,LINCS,False,LogisticRegression,0.7941176470588235,0.5,0.5
68,68,LINCS,False,LogisticRegression,0.7352941176470589,0.5,0.5
69,69,LINCS,False,LogisticRegression,0.6764705882352942,0.5,0.5
70,70,LINCS,False,LogisticRegression,0.7352941176470589,0.5,0.5
71,71,LINCS,False,LogisticRegression,0.6764705882352942,0.5,0.5
72,72,LINCS,False,LogisticRegression,0.7352941176470589,0.5,0.5
73,73,LINCS,False,LogisticRegression,0.7941176470588235,0.5,0.5
74,74,LINCS,False,LogisticRegression,0.7058823529411765,0.5,0.5
75,75,LINCS,False,LogisticRegression,0.7941176470588235,0.5,0.5
76,76,LINCS,False,LogisticRegression,0.7058823529411765,0.5,0.5
77,77,LINCS,False,LogisticRegression,0.6470588235294118,0.5,0.5
78,78,LINCS,False,LogisticRegression,0.5294117647058824,0.5978835978835979,0.656084656084656
79,79,LINCS,False,LogisticRegression,0.7058823529411765,0.5,0.5
80,80,LINCS,False,LogisticRegression,0.6470588235294118,0.5,0.5
81,81,LINCS,False,LogisticRegression,0.7941176470588235,0.5,0.5
82,82,LINCS,False,LogisticRegression,0.7058823529411765,0.5,0.5
83,83,LINCS,False,LogisticRegression,0.7647058823529411,0.5,0.5
84,84,LINCS,False,LogisticRegression,0.7352941176470589,0.5,0.5
85,85,LINCS,False,LogisticRegression,0.7058823529411765,0.5,0.5
86,86,LINCS,False,LogisticRegression,0.6764705882352942,0.5,0.5
87,87,LINCS,False,LogisticRegression,0.7647058823529411,0.5,0.5
88,88,LINCS,False,LogisticRegression,0.6764705882352942,0.5,0.5
89,89,LINCS,False,LogisticRegression,0.5588235294117647,0.45111111111111113,0.3866666666666666
90,90,LINCS,False,LogisticRegression,0.6764705882352942,0.5,0.5
91,91,LINCS,False,LogisticRegression,0.6764705882352942,0.5,0.5
92,92,LINCS,False,LogisticRegression,0.7058823529411765,0.5,0.5
93,93,LINCS,False,LogisticRegression,0.7058823529411765,0.5,0.5
94,94,LINCS,False,LogisticRegression,0.7058823529411765,0.5,0.5
95,95,LINCS,False,LogisticRegression,0.8235294117647058,0.5,0.5
96,96,LINCS,False,LogisticRegression,0.7647058823529411,0.5,0.5
97,97,LINCS,False,LogisticRegression,0.7352941176470589,0.5,0.5
98,98,LINCS,False,LogisticRegression,0.6764705882352942,0.5,0.5
99,99,LINCS,False,LogisticRegression,0.6470588235294118,0.5661375661375662,0.6190476190476191
100,0,COSMIC,False,LogisticRegression,0.6470588235294118,0.5,0.5
101,1,COSMIC,False,LogisticRegression,0.6764705882352942,0.5,0.5
102,2,COSMIC,False,LogisticRegression,0.5882352941176471,0.5,0.5
103,3,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
104,4,COSMIC,False,LogisticRegression,0.7647058823529411,0.5,0.5
105,5,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
106,6,COSMIC,False,LogisticRegression,0.7352941176470589,0.5,0.5
107,7,COSMIC,False,LogisticRegression,0.7647058823529411,0.5,0.5
108,8,COSMIC,False,LogisticRegression,0.5882352941176471,0.475,0.4833333333333334
109,9,COSMIC,False,LogisticRegression,0.7352941176470589,0.5,0.5
110,10,COSMIC,False,LogisticRegression,0.6470588235294118,0.5,0.5
111,11,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
112,12,COSMIC,False,LogisticRegression,0.7352941176470589,0.5,0.5
113,13,COSMIC,False,LogisticRegression,0.7941176470588235,0.5,0.5
114,14,COSMIC,False,LogisticRegression,0.6470588235294118,0.5,0.5
115,15,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
116,16,COSMIC,False,LogisticRegression,0.6764705882352942,0.5,0.5
117,17,COSMIC,False,LogisticRegression,0.7941176470588235,0.5,0.5
118,18,COSMIC,False,LogisticRegression,0.7352941176470589,0.5,0.5
119,19,COSMIC,False,LogisticRegression,0.7352941176470589,0.5,0.5
120,20,COSMIC,False,LogisticRegression,0.6470588235294118,0.5,0.5
121,21,COSMIC,False,LogisticRegression,0.6470588235294118,0.5,0.5
122,22,COSMIC,False,LogisticRegression,0.7647058823529411,0.5,0.5
123,23,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
124,24,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
125,25,COSMIC,False,LogisticRegression,0.7352941176470589,0.5,0.5
126,26,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
127,27,COSMIC,False,LogisticRegression,0.5588235294117647,0.4576719576719577,0.6031746031746033
128,28,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
129,29,COSMIC,False,LogisticRegression,0.7352941176470589,0.5,0.5
130,30,COSMIC,False,LogisticRegression,0.6176470588235294,0.575098814229249,0.5928853754940712
131,31,COSMIC,False,LogisticRegression,0.6764705882352942,0.5311111111111111,0.5066666666666666
132,32,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
133,33,COSMIC,False,LogisticRegression,0.7941176470588235,0.5,0.5
134,34,COSMIC,False,LogisticRegression,0.6764705882352942,0.5,0.5
135,35,COSMIC,False,LogisticRegression,0.5588235294117647,0.5634920634920635,0.4867724867724868
136,36,COSMIC,False,LogisticRegression,0.8235294117647058,0.5,0.5
137,37,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
138,38,COSMIC,False,LogisticRegression,0.6176470588235294,0.5,0.5
139,39,COSMIC,False,LogisticRegression,0.6176470588235294,0.5,0.5
140,40,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
141,41,COSMIC,False,LogisticRegression,0.8235294117647058,0.5,0.5
142,42,COSMIC,False,LogisticRegression,0.7647058823529411,0.5,0.5
143,43,COSMIC,False,LogisticRegression,0.7352941176470589,0.5,0.5
144,44,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
145,45,COSMIC,False,LogisticRegression,0.7352941176470589,0.5,0.5
146,46,COSMIC,False,LogisticRegression,0.7352941176470589,0.5,0.5
147,47,COSMIC,False,LogisticRegression,0.6470588235294118,0.5,0.5
148,48,COSMIC,False,LogisticRegression,0.5294117647058824,0.4916666666666667,0.4916666666666667
149,49,COSMIC,False,LogisticRegression,0.6764705882352942,0.5,0.5
150,50,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
151,51,COSMIC,False,LogisticRegression,0.8823529411764706,0.5,0.5
152,52,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
153,53,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
154,54,COSMIC,False,LogisticRegression,0.6470588235294118,0.5,0.5
155,55,COSMIC,False,LogisticRegression,0.7647058823529411,0.5,0.5
156,56,COSMIC,False,LogisticRegression,0.7647058823529411,0.5,0.5
157,57,COSMIC,False,LogisticRegression,0.7352941176470589,0.5,0.5
158,58,COSMIC,False,LogisticRegression,0.7647058823529411,0.5,0.5
159,59,COSMIC,False,LogisticRegression,0.6470588235294118,0.5,0.5
160,60,COSMIC,False,LogisticRegression,0.6764705882352942,0.5666666666666667,0.52
161,61,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
162,62,COSMIC,False,LogisticRegression,0.5882352941176471,0.6190476190476191,0.5416666666666666
163,63,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
164,64,COSMIC,False,LogisticRegression,0.7647058823529411,0.5,0.5
165,65,COSMIC,False,LogisticRegression,0.8235294117647058,0.5,0.5
166,66,COSMIC,False,LogisticRegression,0.7941176470588235,0.5,0.5
167,67,COSMIC,False,LogisticRegression,0.7647058823529411,0.5,0.5
168,68,COSMIC,False,LogisticRegression,0.7352941176470589,0.5,0.5
169,69,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
170,70,COSMIC,False,LogisticRegression,0.6764705882352942,0.5,0.5
171,71,COSMIC,False,LogisticRegression,0.6764705882352942,0.5,0.5
172,72,COSMIC,False,LogisticRegression,0.7647058823529411,0.5,0.5
173,73,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
174,74,COSMIC,False,LogisticRegression,0.5588235294117647,0.5105820105820106,0.5661375661375662
175,75,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
176,76,COSMIC,False,LogisticRegression,0.5,0.39166666666666666,0.47500000000000003
177,77,COSMIC,False,LogisticRegression,0.7647058823529411,0.5,0.5
178,78,COSMIC,False,LogisticRegression,0.5,0.44166666666666665,0.49166666666666664
179,79,COSMIC,False,LogisticRegression,0.6764705882352942,0.5,0.5
180,80,COSMIC,False,LogisticRegression,0.8823529411764706,0.5,0.5
181,81,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
182,82,COSMIC,False,LogisticRegression,0.6470588235294118,0.5,0.5
183,83,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
184,84,COSMIC,False,LogisticRegression,0.7647058823529411,0.5,0.5
185,85,COSMIC,False,LogisticRegression,0.5294117647058824,0.4311111111111111,0.5511111111111111
186,86,COSMIC,False,LogisticRegression,0.7941176470588235,0.5,0.5
187,87,COSMIC,False,LogisticRegression,0.7647058823529411,0.5,0.5
188,88,COSMIC,False,LogisticRegression,0.7647058823529411,0.5,0.5
189,89,COSMIC,False,LogisticRegression,0.6470588235294118,0.5,0.5
190,90,COSMIC,False,LogisticRegression,0.7352941176470589,0.5,0.5
191,91,COSMIC,False,LogisticRegression,0.6176470588235294,0.5,0.5
192,92,COSMIC,False,LogisticRegression,0.5882352941176471,0.5291005291005291,0.5343915343915344
193,93,COSMIC,False,LogisticRegression,0.6470588235294118,0.5,0.5
194,94,COSMIC,False,LogisticRegression,0.7941176470588235,0.5,0.5
195,95,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
196,96,COSMIC,False,LogisticRegression,0.6764705882352942,0.5,0.5
197,97,COSMIC,False,LogisticRegression,0.7058823529411765,0.5,0.5
198,98,COSMIC,False,LogisticRegression,0.8235294117647058,0.5,0.5
199,99,COSMIC,False,LogisticRegression,0.7352941176470589,0.5,0.5
200,0,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
201,1,FEATURES,False,LogisticRegression,0.6764705882352942,0.5,0.5
202,2,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
203,3,FEATURES,False,LogisticRegression,0.7058823529411765,0.5,0.5
204,4,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
205,5,FEATURES,False,LogisticRegression,0.7058823529411765,0.5,0.5
206,6,FEATURES,False,LogisticRegression,0.7058823529411765,0.5,0.5
207,7,FEATURES,False,LogisticRegression,0.7058823529411765,0.5,0.5
208,8,FEATURES,False,LogisticRegression,0.6764705882352942,0.5,0.5
209,9,FEATURES,False,LogisticRegression,0.7647058823529411,0.5,0.5
210,10,FEATURES,False,LogisticRegression,0.6470588235294118,0.5,0.5
211,11,FEATURES,False,LogisticRegression,0.7647058823529411,0.5,0.5
212,12,FEATURES,False,LogisticRegression,0.6176470588235294,0.5,0.5
213,13,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
214,14,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
215,15,FEATURES,False,LogisticRegression,0.6764705882352942,0.5,0.5
216,16,FEATURES,False,LogisticRegression,0.6764705882352942,0.5,0.5
217,17,FEATURES,False,LogisticRegression,0.6470588235294118,0.5,0.5
218,18,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
219,19,FEATURES,False,LogisticRegression,0.7941176470588235,0.5,0.5
220,20,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
221,21,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
222,22,FEATURES,False,LogisticRegression,0.7647058823529411,0.5,0.5
223,23,FEATURES,False,LogisticRegression,0.7647058823529411,0.5,0.5
224,24,FEATURES,False,LogisticRegression,0.7058823529411765,0.5,0.5
225,25,FEATURES,False,LogisticRegression,0.8529411764705882,0.5,0.5
226,26,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
227,27,FEATURES,False,LogisticRegression,0.7058823529411765,0.5,0.5
228,28,FEATURES,False,LogisticRegression,0.7058823529411765,0.5,0.5
229,29,FEATURES,False,LogisticRegression,0.5588235294117647,0.5,0.5
230,30,FEATURES,False,LogisticRegression,0.6470588235294118,0.5,0.5
231,31,FEATURES,False,LogisticRegression,0.6470588235294118,0.5,0.5
232,32,FEATURES,False,LogisticRegression,0.6470588235294118,0.5,0.5
233,33,FEATURES,False,LogisticRegression,0.7941176470588235,0.5,0.5
234,34,FEATURES,False,LogisticRegression,0.6764705882352942,0.5,0.5
235,35,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
236,36,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
237,37,FEATURES,False,LogisticRegression,0.6764705882352942,0.5,0.5
238,38,FEATURES,False,LogisticRegression,0.7058823529411765,0.5,0.5
239,39,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
240,40,FEATURES,False,LogisticRegression,0.7647058823529411,0.5,0.5
241,41,FEATURES,False,LogisticRegression,0.6764705882352942,0.5,0.5
242,42,FEATURES,False,LogisticRegression,0.7058823529411765,0.5,0.5
243,43,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
244,44,FEATURES,False,LogisticRegression,0.7941176470588235,0.5,0.5
245,45,FEATURES,False,LogisticRegression,0.7058823529411765,0.5,0.5
246,46,FEATURES,False,LogisticRegression,0.6764705882352942,0.5,0.5
247,47,FEATURES,False,LogisticRegression,0.7058823529411765,0.5,0.5
248,48,FEATURES,False,LogisticRegression,0.7647058823529411,0.5,0.5
249,49,FEATURES,False,LogisticRegression,0.6764705882352942,0.5,0.5
250,50,FEATURES,False,LogisticRegression,0.7647058823529411,0.5,0.5
251,51,FEATURES,False,LogisticRegression,0.7058823529411765,0.5,0.5
252,52,FEATURES,False,LogisticRegression,0.6470588235294118,0.5,0.5
253,53,FEATURES,False,LogisticRegression,0.7647058823529411,0.5,0.5
254,54,FEATURES,False,LogisticRegression,0.5588235294117647,0.5,0.5
255,55,FEATURES,False,LogisticRegression,0.8529411764705882,0.5,0.5
256,56,FEATURES,False,LogisticRegression,0.6470588235294118,0.5,0.5
257,57,FEATURES,False,LogisticRegression,0.6764705882352942,0.5,0.5
258,58,FEATURES,False,LogisticRegression,0.5882352941176471,0.48809523809523814,0.5595238095238095
259,59,FEATURES,False,LogisticRegression,0.7647058823529411,0.5,0.5
260,60,FEATURES,False,LogisticRegression,0.8235294117647058,0.5,0.5
261,61,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
262,62,FEATURES,False,LogisticRegression,0.6470588235294118,0.5,0.5
263,63,FEATURES,False,LogisticRegression,0.6176470588235294,0.4947089947089947,0.4232804232804233
264,64,FEATURES,False,LogisticRegression,0.8235294117647058,0.5,0.5
265,65,FEATURES,False,LogisticRegression,0.6470588235294118,0.5,0.5
266,66,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
267,67,FEATURES,False,LogisticRegression,0.7058823529411765,0.5,0.5
268,68,FEATURES,False,LogisticRegression,0.7058823529411765,0.5,0.5
269,69,FEATURES,False,LogisticRegression,0.8823529411764706,0.5,0.5
270,70,FEATURES,False,LogisticRegression,0.7058823529411765,0.5,0.5
271,71,FEATURES,False,LogisticRegression,0.7647058823529411,0.5,0.5
272,72,FEATURES,False,LogisticRegression,0.6764705882352942,0.5,0.5
273,73,FEATURES,False,LogisticRegression,0.5588235294117647,0.6011904761904762,0.6666666666666666
274,74,FEATURES,False,LogisticRegression,0.7058823529411765,0.5,0.5
275,75,FEATURES,False,LogisticRegression,0.7647058823529411,0.5,0.5
276,76,FEATURES,False,LogisticRegression,0.6470588235294118,0.4755555555555555,0.5066666666666666
277,77,FEATURES,False,LogisticRegression,0.6470588235294118,0.5,0.5
278,78,FEATURES,False,LogisticRegression,0.7647058823529411,0.5,0.5
279,79,FEATURES,False,LogisticRegression,0.7058823529411765,0.5,0.5
280,80,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
281,81,FEATURES,False,LogisticRegression,0.6470588235294118,0.5,0.5
282,82,FEATURES,False,LogisticRegression,0.7647058823529411,0.5,0.5
283,83,FEATURES,False,LogisticRegression,0.7647058823529411,0.5,0.5
284,84,FEATURES,False,LogisticRegression,0.6764705882352942,0.5,0.5
285,85,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
286,86,FEATURES,False,LogisticRegression,0.6176470588235294,0.5,0.5
287,87,FEATURES,False,LogisticRegression,0.8235294117647058,0.5,0.5
288,88,FEATURES,False,LogisticRegression,0.6470588235294118,0.5,0.5
289,89,FEATURES,False,LogisticRegression,0.6470588235294118,0.5,0.5
290,90,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
291,91,FEATURES,False,LogisticRegression,0.6764705882352942,0.5,0.5
292,92,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
293,93,FEATURES,False,LogisticRegression,0.7058823529411765,0.5,0.5
294,94,FEATURES,False,LogisticRegression,0.7647058823529411,0.5,0.5
295,95,FEATURES,False,LogisticRegression,0.6470588235294118,0.5,0.5
296,96,FEATURES,False,LogisticRegression,0.6764705882352942,0.5,0.5
297,97,FEATURES,False,LogisticRegression,0.6764705882352942,0.5,0.5
298,98,FEATURES,False,LogisticRegression,0.7352941176470589,0.5,0.5
299,99,FEATURES,False,LogisticRegression,0.5882352941176471,0.5,0.5
